decision_date,scheduled_next_xlon_session,data_cutoff,eligible_family_count,eligible_families_json,top7_family_count,top7_families,top7_scores,global_126_return,cash_126_return,global_126_excess,global_252_return,cash_252_return,global_252_excess,global_vol_63,leadership_spread,rank_persistence,rank_persistence_common_family_count,absolute_support_count,secondary_score_std,secondary_score_iqr,secondary_return63_iqr,secondary_return126_iqr,secondary_average_pairwise_corr126,secondary_pc1_variance_share,secondary_percent_above_cash,secondary_percent_above_global,secondary_top7_retention,secondary_global_drawdown_252,prior_vol_threshold,prior_spread_threshold,prior_persistence_threshold,volatility_prior_observation_count,spread_prior_observation_count,persistence_prior_observation_count,global_126_adverse,global_252_adverse,high_volatility,risk_score,spread_high,persistence_high,absolute_support_high,leadership_strong,leadership_state,threshold_history_status,regime,volatility_quantile,leadership_quantile,warning,execution_date,vol_threshold_percentile
2025-02-28,2025-03-03,2026-08-21,22,"[""CHINA_INTERNET"", ""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_AI"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_CLEAN_ENERGY"", ""GLOBAL_CYBERSECURITY"", ""GLOBAL_GENOMICS"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_RETAIL"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_SILVER_MINERS"", ""GLOBAL_SOFTWARE"", ""GLOBAL_SOLAR"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_URANIUM_NUCLEAR"", ""GLOBAL_WATER"", ""US_BANKS""]",7,EUROPE_BANKS;CHINA_INTERNET;GLOBAL_GOLD_MINERS;GLOBAL_RETAIL;US_BANKS;GLOBAL_CYBERSECURITY;GLOBAL_SILVER_MINERS,0.977272727273;0.931027667984;0.827865612648;0.796837944664;0.752964426877;0.680632411067;0.616798418972,0.08192651439920473,0.023076664877809128,0.0588498495213956,0.14593741782803016,0.04947409082869414,0.09646332699933602,0.10439400239395477,0.2662055335968381,0.7741389045736872,22,7,0.24987069319027,0.3360671936758893,0.07655453040478025,0.17494758185941042,0.3162784660047098,0.36047619235829853,0.5454545454545454,0.3181818181818182,0.8571428571428571,-0.038075267630504284,0.16023813268028905,0.11199568288854,0.742632983776925,172,133,132,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2025-03-03,0.75
2025-03-31,2025-04-01,2026-08-21,22,"[""CHINA_INTERNET"", ""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_AI"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_CLEAN_ENERGY"", ""GLOBAL_CYBERSECURITY"", ""GLOBAL_GENOMICS"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_RETAIL"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_SILVER_MINERS"", ""GLOBAL_SOFTWARE"", ""GLOBAL_SOLAR"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_URANIUM_NUCLEAR"", ""GLOBAL_WATER"", ""US_BANKS""]",7,EUROPE_BANKS;GLOBAL_GOLD_MINERS;GLOBAL_SILVER_MINERS;CHINA_INTERNET;GLOBAL_INFRASTRUCTURE;GLOBAL_OIL_GAS;GLOBAL_RETAIL,0.966996047431;0.960869565217;0.877075098814;0.799209486166;0.678063241107;0.674505928854;0.652766798419,0.0096894409937891,0.02293708084908963,-0.01324763985530053,0.04459581030715842,0.04855929295428463,-0.003963482647126204,0.14284622831974164,0.2796160361377752,0.795595708639187,22,6,0.2523044634934928,0.3229743083003951,0.14277654384722574,0.11944614006235402,0.3417342381549016,0.39063175119998883,0.36363636363636365,0.36363636363636365,0.7142857142857143,-0.1029687672442332,0.16002244698012222,0.11361522406165264,0.7435077257956081,173,134,133,True,True,False,2.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R3_ISOLATED_LEADERSHIP,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2025-04-01,0.75
2025-04-30,2025-05-01,2026-08-21,22,"[""CHINA_INTERNET"", ""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_AI"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_CLEAN_ENERGY"", ""GLOBAL_CYBERSECURITY"", ""GLOBAL_GENOMICS"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_RETAIL"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_SILVER_MINERS"", ""GLOBAL_SOFTWARE"", ""GLOBAL_SOLAR"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_URANIUM_NUCLEAR"", ""GLOBAL_WATER"", ""US_BANKS""]",7,GLOBAL_GOLD_MINERS;EUROPE_BANKS;GLOBAL_CYBERSECURITY;GLOBAL_WATER;GLOBAL_SILVER_MINERS;GLOBAL_INFRASTRUCTURE;GLOBAL_RETAIL,0.954710144928;0.911561264822;0.764361001318;0.753474967062;0.746310935441;0.724555335968;0.63685770751,-0.044028950542822076,0.02281262289298258,-0.06684157343580466,0.04537659939321981,0.048241919732054495,-0.002865320338834687,0.2275367294292818,0.325308206286467,0.7989836250705817,22,6,0.2353325362041364,0.3907773386034255,0.13818752453742594,0.08949322642538565,0.48547976489019995,0.5299088575234109,0.4090909090909091,0.4090909090909091,0.7142857142857143,-0.12537247544421093,0.15951401314112323,0.11523476523476528,0.7444183804954834,174,135,134,True,True,True,3.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R3_ISOLATED_LEADERSHIP,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2025-05-01,0.75
2025-05-30,2025-06-02,2026-08-21,22,"[""CHINA_INTERNET"", ""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_AI"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_CLEAN_ENERGY"", ""GLOBAL_CYBERSECURITY"", ""GLOBAL_GENOMICS"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_RETAIL"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_SILVER_MINERS"", ""GLOBAL_SOFTWARE"", ""GLOBAL_SOLAR"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_URANIUM_NUCLEAR"", ""GLOBAL_WATER"", ""US_BANKS""]",7,EUROPE_BANKS;GLOBAL_GOLD_MINERS;GLOBAL_CYBERSECURITY;GLOBAL_SILVER_MINERS;GLOBAL_WATER;GLOBAL_AGRIBUSINESS;GLOBAL_AI,0.910836627141;0.869293478261;0.767597167325;0.759889657444;0.677239789196;0.579463109354;0.562508234519,-0.044457142857142085,0.022669498526719956,-0.06712664138386204,0.08135023279875853,0.047482860907686275,0.03386737189107225,0.23841042440405016,0.2545178100884624,0.7391304347826088,22,6,0.20764678909695183,0.12583992094861657,0.1026015071613687,0.08736739497370688,0.5156137385645313,0.5489015697409886,0.45454545454545453,0.4090909090909091,0.7142857142857143,-0.07725416620681957,0.16045381838045586,0.11620324120324127,0.7453290351953586,175,136,135,True,False,True,2.0,True,False,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R3_ISOLATED_LEADERSHIP,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2025-06-02,0.75
2025-06-30,2025-07-01,2026-08-21,22,"[""CHINA_INTERNET"", ""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_AI"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_CLEAN_ENERGY"", ""GLOBAL_CYBERSECURITY"", ""GLOBAL_GENOMICS"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_RETAIL"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_SILVER_MINERS"", ""GLOBAL_SOFTWARE"", ""GLOBAL_SOLAR"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_URANIUM_NUCLEAR"", ""GLOBAL_WATER"", ""US_BANKS""]",7,GLOBAL_SILVER_MINERS;GLOBAL_URANIUM_NUCLEAR;EUROPE_BANKS;GLOBAL_SEMICONDUCTORS;GLOBAL_CYBERSECURITY;GLOBAL_GOLD_MINERS;US_BANKS,0.868021080369;0.802371541502;0.768742424242;0.704745059289;0.702172924901;0.681579710145;0.660951581028,-0.008430534703775305,0.022265510265633504,-0.03069604496940881,0.06910720956294436,0.04664548153971371,0.022461728023230654,0.21915210087340967,0.24364168078298504,0.7605872388481084,22,5,0.20293132266371564,0.31631167654808956,0.10278547041284672,0.08919383442521309,0.5078975450202292,0.5343325627464138,0.5454545454545454,0.45454545454545453,0.5714285714285714,-0.05242246992605548,0.16099357693904184,0.11717171717171726,0.7444183804954834,176,137,136,True,False,True,2.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R3_ISOLATED_LEADERSHIP,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2025-07-01,0.75
2025-07-31,2025-08-01,2026-08-21,22,"[""CHINA_INTERNET"", ""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_AI"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_CLEAN_ENERGY"", ""GLOBAL_CYBERSECURITY"", ""GLOBAL_GENOMICS"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_RETAIL"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_SILVER_MINERS"", ""GLOBAL_SOFTWARE"", ""GLOBAL_SOLAR"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_URANIUM_NUCLEAR"", ""GLOBAL_WATER"", ""US_BANKS""]",7,EUROPE_BANKS;GLOBAL_SEMICONDUCTORS;GLOBAL_BATTERY_EV;GLOBAL_AI;GLOBAL_SILVER_MINERS;GLOBAL_CLEAN_ENERGY;CHINA_INTERNET,0.888456521739;0.802782608696;0.743960803689;0.731425230567;0.725647891963;0.711613965744;0.640546113307,0.012723214285715434,0.02147860858026629,-0.008755394294550856,0.1373777889195289,0.0458114769557596,0.0915663119637693,0.10810180197820417,0.22117360718991141,0.663466967814794,22,6,0.19849500075867593,0.3509231719367588,0.13083790628003028,0.07943693676460262,0.5062080680852541,0.5343941889471862,0.6818181818181818,0.5,0.42857142857142855,0.0,0.1613187384137988,0.11880411255411258,0.7453290351953586,177,138,137,True,False,False,1.0,True,False,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2025-08-01,0.75
2025-08-29,2025-09-01,2026-08-21,22,"[""CHINA_INTERNET"", ""EUROPE_BANKS"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_AI"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_CLEAN_ENERGY"", ""GLOBAL_CYBERSECURITY"", ""GLOBAL_GENOMICS"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_RETAIL"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_SILVER_MINERS"", ""GLOBAL_SOFTWARE"", ""GLOBAL_SOLAR"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_URANIUM_NUCLEAR"", ""GLOBAL_WATER"", ""US_BANKS""]",7,GLOBAL_SILVER_MINERS;GLOBAL_GOLD_MINERS;GLOBAL_BATTERY_EV;GLOBAL_URANIUM_NUCLEAR;EUROPE_BANKS;GLOBAL_SOLAR;GLOBAL_CLEAN_ENERGY,0.954;0.917865612648;0.820055335968;0.819051383399;0.757644268775;0.715059288538;0.68828458498,0.0313763453106326,0.021221576608480452,0.01015476870215215,0.13101036592981163,0.045078136255007006,0.08593222967480463,0.08918082000652368,0.2460547713156409,0.795595708639187,22,6,0.24067545610360672,0.39243280632411076,0.12015142982962901,0.16820781277814248,0.5038173684578507,0.5272622854637957,0.7727272727272727,0.5454545454545454,0.5714285714285714,-0.005163133033066036,0.16121035125554647,0.1204365079365079,0.7444183804954834,178,139,138,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2025-09-01,0.75
2025-09-30,2025-10-01,2026-08-21,23,"[""CHINA_INTERNET"", ""EUROPE_BANKS"", ""GLOBAL_AEROSPACE_DEFENCE"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_AI"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_CLEAN_ENERGY"", ""GLOBAL_CYBERSECURITY"", ""GLOBAL_GENOMICS"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_RETAIL"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_SILVER_MINERS"", ""GLOBAL_SOFTWARE"", ""GLOBAL_SOLAR"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_URANIUM_NUCLEAR"", ""GLOBAL_WATER"", ""US_BANKS""]",7,GLOBAL_SILVER_MINERS;GLOBAL_GOLD_MINERS;GLOBAL_URANIUM_NUCLEAR;GLOBAL_BATTERY_EV;GLOBAL_AEROSPACE_DEFENCE;GLOBAL_AI;GLOBAL_SEMICONDUCTORS,0.9835;0.942304347826;0.876434782609;0.85702173913;0.762108695652;0.752217391304;0.691739130435,0.1507135826771666,0.020802126544939403,0.1299114561322272,0.1618633540372687,0.04421634745242331,0.11764700658484539,0.08714208099914689,0.31027329192546593,0.9014831997097306,22,7,0.2687351420256501,0.4602608695652175,0.1407351414182927,0.3222024481536996,0.46584348106852214,0.466685317336757,0.782608695652174,0.6086956521739131,0.5714285714285714,-0.0028784648187633044,0.16110196409729416,0.12146950271950271,0.7453290351953586,179,140,139,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2025-10-01,0.75
2025-10-31,2025-11-03,2026-08-21,23,"[""CHINA_INTERNET"", ""EUROPE_BANKS"", ""GLOBAL_AEROSPACE_DEFENCE"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_AI"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_CLEAN_ENERGY"", ""GLOBAL_CYBERSECURITY"", ""GLOBAL_GENOMICS"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_RETAIL"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_SILVER_MINERS"", ""GLOBAL_SOFTWARE"", ""GLOBAL_SOLAR"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_URANIUM_NUCLEAR"", ""GLOBAL_WATER"", ""US_BANKS""]",7,GLOBAL_URANIUM_NUCLEAR;GLOBAL_BATTERY_EV;GLOBAL_SEMICONDUCTORS;GLOBAL_SILVER_MINERS;GLOBAL_GOLD_MINERS;GLOBAL_AI;GLOBAL_CLEAN_ENERGY,0.895130434783;0.881717391304;0.838826086957;0.794108695652;0.7405;0.73802173913;0.719434782609,0.21389713155291923,0.019785162570456594,0.19411196898246263,0.19237308719941892,0.04338301923390819,0.14899006796551073,0.08141973479329845,0.2362577639751553,0.8675889328063242,23,7,0.2503038569298341,0.4097173913043477,0.24553342100990783,0.36875815631340203,0.3039496235438243,0.31840059768586615,0.9130434782608695,0.6956521739130435,0.8571428571428571,-0.0028437944342880606,0.16099357693904184,0.12250249750249753,0.7463814429735527,180,141,140,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2025-11-03,0.75
2025-11-28,2025-12-01,2026-08-21,23,"[""CHINA_INTERNET"", ""EUROPE_BANKS"", ""GLOBAL_AEROSPACE_DEFENCE"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_AI"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_CLEAN_ENERGY"", ""GLOBAL_CYBERSECURITY"", ""GLOBAL_GENOMICS"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_RETAIL"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_SILVER_MINERS"", ""GLOBAL_SOFTWARE"", ""GLOBAL_SOLAR"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_URANIUM_NUCLEAR"", ""GLOBAL_WATER"", ""US_BANKS""]",7,GLOBAL_SILVER_MINERS;GLOBAL_GOLD_MINERS;GLOBAL_BATTERY_EV;GLOBAL_SEMICONDUCTORS;GLOBAL_SOLAR;GLOBAL_BIOTECHNOLOGY;GLOBAL_GENOMICS,0.945304347826;0.928;0.925913043478;0.78852173913;0.775130434783;0.761739130435;0.732173913043,0.15808212675053457,0.019475128966145228,0.13860699778438934,0.12077183713317785,0.042781679096615344,0.0779901580365625,0.11397058526907827,0.33833540372670806,0.7490118577075098,23,6,0.2367692758385184,0.4223478260869566,0.20857230481229772,0.3231052183558414,0.3464183944748299,0.41293110748421213,0.6956521739130435,0.5217391304347826,0.5714285714285714,-0.012747875354107818,0.16088518978078953,0.12256077256077264,0.7474338507517468,181,142,141,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2025-12-01,0.75
2025-12-31,2026-01-02,2026-08-21,23,"[""CHINA_INTERNET"", ""EUROPE_BANKS"", ""GLOBAL_AEROSPACE_DEFENCE"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_AI"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_CLEAN_ENERGY"", ""GLOBAL_CYBERSECURITY"", ""GLOBAL_GENOMICS"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_RETAIL"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_SILVER_MINERS"", ""GLOBAL_SOFTWARE"", ""GLOBAL_SOLAR"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_URANIUM_NUCLEAR"", ""GLOBAL_WATER"", ""US_BANKS""]",7,GLOBAL_SILVER_MINERS;GLOBAL_GOLD_MINERS;GLOBAL_BATTERY_EV;EUROPE_BANKS;GLOBAL_SEMICONDUCTORS;GLOBAL_SOLAR;GLOBAL_GENOMICS,0.987304347826;0.918;0.885217391304;0.850608695652;0.75252173913;0.713826086957;0.707565217391,0.11710058492946418,0.019635425028643905,0.09746515990082028,0.1159486709440889,0.041905129626912396,0.0740435413171765,0.112217424769385,0.3522857142857144,0.8715415019762847,23,7,0.2373472805173847,0.3858260869565219,0.1551628773949812,0.24437322632417635,0.36656515866565575,0.4417665041688441,0.782608695652174,0.4782608695652174,0.8571428571428571,-0.01456900040469511,0.1606695040806227,0.12261904761904774,0.7482228542296283,182,143,142,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2026-01-02,0.75
2026-01-30,2026-02-02,2026-08-21,23,"[""CHINA_INTERNET"", ""EUROPE_BANKS"", ""GLOBAL_AEROSPACE_DEFENCE"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_AI"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_CLEAN_ENERGY"", ""GLOBAL_CYBERSECURITY"", ""GLOBAL_GENOMICS"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_RETAIL"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_SILVER_MINERS"", ""GLOBAL_SOFTWARE"", ""GLOBAL_SOLAR"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_URANIUM_NUCLEAR"", ""GLOBAL_WATER"", ""US_BANKS""]",7,GLOBAL_SILVER_MINERS;GLOBAL_URANIUM_NUCLEAR;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS;GLOBAL_BATTERY_EV;EUROPE_BANKS;GLOBAL_SOLAR,0.99;0.929913043478;0.919304347826;0.829826086957;0.79852173913;0.776608695652;0.713130434783,0.09478192268680252,0.019354218165680726,0.0754277045211218,0.07431984074319953,0.041235316075251216,0.03308452466794831,0.10788332836309542,0.3168695652173914,0.83300395256917,23,7,0.2765464303988602,0.4369130434782609,0.1487570540284911,0.35576790057361807,0.3343239060110093,0.4372993479985816,0.6956521739130435,0.43478260869565216,0.8571428571428571,-0.02509032517061438,0.16045381838045586,0.12374999999999997,0.7490118577075098,183,144,143,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2026-02-02,0.75
2026-02-27,2026-03-02,2026-08-21,23,"[""CHINA_INTERNET"", ""EUROPE_BANKS"", ""GLOBAL_AEROSPACE_DEFENCE"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_AI"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_CLEAN_ENERGY"", ""GLOBAL_CYBERSECURITY"", ""GLOBAL_GENOMICS"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_RETAIL"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_SILVER_MINERS"", ""GLOBAL_SOFTWARE"", ""GLOBAL_SOLAR"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_URANIUM_NUCLEAR"", ""GLOBAL_WATER"", ""US_BANKS""]",7,GLOBAL_SILVER_MINERS;GLOBAL_GOLD_MINERS;GLOBAL_URANIUM_NUCLEAR;GLOBAL_BATTERY_EV;GLOBAL_SEMICONDUCTORS;GLOBAL_CLEAN_ENERGY;GLOBAL_OIL_GAS,0.988;0.949304347826;0.844608695652;0.837913043478;0.77452173913;0.695130434783;0.680347826087,0.10055187637969087,0.0188074982817108,0.08174437809798007,0.1439880679210659,0.0406366263908442,0.10335144153022169,0.0829383117990053,0.26721739130434796,0.9328063241106721,23,7,0.27412108041826816,0.40756521739130436,0.2065089023417344,0.31388206395053597,0.3043688355866964,0.43181656096707727,0.782608695652174,0.5652173913043478,0.7142857142857143,0.0,0.16023813268028905,0.1248809523809522,0.7502823263692828,184,145,144,False,False,False,0.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2026-03-02,0.75
2026-03-31,2026-04-01,2026-08-21,24,"[""CHINA_INTERNET"", ""EUROPE_AEROSPACE_DEFENCE"", ""EUROPE_BANKS"", ""GLOBAL_AEROSPACE_DEFENCE"", ""GLOBAL_AGRIBUSINESS"", ""GLOBAL_AI"", ""GLOBAL_BATTERY_EV"", ""GLOBAL_BIOTECHNOLOGY"", ""GLOBAL_CLEAN_ENERGY"", ""GLOBAL_CYBERSECURITY"", ""GLOBAL_GENOMICS"", ""GLOBAL_GOLD_MINERS"", ""GLOBAL_INFRASTRUCTURE"", ""GLOBAL_OIL_GAS"", ""GLOBAL_RETAIL"", ""GLOBAL_ROBOTICS_AUTOMATION"", ""GLOBAL_SEMICONDUCTORS"", ""GLOBAL_SILVER_MINERS"", ""GLOBAL_SOFTWARE"", ""GLOBAL_SOLAR"", ""GLOBAL_TRANSPORTATION"", ""GLOBAL_URANIUM_NUCLEAR"", ""GLOBAL_WATER"", ""US_BANKS""]",7,GLOBAL_OIL_GAS;GLOBAL_AGRIBUSINESS;GLOBAL_SOLAR;GLOBAL_BATTERY_EV;GLOBAL_CLEAN_ENERGY;GLOBAL_SILVER_MINERS;GLOBAL_GOLD_MINERS,0.933333333333;0.840487179487;0.839102564103;0.828384615385;0.787230769231;0.665846153846;0.661025641026,0.0034053421304665044,0.018819595229708774,-0.01541425309924227,0.14596499756927628,0.03999985830478758,0.1059651392644887,0.1106884917178334,0.2500915750915752,0.8351165902083416,23,7,0.23275734122174213,0.323801282051282,0.1933990576024156,0.2494390881363266,0.32257603593432443,0.46811029539446924,0.7916666666666666,0.625,0.7142857142857143,-0.054357637147728566,0.16002244698012222,0.12582431457431442,0.751552795031056,185,146,145,True,False,False,1.0,True,True,True,True,LEADERSHIP_STRONG,PRIOR_ONLY_THRESHOLDS_READY,R2_LEADERSHIP_RISK_ON,0.75,0.5,E2 DEVELOPMENTAL; A4F THRESHOLDS ARE PRIOR-ONLY; NO E3 CONFIRMATION,2026-04-01,0.75
