episode_id,regime,risk_score_start,leadership_state,start_decision_date,end_decision_date,start_execution_date,end_execution_date,months,strategy_id,switch_mode,episode_return,episode_maximum_drawdown,episode_excess_vs_global,episode_excess_vs_equal_pool,m2_minus_global,cash_minus_risky,sample_status
R3_ISOLATED_LEADERSHIP-013,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2020-02-28,2020-02-28,2020-03-02,2020-03-02,1,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,-0.13486809264918898,0.0,0.014886140010559767,0.04450872902333791,0.029957017140273767,0.15000406306883352,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-013,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2020-02-28,2020-02-28,2020-03-02,2020-03-02,1,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,-0.11232335640970259,0.0,0.03743087625004615,0.0670534652628243,0.029957017140273767,0.15000406306883352,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-013,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2020-02-28,2020-02-28,2020-03-02,2020-03-02,1,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,-0.12442191164309324,0.0,0.0253323210166555,0.054954910029433646,0.029957017140273767,0.15000406306883352,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-013,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2020-02-28,2020-02-28,2020-03-02,2020-03-02,1,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,-0.14238273264371426,0.0,0.007371500016034482,0.03699408902881263,0.029957017140273767,0.15000406306883352,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-013,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2020-02-28,2020-02-28,2020-03-02,2020-03-02,1,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,-0.14688734985806917,0.0,0.002866882801679571,0.032489471814457715,0.029957017140273767,0.15000406306883352,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-013,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2020-02-28,2020-02-28,2020-03-02,2020-03-02,1,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,-0.11979721551947498,0.0,0.029957017140273767,0.05957960615305191,0.029957017140273767,0.15000406306883352,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-013,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2020-02-28,2020-02-28,2020-03-02,2020-03-02,1,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,-0.029886944412693572,0.0,0.11986728824705517,0.14948987725983331,0.029957017140273767,0.15000406306883352,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-013,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2020-02-28,2020-02-28,2020-03-02,2020-03-02,1,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,-0.05985895587247414,0.0,0.0898952767872746,0.11951786580005275,0.029957017140273767,0.15000406306883352,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-013,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2020-02-28,2020-02-28,2020-03-02,2020-03-02,1,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,-0.08982580063140788,0.0,0.05992843202834086,0.089551021041119,0.029957017140273767,0.15000406306883352,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-013,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2020-02-28,2020-02-28,2020-03-02,2020-03-02,1,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,-0.1793768216725269,0.0,-0.029622589012778144,0.0,0.029957017140273767,0.15000406306883352,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-013,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2020-02-28,2020-02-28,2020-03-02,2020-03-02,1,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.0002498304090847725,0.0,0.15000406306883352,0.17962665208161166,0.029957017140273767,0.15000406306883352,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,0.14177887653847576,0.0,0.03566376862480691,0.005967706198044986,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,0.10611510791366885,0.0,0.0,-0.029696062426761927,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.026513851200850258,0.0,-0.07960125671281859,-0.10929731913958052,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.05301590091795538,0.0,-0.053099206995713466,-0.08279526942247539,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,0.08839388392402525,0.0,-0.017721223989643597,-0.047417286416405524,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,0.12386063074173914,0.0,0.017745522828070293,-0.011950539598691634,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.07954440518520456,0.0,-0.02657070272846429,-0.05626676515522622,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,0.09362742529565304,0.0,-0.012487682618015805,-0.04218374504477773,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,0.11491285595818046,0.0,0.00879774804451161,-0.020898314382250316,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,0.10954787624251106,0.0,0.003432768328842206,-0.02626329409791972,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,0.14177887653847576,0.0,0.03566376862480691,0.005967706198044986,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.035379124332460155,0.0,-0.0707359835812087,-0.10043204600797062,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.07085548615715154,0.0,-0.03525962175651731,-0.06495568418327924,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.10633805444924116,0.0,0.00022294653557231037,-0.029473115891189616,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,0.13581117034043078,0.0,0.029696062426761927,0.0,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R4_CAPITAL_PRESERVATION-014,R4_CAPITAL_PRESERVATION,3.0,LEADERSHIP_WEAK,2020-03-31,2020-03-31,2020-04-01,2020-04-01,1,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,5.3970024343819034e-05,0.0,-0.10606113788932503,-0.13575720031608696,0.03566376862480691,-0.10606113788932503,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,0.23431892577282376,0.0,0.08100882124320719,0.04504138689936843,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,0.15331010452961658,0.0,0.0,-0.035967434343838756,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.03717895475971589,0.0,-0.11613114976990069,-0.15209858411373944,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.07503277560132204,0.0,-0.07827732892829453,-0.11424476327213329,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,0.13290356871591147,0.0,-0.020406535813705107,-0.05637397015754386,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,0.19310395493023713,0.0,0.039793850400620556,0.0038264160567818006,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.11371962296184446,0.0,-0.03959048156777212,-0.07555791591161087,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,0.1368873451915984,0.0,-0.016422759338018178,-0.052390193681856934,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,0.17285453174933396,0.0,0.019544427219717386,-0.01642300712412137,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,0.16078843394727893,0.0,0.007478329417662355,-0.0284891049261764,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,0.23431892577282376,0.0,0.08100882124320719,0.04504138689936843,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.05546830108975853,0.0,-0.09784180343985804,-0.1338092377836968,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.11312375636504957,0.0,-0.04018634816456701,-0.07615378250840577,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.17268575811291065,0.0,0.019375653583294072,-0.016591780760544683,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,0.18927753887345533,0.0,0.035967434343838756,0.0,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-015,R3_ISOLATED_LEADERSHIP,3.0,LEADERSHIP_STRONG,2020-04-30,2020-07-31,2020-05-01,2020-08-03,4,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.00020922234604392465,0.0,-0.15310088218357265,-0.1890683165274114,0.08100882124320719,-0.15310088218357265,INSUFFICIENT_REGIME_SAMPLE
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,0.2678667333875586,-0.08932978989674345,0.04188486027577931,-0.02919500457567592,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,0.2259818731117793,-0.08231569425599239,0.0,-0.07107986485145523,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.05471202028281197,-0.02060093981181399,-0.17126985282896734,-0.24234971768042257,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.11011912575233129,-0.04141272422087605,-0.11586274735944802,-0.18694261221090325,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,0.17596423657041171,-0.06047738573422923,-0.050017636541367594,-0.12109750139282283,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,0.24659380510266105,-0.07999476470025912,0.020611931990881738,-0.050467932860573494,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.16714019345842934,-0.06199018762049224,-0.058841679653349965,-0.1299215445048052,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,0.19284066642797693,-0.06966345681204711,-0.03314120668380238,-0.10422107153525761,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,0.23555051828624496,-0.08082333467910607,0.009568645174465651,-0.06151121967698958,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,0.22861821132203763,-0.08183411816882102,0.0026363382102583266,-0.0684435266411969,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,0.2678667333875586,-0.08932978989674345,0.04188486027577931,-0.02919500457567592,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,M2_TOP7_CASH0_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.06251252415447262,-0.022696860367024896,-0.1634693489573067,-0.23454921380876192,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,M2_TOP7_CASH0_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.1284107660890046,-0.045225731012891957,-0.09757110702277472,-0.16865097187422995,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,M2_TOP7_CASH0_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.19655841073563285,-0.0674340744837475,-0.02942346237614646,-0.10050332722760169,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,EQUAL_WEIGHT_OPPORTUNITY_POOL,STATIC_OR_NOT_APPLICABLE,0.29706173796323454,-0.07565978983810251,0.07107986485145523,0.0,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R2_LEADERSHIP_RISK_ON-016,R2_LEADERSHIP_RISK_ON,1.0,LEADERSHIP_STRONG,2020-08-28,2022-01-31,2020-09-01,2022-02-01,18,ACTUAL_GBP_CASH,STATIC_OR_NOT_APPLICABLE,0.0012234440440936911,0.0,-0.22475842906768562,-0.29583829391914085,0.04188486027577931,-0.22475842906768562,REGIME_SAMPLE_SUFFICIENT
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,GLOBAL_0_M2_100,STATIC_OR_NOT_APPLICABLE,0.07640406577319636,0.0,0.01463307842310635,0.011230795183600373,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,GLOBAL_100,STATIC_OR_NOT_APPLICABLE,0.06177098735009001,0.0,0.0,-0.0034022832395059766,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,GLOBAL_25_CASH75,STATIC_OR_NOT_APPLICABLE,0.0157639659694655,0.0,-0.04600702138062451,-0.04940930462013049,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,GLOBAL_50_CASH50,STATIC_OR_NOT_APPLICABLE,0.031081176339983863,0.0,-0.03068981101010615,-0.034092094249612126,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,GLOBAL_50_M2_25_CASH25,STATIC_OR_NOT_APPLICABLE,0.050009447409593344,0.0,-0.011761539940496668,-0.015163823180002645,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,GLOBAL_50_M2_50,STATIC_OR_NOT_APPLICABLE,0.06902835414285446,0.0,0.0072573667927644525,0.003855083553258476,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,GLOBAL_75_CASH25,STATIC_OR_NOT_APPLICABLE,0.04641348070379725,0.0,-0.015357506646292762,-0.01875978988579874,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,GLOBAL_75_M2_10_CASH15,STATIC_OR_NOT_APPLICABLE,0.05393862537814842,0.0,-0.007832361971941593,-0.01123464521144757,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,GLOBAL_75_M2_25,STATIC_OR_NOT_APPLICABLE,0.06535155374376966,0.0,0.0035805663936796517,0.00017828315417367513,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,GLOBAL_90_M2_10,STATIC_OR_NOT_APPLICABLE,0.06314783281659353,0.0,0.001376845466503518,-0.0020254377730024586,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
R3_ISOLATED_LEADERSHIP-017,R3_ISOLATED_LEADERSHIP,2.0,LEADERSHIP_STRONG,2022-02-28,2022-02-28,2022-03-01,2022-03-01,1,M2_TOP7_CASH0_100,STATIC_OR_NOT_APPLICABLE,0.07640406577319636,0.0,0.01463307842310635,0.011230795183600373,0.01463307842310635,-0.06129348938701429,INSUFFICIENT_REGIME_SAMPLE
