policy_id,switch_mode,control_type,control_id,window_id,candidate_cagr,control_cagr,incremental_cagr,candidate_terminal_wealth,control_terminal_wealth,incremental_terminal_wealth,candidate_mdd,control_mdd,incremental_mdd,candidate_ulcer,control_ulcer,incremental_ulcer,candidate_turnover,control_turnover,candidate_cost,control_cost,matched_risk_gate_status
POLICY_3_BALANCED_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,LATEST_FIVE_YEARS,0.09684846045356688,0.1047988954690735,-0.00795043501550663,158307.21087120098,164092.0022896624,-5784.79141846142,-0.12702712726782484,-0.14597337428529167,0.018946247017466833,0.057290040197938076,0.04149747158263864,0.015792568615299436,2.249504752590904,1.2778311061535246,0.040879339854892116,0.03270345410740234,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_3_BALANCED_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,LATEST_THREE_YEARS,0.17924425160247037,0.17881910479805407,0.0004251468044162987,164007.88412463976,163830.51726258927,177.36686205049045,-0.12702712726782484,-0.14597337428529156,0.018946247017466722,0.0349356126660127,0.027605911822087794,0.007329700843924907,2.2946895701276473,1.3758513099540925,0.027966235978211875,0.02228648680447227,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_3_BALANCED_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,FULL_COMMON_HISTORY,0.07392510023507937,0.09837505204502905,-0.024449951809949688,196526.688937648,243241.3754942159,-46714.6865565679,-0.1687704707594745,-0.21051885720742258,0.041748386447948094,0.060528981853551905,0.039151096803155844,0.02137788505039606,2.2601492867331823,0.13632560244338177,0.0679444639288283,0.004829315861325311,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_3_BALANCED_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,PRE_2020,0.015842265549133483,0.0668451467470157,-0.05100288119788221,104554.77101832736,120124.56988280085,-15569.798864473487,-0.154235938900547,-0.12143875110943281,-0.03279718779111418,0.05920180478829708,0.03298851895330429,0.026213285834992786,2.4829303340677873,0.33274541630695553,0.017665642416360983,0.0024479630057144598,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_3_BALANCED_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,POST_2020,0.09787560975407517,0.11073607193442858,-0.012860462180353416,185744.68635437096,200715.17633707932,-14970.489982708357,-0.1687704707594745,-0.2105188572074227,0.041748386447948205,0.0610493893979901,0.04150178313280422,0.019547606265185882,2.167747166117528,0.05253614468691788,0.05027882151246732,0.0023813528556108528,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_3_BALANCED_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,LATEST_FIVE_YEARS,0.09684846045356688,0.10038213756622416,-0.0035336771126572852,158307.21087120098,160857.8736907502,-2550.6628195492085,-0.12702712726782484,-0.15042877657077547,0.023401649302950633,0.057290040197938076,0.03669338957557134,0.020596650622366736,2.249504752590904,0.0469968406556671,0.040879339854892116,0.0017870987964894172,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_3_BALANCED_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,LATEST_THREE_YEARS,0.17924425160247037,0.1592614925013316,0.01998275910113878,164007.88412463976,155808.84727565723,8199.036848982534,-0.12702712726782484,-0.1504287765707757,0.023401649302950855,0.0349356126660127,0.028621629625408592,0.006313983040604109,2.2946895701276473,0.04357371663363243,0.027966235978211875,0.0010937103107354698,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_3_BALANCED_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,FULL_COMMON_HISTORY,0.07392510023507937,0.10461144001433209,-0.030686339779252725,196526.688937648,256643.8011816487,-60117.11224400072,-0.1687704707594745,-0.17951615330305348,0.010745682543578994,0.060528981853551905,0.0595162750687192,0.0010127067848327079,2.2601492867331823,4.182444187261814,0.0679444639288283,0.1370394054390214,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_3_BALANCED_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,PRE_2020,0.015842265549133483,0.030091321908225055,-0.014249056359091572,104554.77101832736,108764.30429573609,-4209.533277408729,-0.154235938900547,-0.1041453211415263,-0.050090617759020684,0.05920180478829708,0.03465529481798326,0.024546509970313816,2.4829303340677873,2.618753353234719,0.017665642416360983,0.01949689495004761,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_3_BALANCED_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,POST_2020,0.09787560975407517,0.13701379128053937,-0.0391381815264642,185744.68635437096,234311.88919237722,-48567.202838006255,-0.1687704707594745,-0.17951615330305337,0.010745682543578883,0.0610493893979901,0.06667158442017752,-0.005622195022187422,2.167747166117528,4.855841109549111,0.05027882151246732,0.11754251048897381,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_3_BALANCED_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,LATEST_FIVE_YEARS,0.09684846045356688,0.11253974716203019,-0.015691286708463315,158307.21087120098,169885.31830311075,-11578.107431909768,-0.12702712726782484,-0.17044333438520787,0.04341620711738303,0.057290040197938076,0.07322275130577519,-0.01593271110783711,2.249504752590904,5.219280863590485,0.040879339854892116,0.09903519381414137,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_3_BALANCED_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,LATEST_THREE_YEARS,0.17924425160247037,0.22972124105721492,-0.05047698945474455,164007.88412463976,185988.90049608168,-21981.016371441918,-0.12702712726782484,-0.1255979679899214,-0.0014291592779034357,0.0349356126660127,0.03644937926525316,-0.0015137665992404556,2.2946895701276473,5.618261079306235,0.027966235978211875,0.06937608972030351,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,FULL_COMMON_HISTORY,0.06751142002754729,0.09760677110837523,-0.030095351080827948,185685.27441499828,241634.3787238793,-55949.10430888101,-0.1475839711241138,-0.208515629841594,0.060931658717480186,0.06833962011782331,0.03872684941104693,0.029612770706776377,2.738432795761084,0.13713055484622633,0.07737450031107394,0.004854135819688459,MATCHED_RISK_GATE_FAIL
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,PRE_2020,0.01370397295034187,0.06624178343905118,-0.05253781048870931,103932.31988010209,119932.15299939651,-15999.833119294417,-0.14695859395894617,-0.1202088219756422,-0.02674977198330397,0.061490809035517034,0.03264415649135103,0.028846652544166004,3.066495509041714,0.33137848322101726,0.021634546816107558,0.002440681194393887,MATCHED_RISK_GATE_FAIL
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,POST_2020,0.08950163177850867,0.10990968528400669,-0.020408053505498014,176549.28059918684,199726.5899588898,-23177.30935970295,-0.1475839711241137,-0.2085156298415941,0.06093165871748041,0.070840295604806,0.04104761012332248,0.029792685481483512,2.601632791690825,0.0542694963409782,0.0557399534949664,0.002413454625294572,MATCHED_RISK_GATE_FAIL
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,LATEST_FIVE_YEARS,0.09223477512050238,0.09973913874421192,-0.007504363623709542,155025.71533762716,160391.32106952346,-5365.605731896299,-0.14758397112411392,-0.1489031356982361,0.001319164574122178,0.06715503519166738,0.03627179493681627,0.030883240254851105,2.767036341697654,0.04854967859073756,0.04591378259175303,0.0018105560230430103,MATCHED_RISK_GATE_FAIL
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,LATEST_THREE_YEARS,0.18226501331649891,0.1580737240525769,0.024191289263922,165271.8027271795,155330.29815715822,9941.504570021294,-0.11019863205063074,-0.1489031356982361,0.03870450364760536,0.03500261802291254,0.028300035265074262,0.006702582757838277,2.484837592097382,0.045014985981795465,0.028224254094211164,0.0011080758541184427,MATCHED_RISK_GATE_FAIL
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,FULL_COMMON_HISTORY,0.06751142002754729,0.10007813775836039,-0.0325667177308131,185685.27441499828,246837.8138990425,-61152.53948404422,-0.1475839711241138,-0.200236556619787,0.0526525854956732,0.06833962011782331,0.040018131083237464,0.028321489034585846,2.738432795761084,1.1635770650055217,0.07737450031107394,0.051340167294671925,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,PRE_2020,0.01370397295034187,0.0570268458631622,-0.04332287291282033,103932.31988010209,117018.18577258744,-13085.865892485352,-0.14695859395894617,-0.11809044652204459,-0.02886814743690158,0.061490809035517034,0.032744065432270125,0.02874674360324691,3.066495509041714,0.9131778363613788,0.021634546816107558,0.010214342395031066,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,POST_2020,0.08950163177850867,0.11751502547560388,-0.028013393697095212,176549.28059918684,208919.16159264828,-32369.88099346144,-0.1475839711241137,-0.20023655661978712,0.05265258549567342,0.070840295604806,0.04249111718574229,0.028349178419063703,2.601632791690825,1.2720221239822784,0.0557399534949664,0.04112582489964085,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,LATEST_FIVE_YEARS,0.09223477512050238,0.10380114392759276,-0.011566368807090388,155025.71533762716,163356.90723186903,-8331.19189424187,-0.14758397112411392,-0.14265978737621998,-0.00492418374789394,0.06715503519166738,0.041156185544375265,0.025998849647292113,2.767036341697654,1.3604822568870316,0.04591378259175303,0.033963034339667963,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,LATEST_THREE_YEARS,0.18226501331649891,0.1776506635200299,0.0046143497964690194,165271.8027271795,163343.71445719278,1928.0882699867361,-0.11019863205063074,-0.14265978737621987,0.03246115532558913,0.03500261802291254,0.026992345329426463,0.008010272693486076,2.484837592097382,1.4647791404275536,0.028224254094211164,0.023164599557526477,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,FULL_COMMON_HISTORY,0.06751142002754729,0.0969115451465028,-0.02940012511895551,185685.27441499828,240188.38108027124,-54503.106665272964,-0.1475839711241138,-0.2067018957347042,0.0591179246105904,0.06833962011782331,0.038343462400583714,0.029996157717239597,2.738432795761084,0.13782010056959218,0.07737450031107394,0.004875297472715164,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,PRE_2020,0.01370397295034187,0.06569574610740525,-0.05199177315706338,103932.31988010209,119758.18980502138,-15825.869924919287,-0.14695859395894617,-0.11909622439485179,-0.02786236956409438,0.061490809035517034,0.03233276582799844,0.029158043207518594,3.066495509041714,0.33010719801892363,0.021634546816107558,0.00243387246207672,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,POST_2020,0.08950163177850867,0.10916188528715987,-0.019660253508651193,176549.28059918684,198835.58191139981,-22286.301312212978,-0.1475839711241137,-0.20670189573470432,0.05911792461059062,0.070840295604806,0.04063724390179052,0.030203051703015474,2.601632791690825,0.055797192745028104,0.0557399534949664,0.002441425010638444,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,LATEST_FIVE_YEARS,0.09223477512050238,0.09915738227574722,-0.006922607155244842,155025.71533762716,159970.13715850888,-4944.421820881718,-0.14758397112411392,-0.14752196937715734,-6.200174695658589e-05,0.06715503519166738,0.03589100036923817,0.03126403482242921,2.767036341697654,0.04991843471853796,0.04591378259175303,0.0018309409281179582,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,LATEST_THREE_YEARS,0.18226501331649891,0.15700017830971302,0.02526483500678589,165271.8027271795,154898.6131535899,10373.189573589625,-0.11019863205063074,-0.14752196937715734,0.037323337326526596,0.03500261802291254,0.028009109866499505,0.006993508156413034,2.484837592097382,0.04628551594631415,0.028224254094211164,0.0011205340711400924,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_MDD_FRONTIER,GLOBAL_50_CASH50,FULL_COMMON_HISTORY,0.06751142002754729,0.06888489593246283,-0.0013734759049155443,185685.27441499828,187960.8390527814,-2275.564637783129,-0.1475839711241138,-0.1327498682023922,-0.014834102921721604,0.06833962011782331,0.02330862667676019,0.04503099344106312,2.738432795761084,0.13566677035622013,0.07737450031107394,0.004829091971845251,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_MDD_FRONTIER,GLOBAL_50_CASH50,PRE_2020,0.01370397295034187,0.043643790348323996,-0.029939817397982127,103932.31988010209,112868.37177905395,-8936.05189895186,-0.14695859395894617,-0.07451114671967518,-0.07244744723927099,0.061490809035517034,0.019946844984697606,0.04154396405081943,3.066495509041714,0.25236115048812846,0.021634546816107558,0.0019938928274450514,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_MDD_FRONTIER,GLOBAL_50_CASH50,POST_2020,0.08950163177850867,0.07902264128630332,0.010478990492205353,176549.28059918684,165623.90659689053,10925.374002296303,-0.1475839711241137,-0.1327498682023921,-0.014834102921721604,0.070840295604806,0.02460274180211362,0.04623755380269237,2.601632791690825,0.0859319994541101,0.0557399534949664,0.0028351991444001993,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_MDD_FRONTIER,GLOBAL_50_CASH50,LATEST_FIVE_YEARS,0.09223477512050238,0.07577410185649702,0.016460673264005354,155025.71533762716,143757.86879098797,11267.846546639194,-0.14758397112411392,-0.0913321970515617,-0.05625177407255222,0.06715503519166738,0.021149230920150044,0.046005804271517334,2.767036341697654,0.07698722059100589,0.04591378259175303,0.0020924501094396935,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_IMMEDIATE_MONTHLY,MATCHED_MDD_FRONTIER,GLOBAL_50_CASH50,LATEST_THREE_YEARS,0.18226501331649891,0.11468178253036232,0.0675832307861366,165271.8027271795,138512.15577726922,26759.646949910297,-0.11019863205063074,-0.0913321970515617,-0.018866434999069037,0.03500261802291254,0.016367911757419716,0.018634706265492823,2.484837592097382,0.07147066786232276,0.028224254094211164,0.0012685810959183804,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,FULL_COMMON_HISTORY,0.059120462604620005,0.09352267108230561,-0.0344022084776856,172310.3370145385,233250.0854501533,-60939.748435614805,-0.1729117944796833,-0.19784722860384352,0.024935434124160216,0.07504739376599444,0.03648068747821371,0.03856670628778073,2.475703569627225,0.14065506158952237,0.06785687133225267,0.004961178013761887,MATCHED_RISK_GATE_FAIL
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,PRE_2020,-0.001045814037998971,0.06303344249183929,-0.06407925652983826,99703.92823100566,118912.33968624921,-19208.41145524355,-0.1729117944796833,-0.11367793242296254,-0.059233862056720765,0.08069294865275124,0.030817940831454973,0.049875007821296266,2.8140273028382023,0.3234453470647394,0.019143413632243245,0.0023977235447595058,MATCHED_RISK_GATE_FAIL
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,POST_2020,0.08405812532934087,0.1055168326845135,-0.021458707355172635,170781.55861194673,194540.64860707222,-23759.089995125483,-0.14287858688255917,-0.19784722860384363,0.05496864172128446,0.06741500242588135,0.03864399059954344,0.028771011826337907,2.3341932669168712,0.06269111798916313,0.048713457700009434,0.002563454469002382,MATCHED_RISK_GATE_FAIL
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,LATEST_FIVE_YEARS,0.08841555099029508,0.0963229480715877,-0.007907397081292622,152350.5889780476,157930.6637030384,-5580.074724990787,-0.124386613318891,-0.1407812511936697,0.016394637874778684,0.06012824361137463,0.03404248655086779,0.026085757060506837,2.4158689216273777,0.056097116354553396,0.03940449683077388,0.001919178655918739,MATCHED_RISK_GATE_FAIL
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_AVERAGE_EXPOSURE,STATIC_SWDA_CASH_SAME_MEAN_RISKY_TARGET,LATEST_THREE_YEARS,0.167887947124002,0.15178442946316517,0.01610351766083684,159313.9538132016,152812.68174346533,6501.272069736267,-0.11020574019294094,-0.14078125119366958,0.03057551100072864,0.03649343752605819,0.02659221144963043,0.009901226076427756,2.4240169028356244,0.05202231739405024,0.02650966652326781,0.001174125638995665,MATCHED_RISK_GATE_FAIL
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,FULL_COMMON_HISTORY,0.059120462604620005,0.09557822011056216,-0.03645775750594216,172310.3370145385,237436.84156928016,-65126.50455474167,-0.1729117944796833,-0.19043558671707328,0.01752379223738998,0.07504739376599444,0.03747163919985354,0.0375757545661409,2.475703569627225,1.0519010315049906,0.06785687133225267,0.04736584364609196,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,PRE_2020,-0.001045814037998971,0.05467413746860461,-0.05571995150660358,99703.92823100566,116281.62625016547,-16577.698019159812,-0.1729117944796833,-0.11183534160368369,-0.06107645287599961,0.08069294865275124,0.03090968937743263,0.04978325927531861,2.8140273028382023,0.8400523354946513,0.019143413632243245,0.009765150049230393,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,POST_2020,0.08405812532934087,0.11213017726193808,-0.02807205193259721,170781.55861194673,202333.44678716062,-31551.888175213884,-0.14287858688255917,-0.19043558671707328,0.04755699983451411,0.06741500242588135,0.03971278067676415,0.027702221749117198,2.3341932669168712,1.14373385704802,0.048713457700009434,0.037600693596861565,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,LATEST_FIVE_YEARS,0.08841555099029508,0.099825658564624,-0.01141010757432892,152350.5889780476,160454.03585268077,-8103.4468746331695,-0.124386613318891,-0.13520403240946377,0.010817419090572766,0.06012824361137463,0.038208171983165416,0.021920071628209213,2.4158689216273777,1.2215122161234444,0.03940449683077388,0.030899466813029533,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_M2_EXPOSURE,STATIC_SWDA_M2_CASH_SAME_MEAN_TARGETS,LATEST_THREE_YEARS,0.167887947124002,0.16902945483446263,-0.0011415077104606208,159313.9538132016,159781.67313372527,-467.719320523669,-0.11020574019294094,-0.13520403240946366,0.02499829221652272,0.03649343752605819,0.025399376713966308,0.01109406081209188,2.4240169028356244,1.3130417986598104,0.02650966652326781,0.020925818115554225,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,FULL_COMMON_HISTORY,0.059120462604620005,0.09455065589723399,-0.03543019329261399,172310.3370145385,235335.56419643585,-63025.22718189735,-0.1729117944796833,-0.2005356198959004,0.027623825416217107,0.07504739376599444,0.03704484394812414,0.038002549817870296,2.475703569627225,0.13988710917987085,0.06785687133225267,0.00493811323000478,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,PRE_2020,-0.001045814037998971,0.06384114308432398,-0.06488695712232295,99703.92823100566,119168.54725049846,-19464.619019492806,-0.1729117944796833,-0.11532064705940515,-0.057591147420278155,0.08069294865275124,0.03127691943616525,0.04941602921658599,2.8140273028382023,0.3255474732786647,0.019143413632243245,0.0024092053893981454,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,POST_2020,0.08405812532934087,0.10662251006728596,-0.022564384737945087,170781.55861194673,195835.0509000435,-25053.49228809678,-0.14287858688255917,-0.20053561989590063,0.05765703301334146,0.06741500242588135,0.03924759961453082,0.028167402811350523,2.3341932669168712,0.060696559190646,0.048713457700009434,0.002528907840606634,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,LATEST_FIVE_YEARS,0.08841555099029508,0.09718251801862565,-0.008766967028330575,152350.5889780476,158546.94684605792,-6196.357868010324,-0.124386613318891,-0.1428274441055819,0.018440830786690898,0.06012824361137463,0.034602191088173376,0.025526052523201254,2.4158689216273777,0.05430913517759458,0.03940449683077388,0.0018943287049337121,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_VOLATILITY,STATIC_SWDA_CASH_NO_LEVERAGE_APPROX_VOL_MATCH,LATEST_THREE_YEARS,0.167887947124002,0.1533635742611945,0.0145243728628075,159313.9538132016,153442.23854107922,5871.715272122383,-0.11020574019294094,-0.1428274441055818,0.032621703912640854,0.03649343752605819,0.027021801602078493,0.009471635923979694,2.4240169028356244,0.05036193071098172,0.02650966652326781,0.0011590956001130855,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
POLICY_4_DEFENSIVE_REGIME_STRATEGY,SWITCH_ASYMMETRIC_HYSTERESIS,MATCHED_MDD_FRONTIER,M2_TOP7_CASH0_75_CASH25,FULL_COMMON_HISTORY,0.059120462604620005,0.10461144001433209,-0.045490977409712086,172310.3370145385,256643.8011816487,-84333.46416711021,-0.1729117944796833,-0.17951615330305348,0.006604358823370182,0.07504739376599444,0.0595162750687192,0.015531118697275241,2.475703569627225,4.182444187261814,0.06785687133225267,0.1370394054390214,DIAGNOSTIC_CONTROL_NOT_PRIMARY_GATE
