policy_id,switch_mode,exclusion_type,excluded_families,window_id,net_cagr,excess_vs_global,maximum_drawdown,ulcer_index,delta_cagr,delta_mdd,dependency_status,incremental_vs_replacement_control
GLOBAL_75_M2_25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOLAR,FULL_COMMON_HISTORY,0.11960172255081414,0.0035908902575587653,-0.2450321989238512,0.05118195505689578,-8.865213293018925e-06,0.0,NONNEGATIVE_INCREMENTAL,0.0035908902575587653
GLOBAL_75_M2_25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_TRANSPORTATION,FULL_COMMON_HISTORY,0.11901714664904217,0.003006314355786799,-0.24503225788695104,0.05100643623750162,-0.0005934411150649854,-5.896309984709802e-08,NONNEGATIVE_INCREMENTAL,0.003006314355786799
GLOBAL_75_M2_25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_URANIUM_NUCLEAR,FULL_COMMON_HISTORY,0.12096651068688047,0.004955678393625096,-0.2450321989238512,0.05131838089796829,0.0013559229227733116,0.0,NONNEGATIVE_INCREMENTAL,0.004955678393625096
GLOBAL_75_M2_25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_WATER,FULL_COMMON_HISTORY,0.12146750996445022,0.005456677671194843,-0.24573921187746928,0.049732056815250725,0.0018569222003430585,-0.0007070129536180803,NONNEGATIVE_INCREMENTAL,0.005456677671194843
GLOBAL_75_M2_25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.11961058776410716,0.0035997554708517843,-0.2450321989238512,0.051243435894984694,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.0035997554708517843
GLOBAL_75_M2_25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_BANKS,FULL_COMMON_HISTORY,0.1199795537641295,0.003968721470874126,-0.2450318597382687,0.050878332200358665,0.0003689660000223416,3.3918558250967124e-07,NONNEGATIVE_INCREMENTAL,0.003968721470874126
GLOBAL_75_M2_25,STATIC_MONTHLY,EXCLUDE_TOP_1_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.11635066009104378,0.00033982779778840566,-0.24620452834132733,0.05156841071778893,-0.0032599276730633786,-0.0011723294174761367,NONNEGATIVE_INCREMENTAL,0.00033982779778840566
GLOBAL_75_M2_25,STATIC_MONTHLY,EXCLUDE_TOP_3_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.10466633308380224,-0.01134449920945313,-0.2559475086273909,0.053178818088766254,-0.014944254680304914,-0.01091530970353971,SIGN_REVERSAL_DEPENDENCY,-0.01134449920945313
GLOBAL_75_M2_25,STATIC_MONTHLY,EXCLUDE_TOP_5_FAMILY_CONTRIBUTORS,EUROPE_BANKS;GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS;GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.10295305936560051,-0.013057772927654865,-0.25328798001230135,0.05241046480933701,-0.01665752839850665,-0.008255781088450154,SIGN_REVERSAL_DEPENDENCY,-0.013057772927654865
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,CHINA_INTERNET,FULL_COMMON_HISTORY,0.12805613215831535,0.012045299865059977,-0.23615256304303933,0.05391854331613107,0.0040100393811193236,0.0,NONNEGATIVE_INCREMENTAL,0.012045299865059977
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.12404609277719603,0.008035260483940654,-0.23615256304303933,0.05890806125051354,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.008035260483940654
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_BANKS,FULL_COMMON_HISTORY,0.12321627541105817,0.007205443117802801,-0.23615146672170073,0.055920160352271576,-0.0008298173661378527,1.0963213386006032e-06,NONNEGATIVE_INCREMENTAL,0.007205443117802801
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_INFRASTRUCTURE,FULL_COMMON_HISTORY,0.12404609277719603,0.008035260483940654,-0.23615256304303933,0.05890806125051354,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.008035260483940654
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.12407305125571999,0.008062218962464618,-0.23615256304303933,0.0589099604794806,2.6958478523964047e-05,0.0,NONNEGATIVE_INCREMENTAL,0.008062218962464618
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AGRIBUSINESS,FULL_COMMON_HISTORY,0.12284444135828654,0.006833609065031165,-0.2361538205223841,0.06273643401537389,-0.0012016514189094885,-1.2574793447628352e-06,NONNEGATIVE_INCREMENTAL,0.006833609065031165
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AI,FULL_COMMON_HISTORY,0.12918557879731152,0.013174746504056145,-0.23615256304303933,0.05885415772729732,0.005139486020115491,0.0,NONNEGATIVE_INCREMENTAL,0.013174746504056145
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.11753366132097232,0.0015228290277169432,-0.23648914684183897,0.059643982056829886,-0.006512431456223711,-0.00033658379879963896,NONNEGATIVE_INCREMENTAL,0.0015228290277169432
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_BIOTECHNOLOGY,FULL_COMMON_HISTORY,0.1270867463328056,0.011075914039550216,-0.2412324385117196,0.05812283788099506,0.0030406535556095626,-0.005079875468680273,NONNEGATIVE_INCREMENTAL,0.011075914039550216
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_CLEAN_ENERGY,FULL_COMMON_HISTORY,0.1258247777815451,0.009813945488289733,-0.23615256304303933,0.058846633141906246,0.0017786850043490787,0.0,NONNEGATIVE_INCREMENTAL,0.009813945488289733
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_CYBERSECURITY,FULL_COMMON_HISTORY,0.126264412816538,0.010253580523282624,-0.23615256304303933,0.05359588904195212,0.00221832003934197,0.0,NONNEGATIVE_INCREMENTAL,0.010253580523282624
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_GENOMICS,FULL_COMMON_HISTORY,0.12169014029890102,0.005679308005645645,-0.23615256304303933,0.05898215528805104,-0.002355952478295009,0.0,NONNEGATIVE_INCREMENTAL,0.005679308005645645
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_GOLD_MINERS,FULL_COMMON_HISTORY,0.12321992796413817,0.0072090956708827925,-0.24413086742150547,0.058453820466825644,-0.0008261648130578614,-0.007978304378466139,NONNEGATIVE_INCREMENTAL,0.0072090956708827925
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_INFRASTRUCTURE,FULL_COMMON_HISTORY,0.12259754010417923,0.006586707810923853,-0.23955121255576228,0.06089397404237598,-0.0014485526730168008,-0.003398649512722951,NONNEGATIVE_INCREMENTAL,0.006586707810923853
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_OIL_GAS,FULL_COMMON_HISTORY,0.12307365331337605,0.00706282102012068,-0.23615204481654495,0.06695288617565281,-0.000972439463819974,5.182264943837112e-07,NONNEGATIVE_INCREMENTAL,0.00706282102012068
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_QUANTUM_COMPUTING,FULL_COMMON_HISTORY,0.12364276632558857,0.0076319340323331986,-0.23615256304303933,0.058910695413064505,-0.0004033264516074553,0.0,NONNEGATIVE_INCREMENTAL,0.0076319340323331986
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_RETAIL,FULL_COMMON_HISTORY,0.12807434574460053,0.012063513451345154,-0.23615256304303933,0.05766965517200554,0.0040282529674045,0.0,NONNEGATIVE_INCREMENTAL,0.012063513451345154
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_ROBOTICS_AUTOMATION,FULL_COMMON_HISTORY,0.12021660844822901,0.0042057761549736394,-0.23785163653246488,0.0561140786762195,-0.0038294843289670144,-0.001699073489425551,NONNEGATIVE_INCREMENTAL,0.0042057761549736394
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.11684817304933648,0.0008373407560811064,-0.24976129558853422,0.05522476464440017,-0.0071979197278595475,-0.013608732545494884,NONNEGATIVE_INCREMENTAL,0.0008373407560811064
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.12079766987483209,0.0047868375815767195,-0.23615256304303933,0.05932876631357275,-0.0032484229023639344,0.0,NONNEGATIVE_INCREMENTAL,0.0047868375815767195
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOFTWARE,FULL_COMMON_HISTORY,0.12381417022372232,0.007803337930466947,-0.24175844497027987,0.05605225531583211,-0.00023192255347370683,-0.005605881927240541,NONNEGATIVE_INCREMENTAL,0.007803337930466947
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOLAR,FULL_COMMON_HISTORY,0.12405840112228095,0.008047568829025575,-0.23615256304303933,0.058720636986651184,1.2308345084921513e-05,0.0,NONNEGATIVE_INCREMENTAL,0.008047568829025575
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_TRANSPORTATION,FULL_COMMON_HISTORY,0.12285624773729631,0.0068454154440409365,-0.2361526914331421,0.05830149592842648,-0.0011898450398997173,-1.2839010277154728e-07,NONNEGATIVE_INCREMENTAL,0.0068454154440409365
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_URANIUM_NUCLEAR,FULL_COMMON_HISTORY,0.12678242215864266,0.010771589865387288,-0.23615256304303933,0.05929485993621565,0.002736329381446634,0.0,NONNEGATIVE_INCREMENTAL,0.010771589865387288
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_WATER,FULL_COMMON_HISTORY,0.1277311480746468,0.011720315781391433,-0.23885830881439396,0.05514925688908764,0.003685055297450779,-0.0027057457713546285,NONNEGATIVE_INCREMENTAL,0.011720315781391433
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.12404609277719603,0.008035260483940654,-0.23615256304303933,0.05890806125051354,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.008035260483940654
GLOBAL_50_M2_50,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_BANKS,FULL_COMMON_HISTORY,0.12479367919161288,0.00878284689835751,-0.23615185196043575,0.05805298454242517,0.0007475864144168565,7.110826035772178e-07,NONNEGATIVE_INCREMENTAL,0.00878284689835751
GLOBAL_50_M2_50,STATIC_MONTHLY,EXCLUDE_TOP_1_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.11753366132097232,0.0015228290277169432,-0.23648914684183897,0.059643982056829886,-0.006512431456223711,-0.00033658379879963896,NONNEGATIVE_INCREMENTAL,0.0015228290277169432
GLOBAL_50_M2_50,STATIC_MONTHLY,EXCLUDE_TOP_3_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.0942289447268605,-0.021781887566394875,-0.25599190803126803,0.06220663306045667,-0.02981714805033553,-0.019839344988228702,SIGN_REVERSAL_DEPENDENCY,-0.021781887566394875
GLOBAL_50_M2_50,STATIC_MONTHLY,EXCLUDE_TOP_5_FAMILY_CONTRIBUTORS,EUROPE_BANKS;GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS;GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.09074241600892075,-0.025268416284334627,-0.25248490923963385,0.06141737209002977,-0.03330367676827528,-0.016332346196594516,SIGN_REVERSAL_DEPENDENCY,-0.025268416284334627
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,CHINA_INTERNET,FULL_COMMON_HISTORY,0.09821192375826593,0.005579891920236335,-0.18438255487213062,0.03715300347911771,0.0019679546730706488,0.0,NONNEGATIVE_INCREMENTAL,0.005579891920236335
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.09624396908519528,0.0036119372471656863,-0.18438255487213062,0.038865954731738886,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.0036119372471656863
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_BANKS,FULL_COMMON_HISTORY,0.09588940367060661,0.0032573718325770162,-0.1843819523535275,0.03764962131573319,-0.0003545654145886701,6.025186031211049e-07,NONNEGATIVE_INCREMENTAL,0.0032573718325770162
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_INFRASTRUCTURE,FULL_COMMON_HISTORY,0.09624396908519528,0.0036119372471656863,-0.18438255487213062,0.038865954731738886,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.0036119372471656863
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.09625811808792073,0.003626086249891136,-0.18438255487213062,0.03886630976813671,1.4149002725449833e-05,0.0,NONNEGATIVE_INCREMENTAL,0.003626086249891136
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AGRIBUSINESS,FULL_COMMON_HISTORY,0.09565333855493874,0.0030213067169091445,-0.1843832172570986,0.04056016516940789,-0.0005906305302565418,-6.623849679865401e-07,NONNEGATIVE_INCREMENTAL,0.0030213067169091445
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AI,FULL_COMMON_HISTORY,0.09876508900230996,0.006133057164280364,-0.18438255487213062,0.03883756059323639,0.002521119917114678,0.0,NONNEGATIVE_INCREMENTAL,0.006133057164280364
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.09301708073048243,0.0003850488924528328,-0.1856323419700897,0.03916875900191171,-0.0032268883547128535,-0.0012497870979590875,NONNEGATIVE_INCREMENTAL,0.0003850488924528328
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_BIOTECHNOLOGY,FULL_COMMON_HISTORY,0.0977660485452132,0.0051340167071836085,-0.18801367561110227,0.038723251926456315,0.0015220794600179222,-0.0036311207389716493,NONNEGATIVE_INCREMENTAL,0.0051340167071836085
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_CLEAN_ENERGY,FULL_COMMON_HISTORY,0.09711473067219711,0.00448269883416752,-0.18438255487213062,0.038844391987447914,0.0008707615870018337,0.0,NONNEGATIVE_INCREMENTAL,0.00448269883416752
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_CYBERSECURITY,FULL_COMMON_HISTORY,0.09734421840398144,0.004712186565951848,-0.18438255487213062,0.03665237667593536,0.0011002493187861617,0.0,NONNEGATIVE_INCREMENTAL,0.004712186565951848
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_GENOMICS,FULL_COMMON_HISTORY,0.09509195825472383,0.002459926416694236,-0.18438255487213062,0.03888808492489333,-0.0011520108304714505,0.0,NONNEGATIVE_INCREMENTAL,0.002459926416694236
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_GOLD_MINERS,FULL_COMMON_HISTORY,0.09585449000360335,0.0032224581655737605,-0.18957397379462027,0.039257573772706104,-0.0003894790815919258,-0.005191418922489643,NONNEGATIVE_INCREMENTAL,0.0032224581655737605
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_INFRASTRUCTURE,FULL_COMMON_HISTORY,0.09558115887206475,0.0029491270340351594,-0.18618035683124745,0.03975358883313006,-0.0006628102131305269,-0.0017978019591168293,NONNEGATIVE_INCREMENTAL,0.0029491270340351594
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_OIL_GAS,FULL_COMMON_HISTORY,0.09577556383627761,0.003143531998248017,-0.1843822738905433,0.042405832126229524,-0.0004684052489176693,2.8098158733058654e-07,NONNEGATIVE_INCREMENTAL,0.003143531998248017
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_QUANTUM_COMPUTING,FULL_COMMON_HISTORY,0.09604991603355839,0.0034178841955287975,-0.18438255487213062,0.03886526212691361,-0.0001940530516368888,0.0,NONNEGATIVE_INCREMENTAL,0.0034178841955287975
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_RETAIL,FULL_COMMON_HISTORY,0.09820772275745093,0.005575690919421339,-0.18438255487213062,0.03855895589552487,0.0019637536722556526,0.0,NONNEGATIVE_INCREMENTAL,0.005575690919421339
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_ROBOTICS_AUTOMATION,FULL_COMMON_HISTORY,0.09435410910419884,0.0017220772661692418,-0.1863340966387741,0.03765193267558084,-0.0018898599809964445,-0.001951541766643472,NONNEGATIVE_INCREMENTAL,0.0017220772661692418
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.09275620497067649,0.00012417313264689867,-0.19250120130252824,0.0377655490291933,-0.0034877641145187877,-0.008118646430397614,NONNEGATIVE_INCREMENTAL,0.00012417313264689867
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.09461361413078784,0.001981582292758244,-0.18438255487213062,0.03916512229371446,-0.0016303549544074425,0.0,NONNEGATIVE_INCREMENTAL,0.001981582292758244
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOFTWARE,FULL_COMMON_HISTORY,0.0961295998125129,0.0034975679744833066,-0.1882965773104759,0.03778800406964425,-0.00011436927268237973,-0.003914022438345266,NONNEGATIVE_INCREMENTAL,0.0034975679744833066
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_SOLAR,FULL_COMMON_HISTORY,0.09623546744108014,0.003603435603050542,-0.18438255487213062,0.03879370952317216,-8.501644115144202e-06,0.0,NONNEGATIVE_INCREMENTAL,0.003603435603050542
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_TRANSPORTATION,FULL_COMMON_HISTORY,0.09565877276583068,0.003026740927801086,-0.1843826217806407,0.038610801013529636,-0.0005851963193646004,-6.690851006574405e-08,NONNEGATIVE_INCREMENTAL,0.003026740927801086
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_URANIUM_NUCLEAR,FULL_COMMON_HISTORY,0.09759308980871184,0.004961057970682248,-0.18438255487213062,0.03890810624177885,0.0013491207235165614,0.0,NONNEGATIVE_INCREMENTAL,0.004961057970682248
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_WATER,FULL_COMMON_HISTORY,0.09809978112144768,0.0054677492834180885,-0.18517096544965472,0.037342215286275585,0.0018558120362524022,-0.0007884105775241013,NONNEGATIVE_INCREMENTAL,0.0054677492834180885
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.09624396908519528,0.0036119372471656863,-0.18438255487213062,0.038865954731738886,0.0,0.0,NONNEGATIVE_INCREMENTAL,0.0036119372471656863
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,US_BANKS,FULL_COMMON_HISTORY,0.09659441460228746,0.003962382764257866,-0.18438217445324512,0.038491756809186144,0.0003504455170921794,3.804188855038859e-07,NONNEGATIVE_INCREMENTAL,0.003962382764257866
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,EXCLUDE_TOP_1_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.09301708073048243,0.0003850488924528328,-0.1856323419700897,0.03916875900191171,-0.0032268883547128535,-0.0012497870979590875,NONNEGATIVE_INCREMENTAL,0.0003850488924528328
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,EXCLUDE_TOP_3_FAMILY_CONTRIBUTORS,GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS,FULL_COMMON_HISTORY,0.08160873245595957,-0.011023299382070029,-0.1957699902543809,0.040568703953561665,-0.014635236629235715,-0.011387435382250288,SIGN_REVERSAL_DEPENDENCY,-0.011023299382070029
GLOBAL_50_M2_25_CASH25,STATIC_MONTHLY,EXCLUDE_TOP_5_FAMILY_CONTRIBUTORS,EUROPE_BANKS;GLOBAL_BATTERY_EV;GLOBAL_GOLD_MINERS;GLOBAL_SEMICONDUCTORS;GLOBAL_SILVER_MINERS,FULL_COMMON_HISTORY,0.0799689347035426,-0.01266309713448699,-0.1929326768545394,0.03989261953377403,-0.016275034381652675,-0.008550121982408787,SIGN_REVERSAL_DEPENDENCY,-0.01266309713448699
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,CHINA_INTERNET,FULL_COMMON_HISTORY,0.10356213424186178,0.0015712374252960792,-0.2155891803995834,0.04056551350621214,0.0007891592110789158,-2.220446049250313e-16,NONNEGATIVE_INCREMENTAL,0.0015712374252960792
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.10277297503078286,0.0007820782142171634,-0.2155891803995834,0.040974198876828065,0.0,-2.220446049250313e-16,NONNEGATIVE_INCREMENTAL,0.0007820782142171634
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_BANKS,FULL_COMMON_HISTORY,0.10264797773395196,0.0006570809173862546,-0.2155889434481163,0.040609922211938,-0.00012499729683090877,2.369514668920658e-07,NONNEGATIVE_INCREMENTAL,0.0006570809173862546
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,EUROPE_INFRASTRUCTURE,FULL_COMMON_HISTORY,0.10277297503078286,0.0007820782142171634,-0.2155891803995834,0.040974198876828065,0.0,-2.220446049250313e-16,NONNEGATIVE_INCREMENTAL,0.0007820782142171634
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AEROSPACE_DEFENCE,FULL_COMMON_HISTORY,0.10277919091397636,0.0007882940974106578,-0.2155891803995834,0.04097375523895999,6.21588319349442e-06,-2.220446049250313e-16,NONNEGATIVE_INCREMENTAL,0.0007882940974106578
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AGRIBUSINESS,FULL_COMMON_HISTORY,0.10254353389074877,0.0005526370741830711,-0.21558941478811933,0.041495767646600186,-0.00022944114003409233,-2.3438853613555466e-07,NONNEGATIVE_INCREMENTAL,0.0005526370741830711
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_AI,FULL_COMMON_HISTORY,0.10379420893372582,0.0018033121171601163,-0.2155891803995834,0.04095842638755126,0.001021233902942953,-2.220446049250313e-16,NONNEGATIVE_INCREMENTAL,0.0018033121171601163
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_BATTERY_EV,FULL_COMMON_HISTORY,0.10147956850621709,-0.0005113283103486133,-0.21607267278339537,0.041091696678022406,-0.0012934065245657766,-0.0004834923838121785,SIGN_REVERSAL_DEPENDENCY,-0.0005113283103486133
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_BIOTECHNOLOGY,FULL_COMMON_HISTORY,0.10340284318113468,0.0014119463645689834,-0.21701978368245445,0.041030088756184586,0.00062986815035182,-0.0014306032828712567,NONNEGATIVE_INCREMENTAL,0.0014119463645689834
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_CLEAN_ENERGY,FULL_COMMON_HISTORY,0.10312411889452022,0.001133222077954521,-0.2155891803995834,0.040978503773810064,0.0003511438637373576,-2.220446049250313e-16,NONNEGATIVE_INCREMENTAL,0.001133222077954521
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_CYBERSECURITY,FULL_COMMON_HISTORY,0.10322525300227459,0.0012343561857088847,-0.2155891803995834,0.040272097559846454,0.00045227797149172133,-2.220446049250313e-16,NONNEGATIVE_INCREMENTAL,0.0012343561857088847
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_GENOMICS,FULL_COMMON_HISTORY,0.10230966717302237,0.00031877035645666574,-0.2155891803995834,0.04098082669663035,-0.00046330785776049765,-2.220446049250313e-16,NONNEGATIVE_INCREMENTAL,0.00031877035645666574
GLOBAL_75_M2_10_CASH15,STATIC_MONTHLY,LEAVE_ONE_FAMILY_OUT,GLOBAL_GOLD_MINERS,FULL_COMMON_HISTORY,0.10259724716527474,0.0006063503487090394,-0.2176270715050188,0.041393248470045566,-0.00017572786550812403,-0.0020378911054356186,NONNEGATIVE_INCREMENTAL,0.0006063503487090394
