metric_id,specification_id,window_id,a4d_value,a4e_reproduced_value,difference,tolerance,status,explanation
net_cagr,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|BASE,LATEST_3Y,0.2619069600823085,0.2619069600823085,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
maximum_drawdown,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|BASE,LATEST_3Y,-0.1697357470375038,-0.16973574703750383,-2.7755575615628914e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
ulcer_index,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|BASE,LATEST_3Y,0.0529639716481055,0.052963971648105575,7.632783294297951e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
calmar_mar,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|BASE,LATEST_3Y,1.5430277042610183,1.5430277042610185,2.220446049250313e-16,1e-10,PASS,Independent rerun through immutable A4D primitives
annual_turnover_traded_notional,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|BASE,LATEST_3Y,7.194233460997597,7.194233460997597,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_equal_pool,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|BASE,LATEST_3Y,0.0540919137785789,0.054091913778578915,1.3877787807814457e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_global,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|BASE,LATEST_3Y,0.0750835364599333,0.07508353645993338,6.938893903907228e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
average_cash_weight,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|BASE,LATEST_3Y,0.0873210819382333,0.08732108193823332,1.3877787807814457e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
worst_rolling_six_months,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|BASE,LATEST_3Y,-0.0651971954213381,-0.06519719542133817,-6.938893903907228e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_cagr,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,FULL_HISTORY,0.0822422990705169,0.08224229907051694,4.163336342344337e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
maximum_drawdown,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,FULL_HISTORY,-0.3127353816797386,-0.3127353816797386,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
ulcer_index,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,FULL_HISTORY,0.1071687591450263,0.10716875914502635,5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
calmar_mar,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,FULL_HISTORY,0.2629772769194962,0.2629772769194962,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
annual_turnover_traded_notional,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,FULL_HISTORY,5.949220798925399,5.949220798925399,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_equal_pool,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,FULL_HISTORY,-0.033077386536517,-0.03307738653651704,-4.163336342344337e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_global,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,FULL_HISTORY,-0.0337685332227384,-0.03376853322273843,-2.7755575615628914e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
average_cash_weight,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,FULL_HISTORY,0.1494402413508688,0.14944024135086886,5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
worst_rolling_six_months,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,FULL_HISTORY,-0.1650287434390875,-0.16502874343908758,-8.326672684688674e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_cagr,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,PRE_2020,-0.0277496446146529,-0.027749644614652902,-3.469446951953614e-18,1e-10,PASS,Independent rerun through immutable A4D primitives
maximum_drawdown,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,PRE_2020,-0.1704695062314103,-0.17046950623141033,-2.7755575615628914e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
ulcer_index,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,PRE_2020,0.088991193502719,0.08899119350271904,4.163336342344337e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
calmar_mar,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,PRE_2020,-0.1627836275713915,-0.1627836275713915,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
annual_turnover_traded_notional,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,PRE_2020,4.394996067967758,4.394996067967758,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_equal_pool,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,PRE_2020,-0.1010124371194863,-0.10101243711948638,-6.938893903907228e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_global,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,PRE_2020,-0.1085037118676545,-0.1085037118676545,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
average_cash_weight,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,PRE_2020,0.1916140875563977,0.19161408755639772,2.7755575615628914e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
worst_rolling_six_months,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,PRE_2020,-0.1204005731746769,-0.1204005731746769,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_cagr,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,POST_2020,0.1319236905748773,0.1319236905748773,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
maximum_drawdown,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,POST_2020,-0.2254342650887135,-0.22543426508871356,-5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
ulcer_index,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,POST_2020,0.1042055234595487,0.10420552345954875,5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
calmar_mar,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,POST_2020,0.5851980422007378,0.5851980422007378,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
annual_turnover_traded_notional,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,POST_2020,6.618028491099981,6.618028491099981,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_equal_pool,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,POST_2020,-4.443604430792725e-05,-4.443604430792725e-05,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_global,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,POST_2020,0.0022484576334043,0.0022484576334043105,1.0408340855860843e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
average_cash_weight,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,POST_2020,0.1325861417385312,0.13258614173853123,2.7755575615628914e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
worst_rolling_six_months,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,POST_2020,-0.1392643058947026,-0.13926430589470262,-2.7755575615628914e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_cagr,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_5Y,0.1028086137231716,0.10280861372317163,2.7755575615628914e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
maximum_drawdown,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_5Y,-0.2254342650887135,-0.22543426508871356,-5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
ulcer_index,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_5Y,0.1152177798531115,0.11521777985311159,8.326672684688674e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
calmar_mar,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_5Y,0.4560469708662704,0.4560469708662704,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
annual_turnover_traded_notional,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_5Y,6.874539576546004,6.874539576546004,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_equal_pool,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_5Y,-0.0070910290613364,-0.007091029061336407,-6.938893903907228e-18,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_global,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_5Y,-0.0123559344897419,-0.012355934489741927,-2.6020852139652106e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
average_cash_weight,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_5Y,0.1414323241650069,0.14143232416500692,2.7755575615628914e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
worst_rolling_six_months,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_5Y,-0.1392643058947026,-0.13926430589470262,-2.7755575615628914e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_cagr,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_3Y,0.2425584435419658,0.24255844354196587,8.326672684688674e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
maximum_drawdown,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_3Y,-0.1704129052747418,-0.17041290527474184,-5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
ulcer_index,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_3Y,0.0549822300270964,0.054982230027096464,6.245004513516506e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
calmar_mar,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_3Y,1.4233572460425463,1.4233572460425463,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
annual_turnover_traded_notional,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_3Y,7.194233460997595,7.194233460997595,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_equal_pool,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_3Y,0.0347433972382362,0.03474339723823627,7.632783294297951e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_global,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_3Y,0.0557350199195907,0.055735019919590734,3.469446951953614e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
average_cash_weight,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_3Y,0.0873210819382333,0.0873210819382333,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
worst_rolling_six_months,M2_BASE|TOP6|CASH_1_INDIVIDUAL_ABOVE_CASH_252|DOUBLE,LATEST_3Y,-0.0736427927164801,-0.07364279271648011,-1.3877787807814457e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_cagr,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,FULL_HISTORY,0.1313762609148887,0.13137626091488874,5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
maximum_drawdown,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,FULL_HISTORY,-0.2353083356537516,-0.23530833565375164,-5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
ulcer_index,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,FULL_HISTORY,0.0819804013157859,0.08198040131578595,4.163336342344337e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
calmar_mar,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,FULL_HISTORY,0.5583153718285804,0.5583153718285804,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
annual_turnover_traded_notional,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,FULL_HISTORY,5.523060844665003,5.523060844665003,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_equal_pool,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,FULL_HISTORY,0.0160565753078547,0.01605657530785476,5.898059818321144e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_global,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,FULL_HISTORY,0.0153654286216333,0.01536542862163337,6.938893903907228e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
average_cash_weight,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,FULL_HISTORY,0.0,0.0,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
worst_rolling_six_months,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,FULL_HISTORY,-0.1668803818125502,-0.16688038181255027,-8.326672684688674e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_cagr,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,PRE_2020,0.0375748744030188,0.037574874403018876,7.632783294297951e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
maximum_drawdown,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,PRE_2020,-0.1390776808710639,-0.13907768087106398,-8.326672684688674e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
ulcer_index,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,PRE_2020,0.0471362285370055,0.04713622853700552,2.0816681711721685e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
calmar_mar,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,PRE_2020,0.2701718504916239,0.2701718504916239,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
annual_turnover_traded_notional,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,PRE_2020,3.3897873969622623,3.3897873969622623,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_equal_pool,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,PRE_2020,-0.0356879181018146,-0.0356879181018146,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_global,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,PRE_2020,-0.0431791928499827,-0.04317919284998273,-2.7755575615628914e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
average_cash_weight,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,PRE_2020,0.0,0.0,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
worst_rolling_six_months,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,PRE_2020,-0.0894312899837272,-0.08943128998372729,-9.71445146547012e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_cagr,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,POST_2020,0.1725326066381125,0.17253260663811254,2.7755575615628914e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
maximum_drawdown,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,POST_2020,-0.2353083356537516,-0.23530833565375164,-5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
ulcer_index,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,POST_2020,0.0919561457579704,0.09195614575797048,8.326672684688674e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
calmar_mar,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,POST_2020,0.7332192723167636,0.7332192723167636,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
annual_turnover_traded_notional,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,POST_2020,6.441519639424016,6.441519639424016,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_equal_pool,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,POST_2020,0.0405644800189273,0.04056448001892732,2.0816681711721685e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_global,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,POST_2020,0.0428573736966395,0.042857373696639556,5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
average_cash_weight,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,POST_2020,0.0,0.0,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
worst_rolling_six_months,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,POST_2020,-0.1668803818125502,-0.16688038181255027,-8.326672684688674e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_cagr,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_5Y,0.1362016350300385,0.13620163503003857,8.326672684688674e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
maximum_drawdown,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_5Y,-0.223355533649714,-0.22335553364971406,-5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
ulcer_index,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_5Y,0.1013085008643458,0.10130850086434587,6.938893903907228e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
calmar_mar,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_5Y,0.6097974507479275,0.6097974507479275,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
annual_turnover_traded_notional,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_5Y,6.925927114696822,6.925927114696822,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_equal_pool,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_5Y,0.0263019922455305,0.026301992245530537,3.8163916471489756e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_global,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_5Y,0.021037086817125,0.021037086817125017,1.734723475976807e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
average_cash_weight,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_5Y,0.0,0.0,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
worst_rolling_six_months,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_5Y,-0.1668803818125502,-0.16688038181255027,-8.326672684688674e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_cagr,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_3Y,0.2951189726727514,0.29511897267275145,5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
maximum_drawdown,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_3Y,-0.1671889313361411,-0.1671889313361411,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
ulcer_index,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_3Y,0.0495545125485439,0.0495545125485439,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
calmar_mar,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_3Y,1.7651824813653547,1.7651824813653547,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
annual_turnover_traded_notional,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_3Y,7.463225962565238,7.463225962565238,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_equal_pool,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_3Y,0.0873039263690218,0.08730392636902184,4.163336342344337e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_global,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_3Y,0.1082955490503763,0.1082955490503763,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
average_cash_weight,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_3Y,0.0,0.0,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
worst_rolling_six_months,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|BASE,LATEST_3Y,-0.0453098349278839,-0.045309834927883985,-8.326672684688674e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_cagr,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,FULL_HISTORY,0.1179867844399016,0.11798678443990163,2.7755575615628914e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
maximum_drawdown,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,FULL_HISTORY,-0.2373178886517247,-0.23731788865172476,-5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
ulcer_index,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,FULL_HISTORY,0.0882464849093182,0.08824648490931822,1.3877787807814457e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
calmar_mar,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,FULL_HISTORY,0.4971676813333394,0.49716768133333944,5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
annual_turnover_traded_notional,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,FULL_HISTORY,5.523060844665003,5.523060844665003,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_equal_pool,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,FULL_HISTORY,0.0026670988328676,0.0026670988328676426,4.2500725161431774e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_global,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,FULL_HISTORY,0.0019759521466462,0.0019759521466462537,5.377642775528102e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
average_cash_weight,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,FULL_HISTORY,0.0,0.0,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
worst_rolling_six_months,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,FULL_HISTORY,-0.172236637762676,-0.17223663776267606,-5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_cagr,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,PRE_2020,0.0302472632751666,0.03024726327516669,9.020562075079397e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
maximum_drawdown,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,PRE_2020,-0.1403310570282674,-0.14033105702826743,-2.7755575615628914e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
ulcer_index,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,PRE_2020,0.0484532170435344,0.04845321704353442,2.0816681711721685e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
calmar_mar,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,PRE_2020,0.2155421894176559,0.2155421894176559,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
annual_turnover_traded_notional,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,PRE_2020,3.3897873969622623,3.3897873969622623,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_equal_pool,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,PRE_2020,-0.0430155292296667,-0.04301552922966678,-8.326672684688674e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_global,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,PRE_2020,-0.0505068039778349,-0.05050680397783491,-1.3877787807814457e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
average_cash_weight,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,PRE_2020,0.0,0.0,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
worst_rolling_six_months,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,PRE_2020,-0.0914160676988798,-0.09141606769887989,-8.326672684688674e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_cagr,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,POST_2020,0.1564832881983604,0.15648328819836044,2.7755575615628914e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
maximum_drawdown,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,POST_2020,-0.2373178886517247,-0.23731788865172476,-5.551115123125783e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
ulcer_index,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,POST_2020,0.0994254598135894,0.09942545981358941,1.3877787807814457e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
calmar_mar,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,POST_2020,0.65938260738535,0.65938260738535,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
annual_turnover_traded_notional,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,POST_2020,6.441519639424016,6.4415196394240155,-8.881784197001252e-16,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_equal_pool,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,POST_2020,0.0245151615791752,0.024515161579175215,1.3877787807814457e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
net_excess_vs_global,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,POST_2020,0.0268080552568874,0.026808055256887453,5.204170427930421e-17,1e-10,PASS,Independent rerun through immutable A4D primitives
average_cash_weight,M2_BASE|TOP7|CASH_0_ALWAYS_INVESTED|DOUBLE,POST_2020,0.0,0.0,0.0,1e-10,PASS,Independent rerun through immutable A4D primitives
