signal_id,breadth,cost_scenario,window_id,net_cagr,excess_vs_global,excess_vs_pool,maximum_drawdown,calmar,ulcer_index,turnover,stability_status,warning
M2_BASE,7,DOUBLE,PRE_2020,0.03024726327516669,-0.05050680397783491,-0.04301552922966678,-0.14033105702826743,0.2155421894176559,0.04845321704353442,3.3897873969622623,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,7,DOUBLE,POST_2020,0.15648328819836044,0.026808055256887453,0.024515161579175215,-0.23731788865172476,0.65938260738535,0.09942545981358941,6.4415196394240155,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,7,DOUBLE,LATEST_5Y,0.11951964455275466,0.0043550963398411024,0.009620001768246622,-0.2319074746615183,0.515376422114898,0.10998515847647546,6.925927114696822,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,7,DOUBLE,LATEST_3Y,0.27463259968166054,0.0878091760592854,0.06681755337793094,-0.16884716407095213,1.626515915696729,0.05120972850992052,7.463225962565238,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,8,BASE,FULL_HISTORY,0.13145882584422752,0.01544799355097215,0.01613914023719354,-0.23536580835686327,0.5585298338869541,0.07402555053772941,4.847617321437676,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,8,BASE,PRE_2020,0.0318806263551763,-0.048873440897825304,-0.041382166149657174,-0.1455120432174274,0.21909269947876098,0.05076396055152368,2.762671217449435,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,8,BASE,POST_2020,0.17536456019128766,0.04568932724981467,0.04339643357210243,-0.23536580835686338,0.745072368053556,0.08124363081584914,5.744587622673078,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,8,BASE,LATEST_5Y,0.14746369048422303,0.03229914227130948,0.037564047699715,-0.20104465711033992,0.7334872391226498,0.0882057356615266,6.29125192752672,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,8,BASE,LATEST_3Y,0.2986524789775986,0.11182905535522347,0.09083743267386901,-0.18159157082064536,1.6446384467513204,0.04877967815219503,6.695896865373206,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,8,DOUBLE,FULL_HISTORY,0.11949497668787035,0.003484144394614974,0.004175291080836363,-0.23678690789165158,0.5046519579644522,0.0792089269213856,4.847617321437677,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,8,DOUBLE,PRE_2020,0.025873282666870834,-0.05488078458613077,-0.04738950983796264,-0.14667204956543678,0.17640227121342322,0.05233013513329693,2.762671217449435,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,8,DOUBLE,POST_2020,0.1606591594633111,0.030983926521838123,0.028691032844125886,-0.23678690789165158,0.6784968007472152,0.08740204674989742,5.744587622673078,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,8,DOUBLE,LATEST_5Y,0.13204937799106764,0.016884829778154087,0.022149735206559606,-0.20710620341177044,0.6375925772176213,0.09542004268109967,6.29125192752672,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,8,DOUBLE,LATEST_3Y,0.28002037591733275,0.09319695229495761,0.07220532961360315,-0.18348613737278896,1.5261118901228767,0.049965493698282126,6.695896865373206,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,9,BASE,FULL_HISTORY,0.1150226568276167,-0.0009881754656386743,-0.00029702877941728545,-0.2514437681651184,0.4574488270955417,0.08338899392506978,4.609323574987658,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,9,BASE,PRE_2020,0.036975800085589094,-0.04377826716741251,-0.03628699241924438,-0.15096826913425865,0.24492431619988891,0.049678210277609505,2.1270393166838395,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,9,BASE,POST_2020,0.1487736661388852,0.019098433197412223,0.016805539519699986,-0.25144376816511826,0.5916776829449534,0.09342689288125365,5.67579433389328,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,9,BASE,LATEST_5Y,0.12458774940940653,0.00942320119649298,0.0146881066248985,-0.21652481950748514,0.5753970823889758,0.1011601430075148,6.209334771415102,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,9,BASE,LATEST_3Y,0.2774469556640713,0.09062353204169615,0.06963190936034169,-0.18691358362083643,1.484359511435436,0.049700491196469194,6.720285544213819,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,9,DOUBLE,FULL_HISTORY,0.1036002164657317,-0.012410615827523674,-0.011719469141302286,-0.2527319963136383,0.40992125246051037,0.08952309738550168,4.609323574987658,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,9,DOUBLE,PRE_2020,0.03237034181309473,-0.04838372543990688,-0.040892450691738746,-0.15096826913425865,0.21441818203736066,0.05095087082225774,2.1270393166838395,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,9,DOUBLE,POST_2020,0.13433865733702444,0.004663424395551452,0.0023705307178392143,-0.2527319963136383,0.5315459035519637,0.10078798179191586,5.67579433389328,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
M2_BASE,9,DOUBLE,LATEST_5Y,0.1092180943405463,-0.005946453872367252,-0.0006815484439617325,-0.22972865515931817,0.47542216387765346,0.10975224144583554,6.209334771415102,FINAL_ELIGIBLE_SIGNAL,E2 DEVELOPMENTAL; HISTORICAL UK RETAIL/SIPP ELIGIBILITY IS NOT FULLY RECONSTRUCTED
