evaluation_id,signal_id,signal_family,signal_role,registry_class,universe_id,primary_decision_universe,cohort_id,ranking_mode,frequency_id,forward_horizon_sessions,authorised_family_count,scheduled_observation_dates,overlapping_forward_returns,historical_eligibility_warning,status,ic_observation_count,ic_mean,ic_median,ic_standard_deviation,ic_information_ratio,ic_positive_frequency,ic_hac_lag,ic_hac_standard_error,ic_hac_t_statistic,ic_hac_p_value,ic_confidence_interval_low,ic_confidence_interval_high,bh_fdr_q_value,headline_predeclared_test,multiple_testing_family,fdr_survives_q_0_10,spread_mean,spread_median,spread_hac_t_statistic,spread_hac_p_value,mean_monotonicity_score,strict_monotonicity_frequency,benchmark_id,top_rank_vs_cross_section_median_hit_rate,top_rank_vs_equal_weight_hit_rate,top_rank_vs_benchmark_hit_rate,deepvue_used
A3EVAL-B7C65FEF33B9477B,ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,BINARY_QUALIFICATION,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,63,33,316,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,40,-0.04914554564934415,-0.017464884623648723,0.390492513920582,-0.12585528248907563,0.45,2,0.07269675799508372,-0.6760349017581736,0.49901848600563403,-0.19162857311253248,0.09333748181384419,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.0009513904293124142,0.004026592406085633,-0.15564930751844144,0.8763094567707241,0.5084745762711864,0.5084745762711864,GLOBAL_ALL_WORLD,0.3055555555555556,0.16666666666666666,0.4393939393939394,False
A3EVAL-FEF868251D53762B,ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,BINARY_QUALIFICATION,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,126,33,316,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,40,-0.1148714842663171,-0.09924002332448424,0.3028355024535198,-0.37931974070295127,0.375,5,0.058065871406415906,-1.9782960538438512,0.04789531803648461,-0.2286785009538264,-0.0010644675788077929,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.004317436960747587,-0.0015116458253101317,-0.40764251767490567,0.6835361445567185,0.45454545454545453,0.45454545454545453,GLOBAL_ALL_WORLD,0.2832369942196532,0.14450867052023122,0.38333333333333336,False
A3EVAL-870024CC12187014,TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,BINARY_QUALIFICATION,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,1,33,1373,False,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,177,-0.01204748346814519,1.4528651014829816e-16,0.3590383785978313,-0.03355486261717973,0.5028248587570622,1,0.027870032366311588,-0.43227375231568826,0.6655424616332204,-0.06667174315408152,0.04257677621779114,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.0010023952059470512,-0.0005934510270738163,-2.0196862423710633,0.043415943036048184,0.4674329501915709,0.4674329501915709,GLOBAL_ALL_WORLD,0.3082614056720099,0.1504315659679408,0.4645161290322581,False
A3EVAL-94120DA179236A1C,TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,BINARY_QUALIFICATION,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,5,33,1373,False,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,177,-0.007718876602219909,-0.006823753064526912,0.38207358582556433,-0.020202591565028946,0.4858757062146893,1,0.028410666718587448,-0.2716893861969771,0.7858608630119135,-0.06340276014742206,0.04796500694298225,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.0016675015650417205,-0.000866209789943803,-1.6370798032553402,0.10161379602489978,0.47104247104247104,0.47104247104247104,GLOBAL_ALL_WORLD,0.2938271604938272,0.1506172839506173,0.4707792207792208,False
A3EVAL-545CBD51BC9203AE,TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,BINARY_QUALIFICATION,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,21,33,1373,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,177,-0.03568184697651408,3.1167892247600656e-17,0.3538093127819776,-0.10085050248098403,0.5028248587570622,4,0.0373312487719191,-0.9558171277504728,0.3391646334619699,-0.10884975006738064,0.037486056114352476,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.003964341612942607,-0.0022438899380225205,-1.4416704341542343,0.1493953681187384,0.4666666666666667,0.4666666666666667,GLOBAL_ALL_WORLD,0.2738537794299876,0.14745972738537794,0.46688741721854304,False
A3EVAL-A71EE6690A653BEC,TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,BINARY_QUALIFICATION,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,42,33,1373,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,177,-0.06863380225328945,-0.05105126206843255,0.3591582961038841,-0.19109624641229947,0.4350282485875706,8,0.04754209818094838,-1.4436426846805257,0.14883951147988897,-0.1618146024374155,0.02454699793083659,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.004547249652236856,-0.0006074834801080009,-0.8737083269209248,0.3822771150580545,0.4899598393574297,0.4899598393574297,GLOBAL_ALL_WORLD,0.264669163545568,0.1523096129837703,0.4197952218430034,False
A3EVAL-996349FE84C3901A,TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,BINARY_QUALIFICATION,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,63,33,1373,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,177,-0.10104439018655362,-0.10271051820261906,0.3463796526887847,-0.29171572118105915,0.3954802259887006,12,0.05717347694141508,-1.7673298108158175,0.07717301013739684,-0.21310234586265842,0.01101356548955118,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.0048579335540500064,0.0010772739456093676,-0.6642288952603868,0.5065438222579222,0.5245901639344263,0.5245901639344263,GLOBAL_ALL_WORLD,0.2537878787878788,0.16161616161616163,0.43661971830985913,False
A3EVAL-18EF32729B26A788,TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,BINARY_QUALIFICATION,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,126,33,1373,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,173,-0.09098134243296918,-0.13202187392152237,0.32309474902169444,-0.2815933799866867,0.35260115606936415,25,0.052311630378951035,-1.7392182536443737,0.08199637986141176,-0.19351025394828458,0.01154756908234622,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,0.0003900624229413297,-0.0008195069109470654,0.038589426099739706,0.96921773276475,0.4935064935064935,0.4935064935064935,GLOBAL_ALL_WORLD,0.25647668393782386,0.14766839378238342,0.4069767441860465,False
A3EVAL-8F55442D1330EB9C,TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,BINARY_QUALIFICATION,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,1,33,316,False,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,40,0.044610794609786314,0.025958111814669046,0.3569555521177098,0.12497576895813471,0.575,1,0.04890890406095864,0.9121201030017911,0.36170549687103415,-0.05124889587301741,0.14047048509259003,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,0.0001889366722306531,0.0010099022969443094,0.15831363545849778,0.87420966409629,0.5423728813559322,0.5423728813559322,GLOBAL_ALL_WORLD,0.32085561497326204,0.1711229946524064,0.4583333333333333,False
A3EVAL-6026BC8471C753EF,TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,BINARY_QUALIFICATION,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,5,33,316,False,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,40,0.06378656707705276,0.06852446392300515,0.4159899576253147,0.15333679553511192,0.6,1,0.05529228988107533,1.1536249848622153,0.24865395052565842,-0.04458432971260336,0.17215746386670888,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,0.0030333624531531486,0.0011678477732911742,1.4755338952185961,0.1400690625149098,0.5423728813559322,0.5423728813559322,GLOBAL_ALL_WORLD,0.27419354838709675,0.17204301075268819,0.4507042253521127,False
A3EVAL-6D180B5BC774357C,TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,BINARY_QUALIFICATION,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,21,33,316,False,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,40,-0.06399182012633117,-0.027130438037217545,0.32781084302907476,-0.19520958957619197,0.425,1,0.03868997988184208,-1.6539636443792445,0.09813489976379118,-0.1398227872573209,0.01183914700465856,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.0028186851208239086,-0.002708154383854528,-1.1237029572949877,0.2611390614297925,0.46551724137931033,0.46551724137931033,GLOBAL_ALL_WORLD,0.2903225806451613,0.14516129032258066,0.5142857142857142,False
A3EVAL-D59CDF8008E06101,TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,BINARY_QUALIFICATION,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,42,33,316,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,40,-0.09487376428923092,-0.00972034433708829,0.3551906589628403,-0.2671065859847303,0.5,1,0.05041545514835225,-1.881838892658132,0.059857893364688435,-0.19368624064419576,0.003938712065733943,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.0023901072074109775,0.001042342425269481,-0.5448012364369664,0.5858902282135827,0.5272727272727272,0.5272727272727272,GLOBAL_ALL_WORLD,0.24864864864864866,0.15675675675675677,0.36764705882352944,False
A3EVAL-C7F5862137E26D90,TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,BINARY_QUALIFICATION,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,63,33,316,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,40,-0.09937243219173304,-0.11651784945116798,0.3108713867053967,-0.3196576991046952,0.425,2,0.06224637854067915,-1.5964371666504475,0.1103912237122852,-0.22137309229951108,0.022628227916044977,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-2.779561559083382e-05,0.007726766962707143,-0.003963043419351733,0.9968379571189331,0.6226415094339622,0.6226415094339622,GLOBAL_ALL_WORLD,0.2857142857142857,0.1813186813186813,0.4393939393939394,False
A3EVAL-E5187BA6A8AB253C,TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,BINARY_QUALIFICATION,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,126,33,316,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,39,-0.06221920288173683,-0.03953464852361265,0.31601156014760295,-0.19688900891054564,0.4358974358974359,5,0.05744955659239434,-1.0830232045685437,0.27879812348488564,-0.17481826473062537,0.05037985896715171,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,0.005088297697427146,0.00894903743056849,0.5402176495137873,0.5890469423121383,0.5510204081632653,0.5510204081632653,GLOBAL_ALL_WORLD,0.2655367231638418,0.15254237288135594,0.38333333333333336,False
A3EVAL-63B4205B4D1DD635,RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,1,33,1373,False,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,407,-0.03505736518591568,-0.028077587643075295,0.4011457516354946,-0.08739308603664568,0.47665847665847666,1,0.02014413622530836,-1.7403260578565232,0.08180178099940234,-0.0745391466871887,0.004424416315357338,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.0008898898274663228,-0.0009147032438333036,-2.4003083745091813,0.016381265154624493,0.46701846965699206,0.06596306068601583,GLOBAL_ALL_WORLD,0.3895538628944505,0.43743199129488575,0.4905149051490515,False
A3EVAL-BAF051AC9DA88BC6,RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,5,33,1373,False,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,396,-0.0022141868913588478,0.011883753215991269,0.4426465711869505,-0.005002155298349058,0.51010101010101,1,0.02297844155466385,-0.09635931514726431,0.9232352035208684,-0.04725110475935856,0.04282273097664086,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.0004451470816911897,0.0009045444950201171,-0.5161347579651325,0.6057602933948111,0.49797843665768193,0.11590296495956873,GLOBAL_ALL_WORLD,0.41675854465270123,0.46416758544652703,0.5027777777777778,False
A3EVAL-54C1378FD143577A,RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,21,33,1373,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,357,0.010420707519322251,0.04000000000000002,0.42064388343718306,0.02477322963589088,0.5238095238095238,4,0.03589849998776673,0.29028253333351967,0.7716001002262752,-0.059939059555712104,0.08078047459435661,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-5.9900465469480904e-05,0.002340089783235598,-0.02111028460661305,0.983157680794262,0.5051020408163265,0.09912536443148688,GLOBAL_ALL_WORLD,0.43548387096774194,0.47580645161290325,0.49848024316109424,False
A3EVAL-57FB705E1A06158E,RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,42,33,1373,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,315,0.029057534426407513,0.04666282626286916,0.4176157708306626,0.06957959075302723,0.5333333333333333,8,0.04991335441382963,0.5821595195845315,0.5604592371822129,-0.0687708425722819,0.12688591142509692,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,0.005986316004535573,0.00765992411948015,1.171918638736307,0.24122972309368151,0.5355987055016181,0.1423948220064725,GLOBAL_ALL_WORLD,0.4401972872996301,0.47348951911220716,0.47766323024054985,False
A3EVAL-122613EE68B2CDFC,RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,63,33,1373,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,299,0.051391770933849924,0.04461538461538457,0.41008246291273776,0.12532057715617476,0.5317725752508361,12,0.05711922164818238,0.8997281379355996,0.3682649453633491,-0.06055984632154813,0.16334338818924798,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,0.009617574332180285,0.006035966677205726,1.3599662096752851,0.17384061707395704,0.5387205387205387,0.15488215488215487,GLOBAL_ALL_WORLD,0.4424552429667519,0.4833759590792839,0.4854014598540146,False
A3EVAL-A2B3674EF2E365B7,RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,126,33,1373,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,285,0.07868375369842837,0.08135452626650577,0.4225812610659438,0.18619792439435634,0.5754385964912281,25,0.07179730069685038,1.0959152076016707,0.27311588323225966,-0.062036369854590906,0.21940387725144764,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,0.011922296362953106,0.008398015550187786,1.0084434222539915,0.3132416360845707,0.5413732394366197,0.1267605633802817,GLOBAL_ALL_WORLD,0.4505649717514124,0.481638418079096,0.4008097165991903,False
A3EVAL-72041F8D3B8CF9AC,RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,1,33,316,False,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,96,-0.11497623349749371,-0.12469145094730022,0.3915058168785907,-0.29367694818477963,0.3958333333333333,1,0.03792338413587979,-3.03180309767538,0.002430977226882036,-0.18930470057569573,-0.04064776641929169,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.001458880949316469,-0.0012820202253381228,-2.028468064665236,0.04251249946451915,0.4861111111111111,0.044444444444444446,GLOBAL_ALL_WORLD,0.4372093023255814,0.4930232558139535,0.43820224719101125,False
A3EVAL-FE9D926EEB3744D3,RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,5,33,316,False,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,91,0.02885855144522905,0.0728679251335891,0.4209516305616423,0.06855550459972178,0.5494505494505495,1,0.04451755843866508,0.6482509925828361,0.5168226255716144,-0.058394259774211664,0.11611136266466976,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,0.0003717139624379134,0.0006857399947748019,0.19978917981377048,0.841645463983747,0.5058823529411764,0.08235294117647059,GLOBAL_ALL_WORLD,0.45714285714285713,0.5,0.5476190476190477,False
A3EVAL-E071D1C3D4A46727,RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,21,33,316,False,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,84,-0.03439054388815129,-0.04738975500333298,0.4213638100475177,-0.08161722261879355,0.4523809523809524,1,0.041411210262981675,-0.8304645932769007,0.4062761583930624,-0.11555502455981084,0.04677393678350825,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.001593085307573085,-0.005306574956929518,-0.5004001171704974,0.6167933708745896,0.4969512195121951,0.07317073170731707,GLOBAL_ALL_WORLD,0.41089108910891087,0.47029702970297027,0.5125,False
A3EVAL-4145C673E732A7BC,RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,42,33,316,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,76,0.02331899339952536,-0.009981800124399821,0.41416424485578823,0.05630373381856037,0.4868421052631579,1,0.05243084583036932,0.444757146870562,0.6564952660569314,-0.07944357610697056,0.1260815629060213,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,0.0052603279428432076,0.006414206146756656,0.996756607548452,0.31888266533517595,0.52,0.14666666666666667,GLOBAL_ALL_WORLD,0.43915343915343913,0.47619047619047616,0.5070422535211268,False
A3EVAL-68099CED5861C0EA,RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,63,33,316,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,68,0.08527965175762055,0.059674362935901226,0.3890696235439805,0.2191886659791638,0.5588235294117647,2,0.05955402429548691,1.4319712692208975,0.15215204391515685,-0.03144409099595716,0.20200339451119825,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,0.011606621066333422,0.00860699704266054,1.57246504073456,0.11584274060239322,0.5625,0.17647058823529413,GLOBAL_ALL_WORLD,0.4438202247191011,0.5,0.4603174603174603,False
A3EVAL-8F493FB3FF33CBC4,RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,126,33,316,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,65,0.10483547218379038,0.07905138339920949,0.4103185172280538,0.2554977847259161,0.5846153846153846,5,0.0707332608383585,1.4821241229548734,0.13830727120358755,-0.033799171568469705,0.24347011593605047,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,0.014269365276134304,0.00853272217799932,1.1898104510432608,0.23412090095976634,0.5269230769230769,0.12307692307692308,GLOBAL_ALL_WORLD,0.4444444444444444,0.5061728395061729,0.3684210526315789,False
A3EVAL-543F663242735738,RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,1,33,1373,False,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,285,0.008087567476082256,-0.0057928762011617155,0.41089539152124194,0.019682789447065762,0.49122807017543857,1,0.024534671547711433,0.32963830228396335,0.7416732777075539,-0.03999950512995174,0.05617464008211625,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,6.019738072671058e-05,2.140622729955837e-05,0.1507116888355667,0.8802031522051325,0.5053571428571428,0.10714285714285714,GLOBAL_ALL_WORLD,0.4024691358024691,0.43703703703703706,0.5161290322580645,False
A3EVAL-233F93AF70D14EB5,RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,5,33,1373,False,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,284,-0.006665445795541914,-0.030790986769170522,0.42399470095578073,-0.01572058749912789,0.4753521126760563,1,0.02527035316735099,-0.2637654389473905,0.7919606674218803,-0.056194427880157535,0.0428635362890737,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.0001593606938249717,-0.0005279398916898425,-0.19111409142269176,0.8484362077595482,0.48118279569892475,0.08960573476702509,GLOBAL_ALL_WORLD,0.3950310559006211,0.43478260869565216,0.5098039215686274,False
A3EVAL-618E97807BCF1AAC,RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,21,33,1373,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,281,0.020812364937082998,0.04591957024144168,0.3972803920854488,0.0523870932261026,0.5373665480427047,4,0.03881166767004816,0.5362399037839946,0.5917927583994544,-0.05525710587614899,0.09688183575031498,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,0.0014905086394378384,0.0016613132188970478,0.5706475464490312,0.5682385816779919,0.5054347826086957,0.11594202898550725,GLOBAL_ALL_WORLD,0.41890166028097064,0.45721583652618136,0.5358361774744027,False
A3EVAL-C383B01E6E0BBC25,RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,42,33,1373,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,277,0.020822784347465227,0.04645467989708929,0.41915363521721366,0.04967816713953692,0.5451263537906137,8,0.05428382934457742,0.3835909256749087,0.7012816667135179,-0.08557156611082506,0.1272171348057555,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.0005736924629762473,0.0028987196991807447,-0.11746342967015394,0.9064928222761398,0.5082720588235294,0.11029411764705882,GLOBAL_ALL_WORLD,0.43271767810026385,0.470976253298153,0.5359712230215827,False
A3EVAL-A27A60F96A3B60B3,RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,63,33,1373,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,272,-0.0005964651110212219,0.043907236645753564,0.41365187496368694,-0.0014419494921268843,0.5183823529411765,12,0.06191627962767261,-0.009633413289816595,0.9923137671522043,-0.12195014323797061,0.12075721301592816,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.005824182173695472,-0.004643910193849363,-0.8770874118106639,0.3804391615082148,0.5065543071161048,0.13857677902621723,GLOBAL_ALL_WORLD,0.4254742547425474,0.46747967479674796,0.4849624060150376,False
A3EVAL-106B70B6B77671BE,RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,WEEKLY_WEDNESDAY,126,33,1373,True,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,259,-0.03715913823748814,-0.04868222680243058,0.3767791569648096,-0.09862312590969231,0.444015444015444,25,0.06210386495593118,-0.5983385778623636,0.5496140405225227,-0.15888047685185244,0.08456220037687617,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.018560673481572827,-0.015398342993489914,-1.5926054359768,0.11124873329481728,0.484251968503937,0.10236220472440945,GLOBAL_ALL_WORLD,0.4597014925373134,0.48059701492537316,0.475,False
A3EVAL-C8C9253AE02D0456,RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,CONTINUOUS_RANK,PRIMARY,ALL_A3_READY,False,GEOGRAPHY,WITHIN_COHORT,MONTH_END,1,33,316,False,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,TESTED,65,-0.022010611715775175,-0.009348588914722653,0.3916562744644559,-0.05619879764692168,0.49230769230769234,1,0.04915023903862265,-0.447823085834416,0.654280880924111,-0.11834331006301015,0.0743220866314598,,False,DIAGNOSTIC_NOT_IN_HEADLINE_FDR_FAMILY,False,-0.00043430899312090464,-0.0003767189913786576,-0.5082776752649361,0.6112586240316777,0.46484375,0.046875,GLOBAL_ALL_WORLD,0.4385026737967914,0.47593582887700536,0.4722222222222222,False
