record_type,date,analysis_context_id,eligible_rs63_count,positive_global_rs_fraction,improving_acceleration_fraction,leading_state_fraction,rs63_cross_sectional_dispersion,leadership_breadth_regime,best_signal_id,warning,forward_horizon_sessions,observation_count,mean_top3_advantage_vs_global,median_top3_advantage_vs_global,positive_frequency,hac_t_statistic,hac_p_value,market_concentration_regime,regime_threshold_uses_future_data
WEEKLY_BREADTH,2021-04-01,INDUSTRY,7.0,0.5714285714285714,0.5,0.42857142857142855,0.12680437271755673,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-04-09,INDUSTRY,7.0,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.08080469599383652,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-04-16,INDUSTRY,7.0,0.5714285714285714,0.6666666666666666,0.2857142857142857,0.060362155539868234,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-04-23,INDUSTRY,7.0,0.5714285714285714,0.5,0.14285714285714285,0.06754975901346702,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-04-30,INDUSTRY,7.0,0.5714285714285714,0.5,0.14285714285714285,0.11286966451453277,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-05-07,INDUSTRY,7.0,0.7142857142857143,0.6666666666666666,0.42857142857142855,0.11433468994982358,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-05-14,INDUSTRY,7.0,0.7142857142857143,0.6666666666666666,0.14285714285714285,0.12564176138796604,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-05-21,INDUSTRY,6.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.0996950273710933,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-05-28,INDUSTRY,6.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0674364256390309,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-06-04,INDUSTRY,7.0,0.8571428571428571,0.6666666666666666,0.14285714285714285,0.05924260489337954,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-06-11,INDUSTRY,6.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.03409724104684465,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-06-18,INDUSTRY,7.0,0.7142857142857143,0.5,0.3333333333333333,0.049098394696670274,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-06-25,INDUSTRY,7.0,0.7142857142857143,0.5,0.42857142857142855,0.050185552121839054,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-07-02,INDUSTRY,6.0,0.5,0.6666666666666666,0.3333333333333333,0.04802538804768755,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-07-09,INDUSTRY,6.0,0.5,0.5,0.3333333333333333,0.06050641371087335,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-07-16,INDUSTRY,7.0,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.05317034806463751,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-07-23,INDUSTRY,6.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.06022562582068393,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-07-30,INDUSTRY,7.0,0.42857142857142855,0.8333333333333334,0.42857142857142855,0.030265752790967305,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-08-06,INDUSTRY,7.0,0.42857142857142855,0.8333333333333334,0.42857142857142855,0.08511520678171418,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-08-13,INDUSTRY,6.0,0.3333333333333333,0.5,0.5,0.09732853539346993,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-08-20,INDUSTRY,7.0,0.14285714285714285,0.5,0.5714285714285714,0.0936897502954352,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-08-27,INDUSTRY,7.0,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.09741036727429002,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-09-03,INDUSTRY,6.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.09283062768325999,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-09-10,INDUSTRY,6.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.08591249489892232,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-09-17,INDUSTRY,7.0,0.42857142857142855,0.8333333333333334,0.2857142857142857,0.06273760398293357,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-09-24,INDUSTRY,6.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.05875166737072537,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-10-01,INDUSTRY,7.0,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.06507322716573584,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-10-08,INDUSTRY,7.0,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.09695100611928245,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-10-15,INDUSTRY,7.0,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.12950320064629564,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-10-22,INDUSTRY,6.0,0.6666666666666666,0.6666666666666666,0.5,0.09145143116947958,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-10-29,INDUSTRY,7.0,0.5714285714285714,0.5,0.42857142857142855,0.11197449967831809,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-11-05,INDUSTRY,7.0,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.11151371329912056,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-11-12,INDUSTRY,7.0,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.1041143417753089,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-11-19,INDUSTRY,7.0,0.5714285714285714,0.6666666666666666,0.14285714285714285,0.09588575108483337,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-11-26,INDUSTRY,7.0,0.5714285714285714,0.6666666666666666,0.14285714285714285,0.09132243482981686,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-12-03,INDUSTRY,7.0,0.42857142857142855,0.5,0.2857142857142857,0.10092143019663284,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-12-10,INDUSTRY,7.0,0.2857142857142857,0.5,0.42857142857142855,0.08877400598607305,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-12-17,INDUSTRY,7.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.08322258956099672,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-12-24,INDUSTRY,7.0,0.14285714285714285,0.5,0.3333333333333333,0.04866510233779314,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2021-12-31,INDUSTRY,7.0,0.14285714285714285,0.6666666666666666,0.42857142857142855,0.0499876536200682,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-01-07,INDUSTRY,7.0,0.14285714285714285,0.6666666666666666,0.42857142857142855,0.06064005985568984,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-01-14,INDUSTRY,7.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.0889531947812216,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-01-21,INDUSTRY,7.0,0.42857142857142855,0.5,0.42857142857142855,0.09134632626637654,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-01-28,INDUSTRY,7.0,0.2857142857142857,0.5,0.42857142857142855,0.11382350978327525,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-02-04,INDUSTRY,6.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.12791708189184225,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-02-11,INDUSTRY,7.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.12460856342464967,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-02-18,INDUSTRY,7.0,0.5714285714285714,0.6666666666666666,0.16666666666666666,0.141363455781138,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-02-25,INDUSTRY,8.0,0.5,0.8333333333333334,0.14285714285714285,0.1362394360941868,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-03-04,INDUSTRY,8.0,0.25,0.5,0.42857142857142855,0.19563781430790678,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-03-11,INDUSTRY,7.0,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.22082938022033435,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-03-18,INDUSTRY,8.0,0.375,0.6666666666666666,0.3333333333333333,0.15718888441865786,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-03-25,INDUSTRY,8.0,0.375,0.5,0.5714285714285714,0.19954910632867826,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-04-01,INDUSTRY,8.0,0.25,0.3333333333333333,0.42857142857142855,0.1653182232346327,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-04-08,INDUSTRY,8.0,0.375,0.3333333333333333,0.2857142857142857,0.17813499993994023,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-04-14,INDUSTRY,8.0,0.375,0.6666666666666666,0.16666666666666666,0.17473010529148195,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-04-22,INDUSTRY,8.0,0.25,0.5714285714285714,0.0,0.13647322406966952,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-04-29,INDUSTRY,7.0,0.2857142857142857,0.5714285714285714,0.5,0.15301315141148325,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-05-06,INDUSTRY,7.0,0.2857142857142857,0.5714285714285714,0.3333333333333333,0.1842779165656282,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-05-13,INDUSTRY,7.0,0.2857142857142857,0.7142857142857143,0.3333333333333333,0.16989191717593852,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-05-20,INDUSTRY,8.0,0.25,0.5714285714285714,0.6666666666666666,0.15018717055932734,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-05-27,INDUSTRY,8.0,0.125,0.5714285714285714,0.14285714285714285,0.13790073479552833,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-06-01,INDUSTRY,8.0,0.25,0.7142857142857143,0.2857142857142857,0.14528822458895618,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-06-10,INDUSTRY,8.0,0.25,0.5714285714285714,0.5714285714285714,0.1324281132363505,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-06-17,INDUSTRY,8.0,0.25,0.5714285714285714,0.42857142857142855,0.09529708568740379,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-06-24,INDUSTRY,8.0,0.25,0.5714285714285714,0.5,0.0785650746937885,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-07-01,INDUSTRY,8.0,0.25,0.5714285714285714,0.375,0.08398275069013456,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-07-08,INDUSTRY,8.0,0.5,0.42857142857142855,0.375,0.08251132747344588,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-07-15,INDUSTRY,7.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.10183680250677997,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-07-22,INDUSTRY,7.0,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.09415259212880607,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-07-29,INDUSTRY,8.0,0.375,0.7142857142857143,0.375,0.09304524613281963,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-08-05,INDUSTRY,7.0,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.10441622820882886,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-08-12,INDUSTRY,9.0,0.3333333333333333,0.7142857142857143,0.375,0.08407091083888896,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-08-19,INDUSTRY,9.0,0.3333333333333333,0.5714285714285714,0.375,0.10910504208634733,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-08-26,INDUSTRY,9.0,0.3333333333333333,0.5714285714285714,0.375,0.10519090768833661,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-09-02,INDUSTRY,9.0,0.1111111111111111,0.7142857142857143,0.25,0.0975737463457613,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-09-09,INDUSTRY,8.0,0.375,0.5714285714285714,0.5714285714285714,0.09959776937461441,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-09-16,INDUSTRY,9.0,0.2222222222222222,0.5714285714285714,0.42857142857142855,0.09159916541997612,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-09-23,INDUSTRY,9.0,0.2222222222222222,0.5714285714285714,0.375,0.07590122934846105,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-09-30,INDUSTRY,8.0,0.25,0.42857142857142855,0.42857142857142855,0.05142537122015985,NARROW,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-10-07,INDUSTRY,9.0,0.4444444444444444,0.5714285714285714,0.2857142857142857,0.11329562969994526,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-10-14,INDUSTRY,9.0,0.5555555555555556,0.5,0.375,0.11087833088443794,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-10-21,INDUSTRY,8.0,0.5,0.625,0.2857142857142857,0.12250825789227929,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-10-28,INDUSTRY,9.0,0.5555555555555556,0.625,0.375,0.09029505874437026,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-11-04,INDUSTRY,9.0,0.6666666666666666,0.5,0.2857142857142857,0.1490711281748416,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-11-11,INDUSTRY,8.0,0.625,0.625,0.2857142857142857,0.1187368748851643,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-11-18,INDUSTRY,9.0,0.6666666666666666,0.625,0.125,0.1161877965561005,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-11-25,INDUSTRY,9.0,0.6666666666666666,0.625,0.14285714285714285,0.12807223554473754,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-12-02,INDUSTRY,9.0,0.6666666666666666,0.5,0.5,0.10890559740147632,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-12-09,INDUSTRY,8.0,0.5,0.625,0.375,0.11510597903882765,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-12-16,INDUSTRY,8.0,0.5,0.625,0.5,0.10863882777603535,MEDIUM,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-12-23,INDUSTRY,9.0,0.6666666666666666,0.625,0.375,0.12450495024152247,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2022-12-30,INDUSTRY,9.0,0.7777777777777778,0.625,0.5,0.1065809800890881,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2023-01-06,INDUSTRY,8.0,0.75,0.625,0.25,0.1559294678647265,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2023-01-13,INDUSTRY,9.0,0.6666666666666666,0.625,0.4444444444444444,0.1374262177326322,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2023-01-20,INDUSTRY,9.0,0.6666666666666666,0.75,0.4444444444444444,0.13882565537875058,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
WEEKLY_BREADTH,2023-01-27,INDUSTRY,9.0,0.6666666666666666,0.5,0.2222222222222222,0.1312252253885277,BROAD,MH_LEVEL_EQ,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,,,,,,,
