specification_id,pool_id,signal_id,selection_rule,cadence,test_class,warning,window_id,selected_gross_cagr,selected_net_cagr,equal_pool_cagr,global_benchmark_cagr,unselected_pool_cagr,selected_gross_excess_vs_pool_cagr,selected_net_excess_vs_pool_cagr,selected_gross_excess_vs_global_cagr,selected_net_excess_vs_global_cagr,selected_vs_unselected_cagr_spread,selected_net_annualised_volatility,selected_net_sharpe_zero_cash_hurdle,selected_net_sortino_zero_cash_hurdle,selected_net_maximum_drawdown,selected_net_calmar,selected_net_ulcer_index,selected_net_worst_month,selected_net_worst_rolling_three_months,selected_net_maximum_recovery_duration_calendar_days,selected_net_annual_turnover_traded_notional,selected_net_executed_rebalances,selected_net_trade_legs,selected_net_average_holding_period_calendar_days,selected_net_percentage_invested,selected_net_average_holding_count,selected_net_average_concentration_hhi,selected_net_total_transaction_cost_rate,selected_net_cancelled_rebalances
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_1|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_1,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,-0.020855102070664544,-0.11056097367436368,0.12266255160979256,0.11568564329764564,0.12624651682331245,-0.1435176536804571,-0.23322352528415624,-0.13654074536831018,-0.22624661697200932,-0.147101618893977,0.3544997411356613,-0.31187885587779257,-0.4220319567629609,-0.6565665336154114,-0.16839264265504822,0.3876435569476775,-0.24165033966533778,-0.3512986677963389,1534.0,47.66655974669604,119,237,15.35593220338983,1.0,1.0,1.0,0.4788067734303458,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_1|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_1,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,-0.05865061580877129,-0.15506973576026517,0.21692777380749817,0.18682342362237514,0.22825719061676386,-0.27557838961626946,-0.37199750956776334,-0.24547403943114643,-0.3418931593826403,-0.28690780642553515,0.3745183046411969,-0.4140511527435969,-0.5459854415363744,-0.6150694912470738,-0.25211742407488974,0.4110726120763571,-0.24165033966533778,-0.3512986677963389,1054.0,53.32007299270073,80,160,13.721518987341772,1.0,1.0,1.0,0.32360514022813114,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_2|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_2,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.0717153932501613,-0.01166204373942148,0.12266255160979256,0.11568564329764564,0.1248761048952578,-0.05094715835963126,-0.13432459534921404,-0.04397025004748434,-0.12734768703706711,-0.0531607116450965,0.2895350971372854,-0.04027851495285847,-0.054730705749627497,-0.38855862024541254,-0.03001360189115291,0.17441689084792453,-0.14253255333685633,-0.2553947152459617,711.0,39.761081115652814,166,528,10.981818181818182,1.0,2.0,0.5002522602767645,0.4041810947938118,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_2|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_2,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.09259436572543311,0.0016564292179006568,0.21692777380749817,0.18682342362237514,0.22574657169130785,-0.12433340808206506,-0.2152713445895975,-0.09422905789694203,-0.18516699440447448,-0.13315220596587474,0.30080018140139586,0.0055067427492348255,0.007246885596458112,-0.38855862024541254,0.0042630098306774425,0.2070254642960727,-0.14253255333685633,-0.2553947152459617,711.0,42.82117311029023,102,332,10.811881188118813,1.0,2.0,0.500280316432794,0.26244052850487365,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_3|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_3,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.08019056802127533,0.008474220188398052,0.12266255160979256,0.11568564329764564,0.12478427328294717,-0.042471983588517226,-0.1141883314213945,-0.0354950752763703,-0.10721142310924758,-0.044593705261671834,0.2497574597285057,0.03392979812338658,0.045387066707712184,-0.3083102845116169,0.02748601202785614,0.14971340565186722,-0.11647404650358872,-0.1863961202379002,504.0,33.1929566428531,188,808,9.689839572192513,1.0,3.0,0.3334934797746163,0.34326505733239104,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_3|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_3,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.10913131386163455,0.030903928863105667,0.21692777380749817,0.18682342362237514,0.23208330175417613,-0.10779645994586362,-0.1860238449443925,-0.07769210976074059,-0.15591949475926947,-0.12295198789254158,0.2575911846104358,0.11997277356305018,0.15590711991010994,-0.3083102845116169,0.10023645144390644,0.17506960135425315,-0.11647404650358872,-0.1863961202379002,504.0,35.39164321505709,116,506,9.495652173913044,1.0,3.0,0.3335260145153784,0.22063754890121423,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_5|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_5,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,-0.06485840196858883,-0.10905881548106122,0.12266255160979256,0.11568564329764564,0.12239453319161675,-0.1875209535783814,-0.23172136709085378,-0.18054404526623447,-0.22474445877870686,-0.18725293516020558,0.19437624431673356,-0.5610707000972367,-0.7401220293135128,-0.16051026684480885,-0.6794507144300368,0.0757205474199302,-0.07649028923785761,-0.09911774145562202,178.0,23.599657971925083,28,178,9.296296296296296,1.0,5.0,0.20008430976081457,0.035727703722566326,224
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_5|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_5,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,,,0.21692777380749817,0.18682342362237514,0.2224789599259549,,,,,,,,,,,,,,,,0,0,,,,,,0
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|VARIABLE_THRESHOLD|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,VARIABLE_THRESHOLD,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.1675512708330289,0.08627789931289387,0.12266255160979256,0.11568564329764564,0.11265383662217898,0.04488871922323634,-0.03638465229689869,0.05186562753538326,-0.029407743984751766,0.054897434210849916,0.23238909415396314,0.37126483765082696,0.524859869739742,-0.29265092638314516,0.2948150562145732,0.12295256461955925,-0.09622592461553958,-0.1511992066893355,503.0,34.74352410153931,216,1018,8.427906976744186,0.9919678714859438,3.620883534136546,0.30833651721193966,0.36041670258132685,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|VARIABLE_THRESHOLD|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,VARIABLE_THRESHOLD,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.2154508073629442,0.13037366602290223,0.21692777380749817,0.18682342362237514,0.21907213434710493,-0.0014769664445539732,-0.08655410778459594,0.028627383740569057,-0.056449757599472905,-0.003621326984160733,0.22758056064886822,0.5728681995122354,0.7806995598368356,-0.29265092638314527,0.445492066723254,0.1424458753366907,-0.09622592461553958,-0.1511992066893355,503.0,34.82587872060341,134,679,8.210526315789474,0.9933862433862434,3.9166666666666665,0.2731802596122916,0.21856241400537635,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_1|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_1,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,-0.08384841063197179,-0.17416118422080307,0.12266255160979256,0.11568564329764564,0.13114759008737797,-0.20651096224176435,-0.2968237358305956,-0.19953405392961743,-0.2898468275184487,-0.21499600071934977,0.348330266532972,-0.49998866292693356,-0.6674344526038221,-0.6562819309413841,-0.26537555890192305,0.40353974390182035,-0.19983152447735575,-0.3514119648519841,1534.0,51.286804790748896,128,255,14.26771653543307,1.0,1.0,1.0,0.5169783613660428,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_1|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_1,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,-0.044411570020821634,-0.14845176668535465,0.21692777380749817,0.18682342362237514,0.22748367738008057,-0.2613393438283198,-0.3653795404928528,-0.23123499364319677,-0.3352751903077298,-0.2718952474009022,0.3676284114866418,-0.40380928689661083,-0.5286282960351588,-0.5601057120691706,-0.26504240804282586,0.34418888349678134,-0.19983152447735575,-0.3514119648519841,1054.0,56.652577554744525,85,170,12.904761904761905,1.0,1.0,1.0,0.34519663844368115,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_2|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_2,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.06019824030374776,-0.02886881949823883,0.12266255160979256,0.11568564329764564,0.12650153658862262,-0.062464311306044795,-0.1515313711080314,-0.05548740299389787,-0.14455446279588446,-0.06630329628487486,0.2831341167273882,-0.10196164217834185,-0.1381668723145078,-0.3747733517884825,-0.07703007527208615,0.18088985358021917,-0.13802096765016714,-0.2565892311820559,842.0,43.00393900994216,176,564,10.354285714285714,1.0,2.0,0.5002079501171475,0.43772420693614456,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_2|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_2,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.10725446289747165,0.008701978393260257,0.21692777380749817,0.18682342362237514,0.2242359776481524,-0.10967331091002652,-0.2082257954142379,-0.07956896072490349,-0.17812144522911488,-0.11698151475068075,0.29566091072029865,0.029432292459832504,0.03870637654635445,-0.37477335178848237,0.02321930935519543,0.2045558065767082,-0.13802096765016714,-0.2565892311820559,479.0,45.83791337347245,108,353,10.205607476635514,1.0,2.0,0.5002397261780762,0.281375996511013,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_3|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_3,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.09957087937139653,0.015598937090401943,0.12266255160979256,0.11568564329764564,0.12271811192880211,-0.023091672238396033,-0.10706361451939062,-0.01611476392624911,-0.10008670620724369,-0.023147232557405584,0.24808048442463734,0.06287853366047677,0.08368100131100495,-0.2915718296158645,0.05349946567524369,0.14245853187481436,-0.11897949911529604,-0.19215891271363295,490.0,38.44021401350485,201,882,9.06,1.0,2.9936102236421727,0.3345448829433084,0.3965824582060211,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_3|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_3,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.1365608448365141,0.04818253662557548,0.21692777380749817,0.18682342362237514,0.2275057137623293,-0.08036692897098408,-0.1687452371819227,-0.050262578785861045,-0.13864088699679966,-0.09094486892581521,0.25562777596676156,0.18848709395273422,0.24433421326262375,-0.2915718296158645,0.16525100071928847,0.16687690562818516,-0.11897949911529604,-0.19215891271363295,490.0,39.20687887779218,124,547,8.878048780487806,1.0,3.0,0.33351481920450093,0.24403375055405968,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_5|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_5,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.012810321570596805,-0.06306155510135947,0.12266255160979256,0.11568564329764564,0.11467707701649821,-0.10985223003919575,-0.18572410671115203,-0.10287532172704883,-0.1787471983990051,-0.1018667554459014,0.1933190859661912,-0.32620449649957506,-0.4286473861780039,-0.13027928068438588,-0.48404899666380696,0.056193495552694844,-0.07623272945699155,-0.08320591447574865,141.0,38.17387888447617,31,189,8.366666666666667,1.0,4.578034682080925,0.23102003933981727,0.05617025770867263,224
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_5|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_5,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,,,0.21692777380749817,0.18682342362237514,0.2106273327237529,,,,,,,,,,,,,,,,0,0,,,,,,0
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|VARIABLE_THRESHOLD|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,VARIABLE_THRESHOLD,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.14302217260400107,0.05235806047862068,0.12266255160979256,0.11568564329764564,0.1114138559154163,0.020359620994208516,-0.07030449113117188,0.02733652930635544,-0.06332758281902495,0.03160831668858477,0.23663606788114064,0.22125984828703074,0.2956396786838246,-0.3542890772381946,0.14778344533444215,0.15707688035425163,-0.13692146234439984,-0.18513527521706785,651.0,39.87388665532822,224,988,8.125560538116591,0.98,3.3216,0.35094332893980307,0.4124777518993583,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|VARIABLE_THRESHOLD|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,VARIABLE_THRESHOLD,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.20245320344004836,0.10598959953574538,0.21692777380749817,0.18682342362237514,0.21711392919929207,-0.014474570367449813,-0.11093817427175279,0.015629779817673217,-0.08083382408662976,-0.014660725759243709,0.23641276554832985,0.4483243503789474,0.5817445866990735,-0.35428907723819447,0.2991613525372299,0.17934095741212247,-0.13692146234439984,-0.18513527521706785,609.0,40.1658098668831,139,666,7.913043478260869,0.9934296977660972,3.647831800262812,0.31806087450304643,0.25168017660474784,1
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_1|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.20139334680233834,0.16215233638628468,0.19137973037797007,0.11568564329764564,0.1807056777547602,0.010013616424368266,-0.02922739399168539,0.0857077035046927,0.046466693088639044,0.020687669047578128,0.33796048235307397,0.4797967361665703,0.6372854320074792,-0.5028925088099359,0.32243935542012386,0.17188629920515464,-0.2601931989412799,-0.4869560695227292,566.0,16.69335214757709,42,83,43.0,1.0,1.0,1.0,0.1667966937975665,0
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_1|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.1855540781466274,0.1387837797186049,0.3100808983424228,0.18682342362237514,0.32373244114845234,-0.12452682019579542,-0.1712971186238179,-0.0012693454757477518,-0.048039643903770246,-0.13817836300182496,0.3369426380527471,0.4118914142794799,0.5399658270782385,-0.5028925088099359,0.2759710619810746,0.1813594979893198,-0.2601931989412799,-0.4869560695227292,172.0,19.995027372262776,30,60,35.241379310344826,1.0,1.0,1.0,0.12053545827298644,0
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_2|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.15873306233367268,0.1312783078544999,0.19137973037797007,0.11568564329764564,0.1890527474717576,-0.03264666804429739,-0.06010142252347017,0.043047419036027046,0.015592664556854263,-0.030319685138084917,0.2757782879619768,0.4760284387311884,0.6149018446818649,-0.4202626850357001,0.31237202951613036,0.13142224266682256,-0.24442388185113384,-0.3670950084054645,413.0,11.918432593770438,55,168,33.425925925925924,1.0,2.0,0.5009317486016654,0.12111738102675405,0
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_2|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.2945176602549826,0.2613540903126361,0.3100808983424228,0.18682342362237514,0.2959933086778763,-0.015563238087440201,-0.04872680802978668,0.10769423663260747,0.07453066669026098,-0.0014756484228937161,0.2926857910542003,0.8929510700580539,1.1183168226652611,-0.4202626850357001,0.6218826929410468,0.14095836886922955,-0.24442388185113384,-0.3670950084054645,331.0,12.703205014573896,34,106,32.24242424242424,1.0,2.0,0.5004898609755088,0.07778014408002401,0
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_3|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.21654092657678992,0.19371955269595698,0.19137973037797007,0.11568564329764564,0.1652496463228652,0.025161196198819846,0.002339822317986906,0.10085528327914428,0.07803390939831134,0.05129128025392471,0.23109689834770059,0.8382611540051614,1.1379627687616993,-0.2673356067957249,0.7246305683626385,0.10047070595758438,-0.15906348819622307,-0.18681782341940367,769.0,9.311672535502234,62,253,29.59016393442623,1.0,3.0,0.33402796456628225,0.09612797515819681,0
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_3|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.39277729847250575,0.37097344570345814,0.3100808983424228,0.18682342362237514,0.2601724218837689,0.08269640013008295,0.06089254736103533,0.2059538748501306,0.184150022081083,0.13260487658873688,0.23942829749316866,1.5494135387820762,2.091939406910417,-0.23981534179603237,1.5469128994214987,0.0750767633417082,-0.15906348819622307,-0.18681782341940367,172.0,7.635373565692551,31,127,33.13333333333333,1.0,3.0,0.3342130064377537,0.04730957057022477,0
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_5|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.2087495181450596,0.19200398281345055,0.19137973037797007,0.11568564329764564,0.16071404916457865,0.01736978776708953,0.0006242524354804768,0.09306387484741396,0.07631833951580491,0.048035468980480944,0.1880382202392308,1.0210901941593273,1.442352918975299,-0.19724011044895207,0.973453028273087,0.07764716616000923,-0.10784448301890193,-0.1610526208018258,713.0,6.603737165136085,70,425,25.753623188405797,1.0,5.0,0.20054395702409075,0.07140537770335208,1
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_5|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.3668419260351439,0.3499343936731454,0.3100808983424228,0.18682342362237514,0.24418655124375355,0.05676102769272107,0.03985349533072258,0.18001850241276873,0.16311097005077024,0.12265537479139033,0.1919286289212537,1.8232527145114958,2.5714715787051943,-0.18263337446700223,1.9160484478502078,0.049848714132493435,-0.09032298192090737,-0.0772315718389277,172.0,5.793476670954154,37,226,28.77777777777778,1.0,5.0,0.20044033009163642,0.03733004852350871,1
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|VARIABLE_THRESHOLD|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.16649351003604118,0.12962089044402392,0.18225654582899709,0.12211367179535859,0.17538975455050165,-0.015763035792955904,-0.05263565538497317,0.04437983824068259,0.007507218648665326,-0.008896244514460472,0.3016285445651039,0.42973681629142485,0.53407882310912,-0.3767458367704293,0.3440539424540705,0.2087085374094718,-0.25314642660824904,-0.3767458367704293,885.0,15.992532196210748,72,164,24.845070422535212,0.8973941368078175,1.5912052117263844,0.5847528758419818,0.1579365139273765,1
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|VARIABLE_THRESHOLD|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.26609549003164124,0.2253937748920971,0.3100808983424228,0.18682342362237514,0.2993371933013391,-0.04398540831078157,-0.0846871234503257,0.0792720664092661,0.03857035126972197,-0.033241703269697886,0.3021313937378461,0.7460124289092155,0.909300445573433,-0.3767458367704293,0.5982648058548851,0.14833066594729422,-0.25314642660824904,-0.3767458367704293,300.0,16.026189941836996,46,116,23.933333333333334,0.8961892247043364,1.759526938239159,0.5195216084982364,0.0979327941283467,1
INDUSTRY|MH_LEVEL_EQ|TOP_1|FORTNIGHTLY,INDUSTRY,MH_LEVEL_EQ,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.008673894196547627,-0.04089072713419917,0.19137973037797007,0.11568564329764564,0.20900725508997642,-0.18270583618142244,-0.23227045751216924,-0.10701174910109801,-0.1565763704318448,-0.2003333608934288,0.33741278980175926,-0.12118902534258932,-0.15969912521034058,-0.5970167944960911,-0.06849175351710628,0.3658045838204106,-0.2602079868895144,-0.44483897565076025,1534.0,25.14059058370044,63,125,29.112903225806452,1.0,1.0,1.0,0.25203542171867754,1
INDUSTRY|MH_LEVEL_EQ|TOP_1|FORTNIGHTLY,INDUSTRY,MH_LEVEL_EQ,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,-0.035531339655561656,-0.091042999133919,0.3100808983424228,0.18682342362237514,0.3591854950834257,-0.34561223799798446,-0.4011238974763418,-0.2223547632779368,-0.27786642275629414,-0.39471683473898733,0.34097460076657005,-0.26700815523865573,-0.3538534265117043,-0.5053642396296878,-0.18015322809669307,0.24616399255825702,-0.2602079868895144,-0.44483897565076025,766.0,29.326040145985402,44,88,24.74418604651163,1.0,1.0,1.0,0.17752378722871412,1
INDUSTRY|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,INDUSTRY,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_5Y,0.19594592829778246,0.15824262792215094,0.19137973037797007,0.11568564329764564,0.17211131637945432,0.004566197919812387,-0.033137102455819134,0.08026028500013682,0.0425569846245053,0.02383461191832814,0.2731896245601236,0.5792409875629259,0.7522463283455546,-0.3900005409664816,0.405749765192636,0.13864374761928366,-0.25524538716347045,-0.35058526983833926,442.0,15.925921145491767,67,212,27.348484848484848,1.0,2.0,0.5005359155405618,0.1610922767022934,1
INDUSTRY|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,INDUSTRY,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",LATEST_3Y,0.2375201616747198,0.19543756990918681,0.3100808983424228,0.18682342362237514,0.31567064375511644,-0.07256073666770302,-0.11464332843323599,0.05069673805234465,0.008614146286811675,-0.07815048208039665,0.2876034119696405,0.6795384260942539,0.861051938429271,-0.3900005409664816,0.5011212790240298,0.15601749750779417,-0.25524538716347045,-0.35058526983833926,378.0,17.017578440081657,40,131,27.28205128205128,1.0,2.0,0.5004852762419773,0.10366675513326419,1
