specification_id,pool_id,signal_id,selection_rule,cadence,test_class,latest_five_year_start,data_cutoff,portfolio_weighting,portfolio_weighting_optimised,warning,universe_view,selected_net_cagr,equal_pool_cagr,selected_net_excess_vs_pool_cagr,selected_vs_unselected_cagr_spread,annual_turnover,percentage_invested
THEME|MH_LEVEL_60D_CENTERED|TOP_1|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.03376668977169994,0.058712823566287486,-0.024946133794587544,0.02219674103901359,21.11809609030837,1.0
THEME|MH_LEVEL_60D_CENTERED|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.05415850934492794,0.058712823566287486,-0.0045543142213595456,0.026657541594551803,16.511899668985834,1.0
THEME|MH_LEVEL_60D_CENTERED|TOP_3|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.04538483421159634,0.058712823566287486,-0.01332798935469115,0.010529286781845393,15.650401950239026,1.0
THEME|MH_LEVEL_60D_CENTERED|TOP_5|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.03799652000888343,0.058712823566287486,-0.02071630355740406,-0.03324320511049117,11.196588730063388,1.0
THEME|MH_LEVEL_60D_CENTERED|VARIABLE_THRESHOLD|FORTNIGHTLY,THEME,MH_LEVEL_60D_CENTERED,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,-0.0081473153911229,0.058712823566287486,-0.06686013895741039,-0.03082874832185656,20.714980516066472,0.9537110933758979
THEME|MH_LEVEL_RECENCY_TILT|TOP_1|FORTNIGHTLY,THEME,MH_LEVEL_RECENCY_TILT,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.0793135936342837,0.058712823566287486,0.02060077006799621,0.08223516664097819,23.933842235682818,1.0
THEME|MH_LEVEL_RECENCY_TILT|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_RECENCY_TILT,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.04440485362566582,0.058712823566287486,-0.014307969940621668,0.02936835732895471,21.161627992562277,1.0
THEME|MH_LEVEL_RECENCY_TILT|TOP_3|FORTNIGHTLY,THEME,MH_LEVEL_RECENCY_TILT,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.040810675236629956,0.058712823566287486,-0.01790214832965753,0.017233761564224626,18.035398688937786,1.0
THEME|MH_LEVEL_RECENCY_TILT|TOP_5|FORTNIGHTLY,THEME,MH_LEVEL_RECENCY_TILT,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.08758076687338368,0.058712823566287486,0.02886794330709619,0.07110208188529166,13.182532184421754,1.0
THEME|MH_LEVEL_RECENCY_TILT|VARIABLE_THRESHOLD|FORTNIGHTLY,THEME,MH_LEVEL_RECENCY_TILT,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.03179037589947287,0.058712823566287486,-0.02692244766681462,0.020986517404957494,24.259737898433343,0.9226475279106858
THEME|PAIRWISE_MAJORITY_5H|TOP_1|FORTNIGHTLY,THEME,PAIRWISE_MAJORITY_5H,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.060144446215299574,0.058712823566287486,0.0014316226490120876,0.042781978439889956,18.704599394273128,1.0
THEME|PAIRWISE_MAJORITY_5H|TOP_2|FORTNIGHTLY,THEME,PAIRWISE_MAJORITY_5H,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.08765003375803171,0.058712823566287486,0.028937210191744223,0.07018637920469906,18.773592398764762,1.0
THEME|PAIRWISE_MAJORITY_5H|TOP_3|FORTNIGHTLY,THEME,PAIRWISE_MAJORITY_5H,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.07370200644222691,0.058712823566287486,0.014989182875939422,0.04530421098660398,16.085504075285748,1.0
THEME|PAIRWISE_MAJORITY_5H|TOP_5|FORTNIGHTLY,THEME,PAIRWISE_MAJORITY_5H,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.06602051502351047,0.058712823566287486,0.007307691457222987,0.016938664930689296,11.80586757207938,1.0
THEME|PAIRWISE_MAJORITY_5H|VARIABLE_THRESHOLD|FORTNIGHTLY,THEME,PAIRWISE_MAJORITY_5H,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.04942646959957786,0.058712823566287486,-0.009286353966709626,0.03164146688728775,20.969214435814614,1.0
THEME|SHORT_RS_1_2_3_EQ|TOP_1|FORTNIGHTLY,THEME,SHORT_RS_1_2_3_EQ,TOP_1,FORTNIGHTLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.11748848879785334,0.08136379791184867,0.03612469088600467,0.10308733591686203,24.73834113436123,1.0
THEME|SHORT_RS_1_2_3_EQ|TOP_2|FORTNIGHTLY,THEME,SHORT_RS_1_2_3_EQ,TOP_2,FORTNIGHTLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.023221379819346355,0.08136379791184867,-0.05814241809250231,-0.01408952918846218,22.97100091739712,1.0
THEME|SHORT_RS_1_2_3_EQ|TOP_3|FORTNIGHTLY,THEME,SHORT_RS_1_2_3_EQ,TOP_3,FORTNIGHTLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.03438051952009502,0.08136379791184867,-0.04698327839175365,-0.006956496390045475,20.341600948367077,1.0
THEME|SHORT_RS_1_2_3_EQ|TOP_5|FORTNIGHTLY,THEME,SHORT_RS_1_2_3_EQ,TOP_5,FORTNIGHTLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,-0.20190705386668195,0.08136379791184867,-0.2832708517785306,-0.25838302624950993,13.645240152147775,1.0
THEME|SHORT_RS_1_2_3_EQ|VARIABLE_THRESHOLD|FORTNIGHTLY,THEME,SHORT_RS_1_2_3_EQ,VARIABLE_THRESHOLD,FORTNIGHTLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.003528679246681321,0.08136379791184867,-0.07783511866516735,-0.03373161858141649,25.52463180736491,0.9840255591054313
THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_1|FORTNIGHTLY,THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_1,FORTNIGHTLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.027355952131663308,0.08136379791184867,-0.05400784578018536,0.004171519766699383,26.74958838105727,1.0
THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_2|FORTNIGHTLY,THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_2,FORTNIGHTLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.020494087602710875,0.08136379791184867,-0.06086971030913779,-0.014425820222255803,23.200366050734303,1.0
THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_3|FORTNIGHTLY,THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_3,FORTNIGHTLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,-0.06591062977270612,0.08136379791184867,-0.1472744276845548,-0.088303220116694,23.464992082697684,1.0
THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_5|FORTNIGHTLY,THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_5,FORTNIGHTLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.013997466762349253,0.08136379791184867,-0.06736633114949941,-0.007873456896922315,24.84898758491054,1.0
THEME|SHORT_RS_1_2_3_PERSISTENT|VARIABLE_THRESHOLD|FORTNIGHTLY,THEME,SHORT_RS_1_2_3_PERSISTENT,VARIABLE_THRESHOLD,FORTNIGHTLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,-0.01626552484836219,0.08136379791184867,-0.09762932276021086,-0.05011889756120569,27.406056942878802,0.9600638977635783
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_1|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.11734279552624116,0.11438687780934043,0.0029559177169007356,0.05156383456433877,19.106848843612333,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_2|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.0695916542408177,0.11438687780934043,-0.044795223568522724,-0.005486188427639149,17.162888780386783,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_3|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.10484494811115286,0.11438687780934043,-0.009541929698187568,0.024252967405932857,15.151380411946189,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|TOP_5|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.1336126099123056,0.11438687780934043,0.019225732102965187,0.05029114175694782,11.919931389660967,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_3_6_12_REFERENCE|VARIABLE_THRESHOLD|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.1053197823872114,0.11438687780934043,-0.009067095422129023,0.0396767897593544,18.024376692876714,0.992822966507177
INDUSTRY_PLUS_THEME|MH_LEVEL_EQ|TOP_1|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_EQ,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,-0.026516470024262273,0.11438687780934043,-0.1409033478336027,-0.0906488401801997,24.73834113436123,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,-0.020836110807751607,0.11438687780934043,-0.13522298861709203,-0.09598413173152398,22.789472884291733,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_EQ|TOP_3|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_EQ,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.062415578589800624,0.11438687780934043,-0.0519712992195398,-0.01025575689774616,19.128445392550788,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_EQ|TOP_5|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_EQ,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.10528650805752138,0.11438687780934043,-0.009100369751819049,0.028602601087686308,15.04083044019787,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_EQ|VARIABLE_THRESHOLD|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_EQ,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.02984301818413848,0.11438687780934043,-0.08454385962520194,-0.03777122044214565,23.122134672439167,0.9680255795363709
INDUSTRY_PLUS_THEME|MH_LEVEL_60D_CENTERED|TOP_1|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_60D_CENTERED,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,-0.08862186836159991,0.11438687780934043,-0.20300874617094034,-0.1648603718386642,22.7270938876652,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_60D_CENTERED|TOP_2|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_60D_CENTERED,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,-0.009583327269167108,0.11438687780934043,-0.12397020507850753,-0.08570183763507488,21.17346863234615,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_60D_CENTERED|TOP_3|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_60D_CENTERED,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.02508672008708346,0.11438687780934043,-0.08930015772225697,-0.057102637199125006,18.597481725151916,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_60D_CENTERED|TOP_5|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_60D_CENTERED,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.0872720216759737,0.11438687780934043,-0.027114856133366727,0.0015998396558962735,14.758865273201405,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_60D_CENTERED|VARIABLE_THRESHOLD|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_60D_CENTERED,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.05835403618500168,0.11438687780934043,-0.05603284162433875,-0.008997331907249828,22.161354315225747,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_RECENCY_TILT|TOP_1|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_RECENCY_TILT,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.04917549310638969,0.11438687780934043,-0.06521138470295074,-0.0029019773869660703,26.74958838105727,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_RECENCY_TILT|TOP_2|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_RECENCY_TILT,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.00742179180269531,0.11438687780934043,-0.10696508600664512,-0.05620712029629771,25.19623349371936,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_RECENCY_TILT|TOP_3|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_RECENCY_TILT,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.003281734680692372,0.11438687780934043,-0.11110514312864805,-0.07438950369752484,21.397964612371048,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_RECENCY_TILT|TOP_5|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_RECENCY_TILT,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.07785027750761486,0.11438687780934043,-0.036536600301725564,0.001311751816422957,17.427153497989796,1.0
INDUSTRY_PLUS_THEME|MH_LEVEL_RECENCY_TILT|VARIABLE_THRESHOLD|FORTNIGHTLY,INDUSTRY_PLUS_THEME,MH_LEVEL_RECENCY_TILT,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.031113417393937803,0.11438687780934043,-0.08327346041540262,-0.03363074001329758,24.195994414220277,1.0
INDUSTRY_PLUS_THEME|PAIRWISE_MAJORITY_5H|TOP_1|FORTNIGHTLY,INDUSTRY_PLUS_THEME,PAIRWISE_MAJORITY_5H,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,-0.01300669773533647,0.11438687780934043,-0.1273935755446769,-0.08089162312266396,23.933842235682818,1.0
INDUSTRY_PLUS_THEME|PAIRWISE_MAJORITY_5H|TOP_2|FORTNIGHTLY,INDUSTRY_PLUS_THEME,PAIRWISE_MAJORITY_5H,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.009857996526712265,0.11438687780934043,-0.10452888128262816,-0.05888753900679755,21.801410550974246,1.0
INDUSTRY_PLUS_THEME|PAIRWISE_MAJORITY_5H|TOP_3|FORTNIGHTLY,INDUSTRY_PLUS_THEME,PAIRWISE_MAJORITY_5H,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.08892052996790056,0.11438687780934043,-0.025466347841439863,0.017463941565258878,18.669378657923655,1.0
INDUSTRY_PLUS_THEME|PAIRWISE_MAJORITY_5H|TOP_5|FORTNIGHTLY,INDUSTRY_PLUS_THEME,PAIRWISE_MAJORITY_5H,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,2021-08-23,2026-08-21,EQUAL_AT_MEMBERSHIP_CHANGE,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",DYNAMIC_POINT_IN_TIME,0.12760148559291729,0.11438687780934043,0.01321460778357686,0.05554640063217042,15.141318076363694,1.0
