specification_id,signal_id,breadth,frequency,cash_architecture,weighting_method,full_history_net_cagr,full_history_gross_cagr,full_history_net_excess_vs_global,full_history_net_excess_vs_equal_pool,full_history_maximum_drawdown,full_history_calmar_mar,full_history_ulcer_index,full_history_annualised_volatility,full_history_sortino_zero_cash_hurdle,full_history_annual_turnover_traded_notional,full_history_trade_legs,full_history_cost_drag_cagr,full_history_average_cash_weight,full_history_percentage_time_100_cash,full_history_percentage_time_partially_invested,full_history_maximum_time_underwater_calendar_days,full_history_terminal_wealth_per_100k,full_history_drawdown_efficiency_excess_vs_pool,pre_2020_net_cagr,pre_2020_gross_cagr,pre_2020_net_excess_vs_global,pre_2020_net_excess_vs_equal_pool,pre_2020_maximum_drawdown,pre_2020_calmar_mar,pre_2020_ulcer_index,pre_2020_annualised_volatility,pre_2020_sortino_zero_cash_hurdle,pre_2020_annual_turnover_traded_notional,pre_2020_trade_legs,pre_2020_cost_drag_cagr,pre_2020_average_cash_weight,pre_2020_percentage_time_100_cash,pre_2020_percentage_time_partially_invested,pre_2020_maximum_time_underwater_calendar_days,pre_2020_terminal_wealth_per_100k,pre_2020_drawdown_efficiency_excess_vs_pool,post_2020_net_cagr,post_2020_gross_cagr,post_2020_net_excess_vs_global,post_2020_net_excess_vs_equal_pool,post_2020_maximum_drawdown,post_2020_calmar_mar,post_2020_ulcer_index,post_2020_annualised_volatility,post_2020_sortino_zero_cash_hurdle,post_2020_annual_turnover_traded_notional,post_2020_trade_legs,post_2020_cost_drag_cagr,post_2020_average_cash_weight,post_2020_percentage_time_100_cash,post_2020_percentage_time_partially_invested,post_2020_maximum_time_underwater_calendar_days,post_2020_terminal_wealth_per_100k,post_2020_drawdown_efficiency_excess_vs_pool,latest_5y_net_cagr,latest_5y_gross_cagr,latest_5y_net_excess_vs_global,latest_5y_net_excess_vs_equal_pool,latest_5y_maximum_drawdown,latest_5y_calmar_mar,latest_5y_ulcer_index,latest_5y_annualised_volatility,latest_5y_sortino_zero_cash_hurdle,latest_5y_annual_turnover_traded_notional,latest_5y_trade_legs,latest_5y_cost_drag_cagr,latest_5y_average_cash_weight,latest_5y_percentage_time_100_cash,latest_5y_percentage_time_partially_invested,latest_5y_maximum_time_underwater_calendar_days,latest_5y_terminal_wealth_per_100k,latest_5y_drawdown_efficiency_excess_vs_pool,latest_3y_net_cagr,latest_3y_gross_cagr,latest_3y_net_excess_vs_global,latest_3y_net_excess_vs_equal_pool,latest_3y_maximum_drawdown,latest_3y_calmar_mar,latest_3y_ulcer_index,latest_3y_annualised_volatility,latest_3y_sortino_zero_cash_hurdle,latest_3y_annual_turnover_traded_notional,latest_3y_trade_legs,latest_3y_cost_drag_cagr,latest_3y_average_cash_weight,latest_3y_percentage_time_100_cash,latest_3y_percentage_time_partially_invested,latest_3y_maximum_time_underwater_calendar_days,latest_3y_terminal_wealth_per_100k,latest_3y_drawdown_efficiency_excess_vs_pool,warning,improves_latest5_and_post2020_pool_excess,mdd_not_worse
M2_INTERMEDIATE_5H|TOP_7|MONTHLY|CASH_0_ALWAYS_INVESTED|W0_EQUAL|DYNAMIC_POINT_IN_TIME|BASE,M2_INTERMEDIATE_5H,7,MONTHLY,CASH_0_ALWAYS_INVESTED,W0_EQUAL,0.13137626091488874,0.14480585229295118,0.01536542862163337,0.01605657530785476,-0.23530833565375164,0.5583153718285804,0.08198040131578595,0.18492591288255242,0.9467016280253032,5.523060844665003,865,0.013429591378062433,0.0,0.0,0.0,857,321979.4695780885,0.06823632177434408,0.037574874403018876,0.04492447950576639,-0.04317919284998273,-0.0356879181018146,-0.13907768087106398,0.2701718504916239,0.04713622853700552,0.1328011957621808,0.3859189880172374,3.3897873969622623,188,0.007349605102747514,0.0,0.0,0.0,315,111018.36987394548,-0.25660420765068787,0.17253260663811254,0.188642277333942,0.042857373696639556,0.04056448001892732,-0.23530833565375164,0.7332192723167636,0.09195614575797048,0.2014572508937976,1.1487136024593207,6.441519639424016,677,0.01610967069582947,0.0,0.0,0.0,857,287330.66099785554,0.17238862323439572,0.13620163503003857,0.1529527920644187,0.021037086817125017,0.026301992245530537,-0.22335553364971406,0.6097974507479275,0.10130850086434587,0.19695379742723862,0.9495307462847172,6.925927114696822,530,0.016751157034380126,0.0,0.0,0.0,857,188614.30860216464,0.11775840882805103,0.29511897267275145,0.3157042192470445,0.1082955490503763,0.08730392636902184,-0.1671889313361411,1.7651824813653547,0.0495545125485439,0.20351528197347482,1.9924559883929003,7.463225962565238,328,0.02058524657429306,0.0,0.0,0.0,197,217276.5159199184,0.5221872385408891,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",False,True
M2_INTERMEDIATE_5H|TOP_7|MONTHLY|CASH_0_ALWAYS_INVESTED|W1_RANK_DECAY|DYNAMIC_POINT_IN_TIME|BASE,M2_INTERMEDIATE_5H,7,MONTHLY,CASH_0_ALWAYS_INVESTED,W1_RANK_DECAY,0.12398679288636538,0.14345593468555795,0.00797596059311001,0.008667107279331399,-0.25947200226299394,0.4778426643530336,0.07951597729011431,0.21619441477186954,0.7630145461224722,8.139159493994116,963,0.01946914179919257,0.0,0.0,0.0,771,302600.0238624846,0.0334028612094597,0.05029956550630388,0.0641473146840914,-0.030454501746697726,-0.022963226998529596,-0.1538116145688576,0.3270205936482516,0.06266532649054174,0.14470272485309493,0.4804686171813292,6.220333201271149,265,0.013847749177787527,0.0,0.0,0.0,339,114920.07322256033,-0.1492944928957204,0.1564981124669893,0.17824597433278755,0.02682287952551632,0.02452998584780408,-0.2515600861952717,0.6221102673081006,0.08462233559630723,0.23815413765569265,0.885804217350205,8.969218408713463,698,0.021747861865798246,0.0,0.0,0.0,771,262257.1447306498,0.09751143839552852,0.12202912734642823,0.14364274552161693,0.006864579133514681,0.0121294845619202,-0.2193118876769956,0.5564182071432159,0.09076774525941571,0.24135806176903662,0.6885018273945139,9.119540167742374,537,0.021613618175188698,0.0,0.0,0.0,771,177208.9244952904,0.05530700907460433,0.2510161815311216,0.2772132589532179,0.06419275790874646,0.043201135227391996,-0.20588344900300304,1.2192149623812658,0.07187133128874097,0.2550872969610384,1.3316091590108972,9.932004072024249,328,0.026197077422096315,0.0,0.0,0.0,380,195821.93941808416,0.20983296829635809,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",False,True
M2_INTERMEDIATE_5H|TOP_7|MONTHLY|CASH_0_ALWAYS_INVESTED|W2_FIXED_TOP_HEAVY|DYNAMIC_POINT_IN_TIME|BASE,M2_INTERMEDIATE_5H,7,MONTHLY,CASH_0_ALWAYS_INVESTED,W2_FIXED_TOP_HEAVY,0.12019166988537999,0.13828261498897576,0.00418083759212462,0.004871984278346009,-0.25249253500725366,0.47602068663902125,0.08252601003716611,0.2068859853053676,0.7690429292933093,7.565235302040485,949,0.018090945103595768,0.0,0.0,0.0,805,293058.3671943332,0.019295557701165485,0.04284526528216248,0.055213052514493155,-0.03790880197083912,-0.030417527222670993,-0.15888822872067654,0.26965663615952257,0.06140137031550447,0.14103876418810035,0.41370804719251203,5.590687172961551,251,0.012367787232330674,0.0,0.0,0.0,335,112623.82448988169,-0.1914397779343655,0.15411270255720577,0.17461022117827696,0.024437469615732788,0.02214457593802055,-0.25040223538298534,0.6154605701562265,0.08922512579403107,0.2272824685564628,0.9076630814945533,8.418395095394251,698,0.020497518621071187,0.0,0.0,0.0,805,258690.85360508642,0.08843601537402752,0.11499926201664024,0.13583279295772765,-0.00016528619627331764,0.005099619232132202,-0.22253725859433993,0.5167640814083667,0.09688588898995001,0.22836613569080033,0.6828769221729712,8.821445342696157,537,0.02083353094108742,0.0,0.0,0.0,805,171759.84031007977,0.022915799647861338,0.24636096663417684,0.27139131962440044,0.0595375430118017,0.038545920330447236,-0.19262612507704524,1.2789592612925123,0.06889065683969646,0.24126836163895568,1.3753259917726188,9.504415329776403,328,0.025030352990223603,0.0,0.0,0.0,379,193643.47875111684,0.2001074377373781,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",False,True
