specification_id,friction_bps_one_way,fixed_fee_per_trade_leg_gbp,sleeve_size_gbp,fx_rate_non_gbp_preferred_line,selected_net_cagr,equal_pool_cagr,net_excess_vs_pool_cagr,annual_turnover,trade_legs,warning
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_1|MONTHLY,40,3.99,500000,0.0075,0.29572194377466055,0.19045167038669542,0.10527027338796513,11.067954545454546,55,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_1|MONTHLY,10,3.99,100000,0.0075,0.3197399074307883,0.19045167038669542,0.12928823704409287,7.848185950413223,39,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_1|MONTHLY,10,3.99,250000,0.0075,0.3198622111489198,0.19045167038669542,0.12941054076222436,7.848185950413223,39,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_1|MONTHLY,10,3.99,500000,0.0075,0.3199029677579761,0.19045167038669542,0.1294512973712807,7.848185950413223,39,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_1|MONTHLY,20,3.99,100000,0.0075,0.30965254700970446,0.19045167038669542,0.11920087662300904,7.848185950413223,39,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_1|MONTHLY,20,3.99,250000,0.0075,0.3097761514390285,0.19045167038669542,0.11932448105233306,7.848185950413223,39,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_1|MONTHLY,20,3.99,500000,0.0075,0.3098173413110239,0.19045167038669542,0.11936567092432848,7.848185950413223,39,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_1|MONTHLY,40,3.99,100000,0.0075,0.28964851353125165,0.19045167038669542,0.09919684314455623,7.848185950413223,39,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_1|MONTHLY,40,3.99,250000,0.0075,0.28977481336053335,0.19045167038669542,0.09932314297383793,7.848185950413223,39,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_1|MONTHLY,40,3.99,500000,0.0075,0.28981690104773716,0.19045167038669542,0.09936523066104175,7.848185950413223,39,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
