specification_id,pool_id,signal_id,selection_rule,cadence,test_class,warning,selected_gross_cagr,selected_net_cagr,equal_pool_cagr,global_benchmark_cagr,unselected_pool_cagr,selected_gross_excess_vs_pool_cagr,selected_net_excess_vs_pool_cagr,selected_gross_excess_vs_global_cagr,selected_net_excess_vs_global_cagr,selected_vs_unselected_cagr_spread,selected_net_annualised_volatility,selected_net_sharpe_zero_cash_hurdle,selected_net_sortino_zero_cash_hurdle,selected_net_maximum_drawdown,selected_net_calmar,selected_net_ulcer_index,selected_net_worst_month,selected_net_worst_rolling_three_months,selected_net_maximum_recovery_duration_calendar_days,selected_net_annual_turnover_traded_notional,selected_net_executed_rebalances,selected_net_trade_legs,selected_net_average_holding_period_calendar_days,selected_net_percentage_invested,selected_net_average_holding_count,selected_net_average_concentration_hhi,selected_net_total_transaction_cost_rate,selected_net_cancelled_rebalances,criteria_passed,criteria_total,gate_pass
INDUSTRY|MH_LEVEL_60D_CENTERED|TOP_1|WEEKLY,INDUSTRY,MH_LEVEL_60D_CENTERED,TOP_1,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.1508299717315862,0.08372411130373836,0.19049251314477278,0.11568564329764564,0.184807174219062,-0.03966254141318659,-0.10676840184103442,0.03514432843394055,-0.03196153199390728,-0.03397720248747582,0.34390321548242,0.2434525399429371,0.3121191941481428,-0.47840396192655843,0.1750071445198256,0.2271234464362102,-0.21164227466998087,-0.327861346565521,1224.0,29.967583975770925,75,149,24.39189189189189,1.0,1.0,1.0,0.3001341273190233,1,,,
INDUSTRY|MH_LEVEL_60D_CENTERED|TOP_2|WEEKLY,INDUSTRY,MH_LEVEL_60D_CENTERED,TOP_2,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.12139829972681637,0.06659624382478713,0.19049251314477278,0.11568564329764564,0.19824061659393144,-0.06909421341795641,-0.12389626931998565,0.005712656429170737,-0.04908939947285851,-0.07684231686711507,0.2714510757179957,0.24533424171791618,0.32507117839154465,-0.34169265050995057,0.19490101330946757,0.16529560198963597,-0.18610421268238508,-0.22742875054268719,942.0,24.632412683577375,113,347,16.116071428571427,1.0,2.0,0.5003862701559834,0.25085666317339783,1,,,
INDUSTRY|MH_LEVEL_60D_CENTERED|TOP_3|WEEKLY,INDUSTRY,MH_LEVEL_60D_CENTERED,TOP_3,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.20028732871819077,0.155366944422058,0.19049251314477278,0.11568564329764564,0.17692323184235836,0.009794815573417992,-0.03512556872271477,0.08460168542054514,0.03968130112441237,0.023364096875832407,0.22471481382939051,0.6913960934503265,0.9823897518576047,-0.2696989565488378,0.5760754376293767,0.12747724701707977,-0.11940284693120251,-0.171715963268809,913.0,18.47699038494579,123,503,14.795081967213115,1.0,3.0,0.33375341133611003,0.19153932194878287,1,,,
INDUSTRY|MH_LEVEL_60D_CENTERED|TOP_5|WEEKLY,INDUSTRY,MH_LEVEL_60D_CENTERED,TOP_5,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.22144202505807908,0.18485444781110538,0.19049251314477278,0.11568564329764564,0.16185864426861585,0.030949511913306305,-0.005638065333667397,0.10575638176043345,0.06916880451345975,0.059583380789463236,0.1879692303072032,0.9834292958958908,1.3663491073932794,-0.21156433618597204,0.8737505155340181,0.07953407452064393,-0.0935076401649072,-0.1632082588819287,860.0,14.15542458405525,152,927,12.0,1.0,5.0,0.20024896651341295,0.15321026934473558,1,,,
INDUSTRY|MH_LEVEL_60D_CENTERED|VARIABLE_THRESHOLD|WEEKLY,INDUSTRY,MH_LEVEL_60D_CENTERED,VARIABLE_THRESHOLD,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.1251022699661648,0.06269446541956447,0.19049251314477278,0.11568564329764564,0.17640052279731688,-0.06539024317860798,-0.1277980477252083,0.009416626668519168,-0.052991177878081164,-0.05129825283115208,0.29675802258730183,0.21126460162040164,0.27037598733621016,-0.40057810828592466,0.1565099642809597,0.19084897396637202,-0.17105719335860337,-0.2899958107463746,909.0,28.268257055174683,129,301,14.1015625,0.9552358113509193,1.5891286970423661,0.6674778415211393,0.28539254531362135,1,,,
INDUSTRY|MH_LEVEL_RECENCY_TILT|TOP_1|WEEKLY,INDUSTRY,MH_LEVEL_RECENCY_TILT,TOP_1,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.1151483011361567,0.03405054468926316,0.19049251314477278,0.11568564329764564,0.18873820823808618,-0.07534421200861607,-0.15644196845550962,-0.0005373421614889295,-0.08163509860838247,-0.07358990710192947,0.33343346910654886,0.10212095618506219,0.12657914644992635,-0.43864967782132314,0.07762582856183722,0.21303942007961296,-0.21634982392333102,-0.3374749899201481,591.0,37.61032351321586,94,187,19.408602150537636,1.0,1.0,1.0,0.3766668540874843,1,,,
INDUSTRY|MH_LEVEL_RECENCY_TILT|TOP_2|WEEKLY,INDUSTRY,MH_LEVEL_RECENCY_TILT,TOP_2,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.20569353646908461,0.13490204581507315,0.19049251314477278,0.11568564329764564,0.16817476079462934,0.015201023324311835,-0.05559046732969963,0.09000789317143898,0.01921640251742751,0.037518775674455274,0.2649996616401988,0.5090649738196095,0.668297524411864,-0.31439247965391215,0.42908801751102726,0.14868841188521847,-0.15623712963726655,-0.21300355261443216,913.0,29.856019735829886,130,407,13.992248062015504,1.0,2.0,0.5002746241300264,0.3025011151308648,1,,,
INDUSTRY|MH_LEVEL_RECENCY_TILT|TOP_3|WEEKLY,INDUSTRY,MH_LEVEL_RECENCY_TILT,TOP_3,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.2111234827112345,0.15753383639250873,0.19049251314477278,0.11568564329764564,0.16487861308749197,0.02063096956646171,-0.03295867675226405,0.09543783941358885,0.041848193094863095,0.046244869623742524,0.22079184514447017,0.7134948135853025,0.9829704230385312,-0.23315867428895742,0.6756507638968406,0.1138982171680143,-0.14347268564555438,-0.16877863056606257,450.0,21.940528752589305,145,595,12.583333333333334,1.0,3.0,0.33366234404629913,0.22687743606421656,1,,,
INDUSTRY|MH_LEVEL_RECENCY_TILT|TOP_5|WEEKLY,INDUSTRY,MH_LEVEL_RECENCY_TILT,TOP_5,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.1970286973140829,0.1542849400162789,0.19049251314477278,0.11568564329764564,0.1405555151560336,0.006536184169310122,-0.036207573128493875,0.08134305401643727,0.03859929671863327,0.056473182158049307,0.1858382792892816,0.8302107650066767,1.1495628097896355,-0.23045681537492335,0.6694744078853876,0.09284041081538996,-0.12482231928654064,-0.18028924822702141,878.0,16.926761915461757,173,1066,10.534883720930232,1.0,5.0,0.20018757864535597,0.18276659494741898,1,,,
INDUSTRY|MH_LEVEL_RECENCY_TILT|VARIABLE_THRESHOLD|WEEKLY,INDUSTRY,MH_LEVEL_RECENCY_TILT,VARIABLE_THRESHOLD,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.15649482056905129,0.09023532552390101,0.19049251314477278,0.11568564329764564,0.16130893696056048,-0.033997692575721494,-0.10025718762087177,0.04080917727140565,-0.025450317773744624,-0.004814116391509193,0.2855532438482583,0.316001752625341,0.3783358808447654,-0.3310040973119607,0.2726109019697636,0.16765326242886627,-0.21676838121552588,-0.24506747949868768,920.0,29.259577845684714,136,291,13.422222222222222,0.8724082934609251,1.4210526315789473,0.6237117499240916,0.29501356974466164,1,,,
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_1|WEEKLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.20198003301805834,0.12376086891015303,0.19049251314477278,0.11568564329764564,0.1731404824339422,0.011487519873285557,-0.06673164423461975,0.0862943897204127,0.008075225612507397,0.028839550584116136,0.3509697292802946,0.352625479023332,0.45361526112347533,-0.5271873742676672,0.2347568909101308,0.25316772843166274,-0.21162754955257934,-0.32782809777357813,1049.0,33.587829019823786,84,167,21.83132530120482,1.0,1.0,1.0,0.3359073280509535,1,,,
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|WEEKLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.20427770447710514,0.1503684623496604,0.19049251314477278,0.11568564329764564,0.16340535854996774,0.013785191332332358,-0.04012405079511239,0.0885920611794595,0.03468281905201476,0.0408723459271374,0.27929652017476936,0.5383828708484,0.7206272766267596,-0.37607015835940627,0.399841516289508,0.18040056467150067,-0.18629062126128548,-0.28197367655207806,917.0,22.622224672870463,103,317,17.764705882352942,1.0,2.0,0.5004794717310024,0.22946920915635013,1,,,
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_3|WEEKLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_3,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.19713834880982772,0.1501693935524544,0.19049251314477278,0.11568564329764564,0.18405124643930382,0.006645835665054944,-0.04032311959231838,0.08145270551218209,0.034483750254808765,0.013087102370523906,0.2289398115757425,0.6559339440304044,0.9048401857675717,-0.26382343478492587,0.5692041485051375,0.12616718932719248,-0.1441236373537328,-0.17194775611937685,1225.0,19.365741331343845,128,525,14.26771653543307,1.0,3.0,0.3338683798990468,0.2008839696993181,1,,,
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_5|WEEKLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_5,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.19930326429229428,0.16019996060978015,0.19049251314477278,0.11568564329764564,0.1913458439615947,0.0088107511475215,-0.030292552534992634,0.08361762099464864,0.04451431731213451,0.007957420330699572,0.1888799912745143,0.8481573909909219,1.1724741465919577,-0.26278439266634734,0.6096250960123921,0.10868217570259628,-0.11099046601618234,-0.19148758168872138,920.0,15.37980122267687,160,982,11.39622641509434,1.0,5.0,0.20025620392263543,0.16680335165419424,1,,,
INDUSTRY|PAIRWISE_MAJORITY_5H|VARIABLE_THRESHOLD|WEEKLY,INDUSTRY,PAIRWISE_MAJORITY_5H,VARIABLE_THRESHOLD,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.14674743814483082,0.08880848267498909,0.19049251314477278,0.11568564329764564,0.17614390462123408,-0.04374507499994196,-0.10168403046978369,0.031061794847185187,-0.02687716062265655,-0.02939646647640326,0.28887710980530673,0.3074265134224133,0.4103490602336675,-0.416537602260454,0.2132064000777981,0.21455860856027129,-0.18168376516292994,-0.21750735566014012,937.0,25.64079183921003,110,271,16.623853211009173,0.9784345047923323,1.744408945686901,0.5958462251668383,0.25945896374016814,1,,,
INDUSTRY|SHORT_RS_1_2_3_EQ|TOP_1|WEEKLY,INDUSTRY,SHORT_RS_1_2_3_EQ,TOP_1,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.07008294807045945,-0.012768592094779208,0.1856035938432472,0.11568564329764564,0.19169371428584547,-0.11552064577278776,-0.1983721859380264,-0.045602695227186185,-0.12845423539242484,-0.12161076621538602,0.33069314818294404,-0.03861160161599552,-0.0485209849500752,-0.4882152612781512,-0.026153611137330977,0.2830784986574578,-0.23842184972975333,-0.3315206587278178,1323.0,40.0238202092511,100,199,18.232323232323232,1.0,1.0,1.0,0.4018878230992699,1,,,
INDUSTRY|SHORT_RS_1_2_3_EQ|TOP_2|WEEKLY,INDUSTRY,SHORT_RS_1_2_3_EQ,TOP_2,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.10194726279078803,0.03244079420477841,0.1856035938432472,0.11568564329764564,0.19527397197130636,-0.08365633105245918,-0.1531627996384688,-0.013738380506857606,-0.08324484909286722,-0.09332670918051833,0.26652780434641316,0.121716360078569,0.15975806487999453,-0.44543972830164014,0.07282869520522506,0.25992343068124757,-0.15523652337688443,-0.2318736384018022,1427.0,31.883695121639324,142,441,12.801418439716311,1.0,2.0,0.500346726546673,0.32557509498069065,1,,,
INDUSTRY|SHORT_RS_1_2_3_EQ|TOP_3|WEEKLY,INDUSTRY,SHORT_RS_1_2_3_EQ,TOP_3,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.17493433914159895,0.11151482182091854,0.1856035938432472,0.11568564329764564,0.1801450321711755,-0.010669254701648256,-0.07408877202232866,0.059248695843953314,-0.0041708214767270935,-0.005210693029576552,0.22126863995601267,0.5039793340940101,0.7038923453383752,-0.29261092289409596,0.3811027309506107,0.1523312617728609,-0.14348747475470336,-0.19246932162722996,1354.0,26.75967432518793,169,703,10.785714285714286,1.0,3.0,0.33362234279352676,0.27768954082025227,1,,,
INDUSTRY|SHORT_RS_1_2_3_EQ|TOP_5|WEEKLY,INDUSTRY,SHORT_RS_1_2_3_EQ,TOP_5,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.1626225197512572,0.12084797847975093,0.1856035938432472,0.11568564329764564,0.1891537621648849,-0.022981074091990017,-0.06475561536349628,0.046936876453611553,0.005162335182105293,-0.026531242413627698,0.1856179298606197,0.6510576783745813,0.8999891670702566,-0.23155502414790818,0.5218974579560753,0.11675287646208987,-0.12246184238369362,-0.16744056763209547,1175.0,16.907344046301034,175,1076,10.413793103448276,1.0,5.0,0.20018491743379088,0.18391659613459496,1,,,
INDUSTRY|SHORT_RS_1_2_3_EQ|VARIABLE_THRESHOLD|WEEKLY,INDUSTRY,SHORT_RS_1_2_3_EQ,VARIABLE_THRESHOLD,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.11927425016966464,0.05192801675135761,0.1856035938432472,0.11568564329764564,0.17282278790180672,-0.06632934367358256,-0.1336755770918896,0.0035886068720190067,-0.06375762654628803,-0.053548537732142076,0.28376538643859256,0.18299630340078474,0.22845126735443935,-0.3300007473999803,0.15735727012890005,0.18044392990018968,-0.14408208833346703,-0.1967749432536915,1191.0,30.61334894803339,146,336,12.49655172413793,0.9165329052969502,1.615569823434992,0.6043122220079384,0.3101949298503198,1,,,
INDUSTRY|SHORT_RS_1_2_3_PERSISTENT|TOP_1|WEEKLY,INDUSTRY,SHORT_RS_1_2_3_PERSISTENT,TOP_1,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.1374063915335011,0.047620518408868495,0.1856035938432472,0.11568564329764564,0.18529393030055097,-0.04819720230974611,-0.1379830754343787,0.021720748235855458,-0.06806512488877714,-0.047887538767049875,0.33576108456374876,0.1418285816855202,0.1786070640435113,-0.486155918752473,0.09795318039337612,0.2869681904160435,-0.20505781713076243,-0.23286741075760664,1224.0,40.82831910792952,106,203,17.19047619047619,0.9856687898089171,0.9856687898089171,0.9856687898089171,0.41005245101751153,1,,,
INDUSTRY|SHORT_RS_1_2_3_PERSISTENT|TOP_2|WEEKLY,INDUSTRY,SHORT_RS_1_2_3_PERSISTENT,TOP_2,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.27023700377301463,0.1824678534204902,0.1856035938432472,0.11568564329764564,0.15329287690615256,0.08463340992976742,-0.003135740422756994,0.154551360475369,0.06678221012284458,0.11694412686686206,0.2714269013388739,0.6722541226401167,0.8962040389148543,-0.24797929429998222,0.7358189075244227,0.12496566342047669,-0.12036242334982195,-0.15055501981886965,771.0,35.321698103735685,154,450,11.797385620915033,0.9855769230769231,1.9094551282051282,0.5239214558092751,0.3575786614539433,1,,,
INDUSTRY|SHORT_RS_1_2_3_PERSISTENT|TOP_3|WEEKLY,INDUSTRY,SHORT_RS_1_2_3_PERSISTENT,TOP_3,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.2793791031949824,0.19018167098637728,0.1856035938432472,0.11568564329764564,0.14920523615488834,0.09377550935173518,0.004578077143130077,0.16369345989733675,0.07449602768873165,0.13017386704009404,0.23597180236476906,0.8059508342966816,1.1455083978592722,-0.2534411609033088,0.7503977266697185,0.12058706861059666,-0.09177138929612716,-0.11835777649215562,774.0,35.284541800753935,189,710,9.638297872340425,0.9854721549636803,2.7005649717514126,0.39212888544964547,0.36095946122189787,1,,,
INDUSTRY|SHORT_RS_1_2_3_PERSISTENT|TOP_5|WEEKLY,INDUSTRY,SHORT_RS_1_2_3_PERSISTENT,TOP_5,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.2772200289658757,0.18522593016009892,0.1856035938432472,0.11568564329764564,0.1212773745205209,0.09161643512262851,-0.00037766368314828824,0.16153438566823008,0.06954028686245328,0.15594265444535482,0.21763826596191407,0.8510724405078324,1.193379446496946,-0.25157374131136034,0.7362689332940117,0.11721483015679272,-0.10555854811978316,-0.13671623955864576,734.0,36.105013027207356,225,1053,8.089285714285714,0.9852216748768473,3.6559934318555007,0.32489263677751234,0.3733283988111923,1,,,
