specification_id,pool_id,signal_id,selection_rule,cadence,test_class,warning,selected_gross_cagr,selected_net_cagr,equal_pool_cagr,global_benchmark_cagr,unselected_pool_cagr,selected_gross_excess_vs_pool_cagr,selected_net_excess_vs_pool_cagr,selected_gross_excess_vs_global_cagr,selected_net_excess_vs_global_cagr,selected_vs_unselected_cagr_spread,selected_net_annualised_volatility,selected_net_sharpe_zero_cash_hurdle,selected_net_sortino_zero_cash_hurdle,selected_net_maximum_drawdown,selected_net_calmar,selected_net_ulcer_index,selected_net_worst_month,selected_net_worst_rolling_three_months,selected_net_maximum_recovery_duration_calendar_days,selected_net_annual_turnover_traded_notional,selected_net_executed_rebalances,selected_net_trade_legs,selected_net_average_holding_period_calendar_days,selected_net_percentage_invested,selected_net_average_holding_count,selected_net_average_concentration_hhi,selected_net_total_transaction_cost_rate,selected_net_cancelled_rebalances
INDUSTRY_PLUS_THEME|MH_LEVEL_60D_CENTERED|TOP_2|WEEKLY,INDUSTRY_PLUS_THEME,MH_LEVEL_60D_CENTERED,TOP_2,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.12288812652084657,0.05139604472221926,0.20914998737126234,0.18682342362237514,0.2147274792106164,-0.08626186085041576,-0.15775394264904308,-0.06393529710152857,-0.13542737890015588,-0.09183935268976984,0.3145929221896056,0.16337317560896297,0.20981613276361935,-0.3546159886879503,0.1449343694636566,0.1917654519023304,-0.18320459992008065,-0.22624129246218383,630.0,32.464361290097926,89,275,12.409090909090908,1.0,2.0,0.5003683193386131,0.19921948125143324,1
INDUSTRY_PLUS_THEME|MH_LEVEL_60D_CENTERED|TOP_3|WEEKLY,INDUSTRY_PLUS_THEME,MH_LEVEL_60D_CENTERED,TOP_3,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.19897562459825457,0.13124840714185826,0.20914998737126234,0.18682342362237514,0.21137013806762073,-0.010174362773007761,-0.07790158022940408,0.012152200975879435,-0.05557501648051688,-0.012394513469366153,0.2624883719060899,0.500016081431656,0.6544200591343589,-0.2619612006444967,0.5010223148273525,0.13110496257285498,-0.17810505706234148,-0.16812907328388227,466.0,28.101371544317114,100,425,10.95959595959596,1.0,3.0,0.3336057574989992,0.17572503663084252,1
INDUSTRY_PLUS_THEME|MH_LEVEL_60D_CENTERED|TOP_5|WEEKLY,INDUSTRY_PLUS_THEME,MH_LEVEL_60D_CENTERED,TOP_5,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.2292710517733929,0.1733337511602251,0.20914998737126234,0.18682342362237514,0.21294729860821815,0.020121064402130573,-0.035816236211037245,0.04244762815101777,-0.013489672462150049,0.01632375316517476,0.21921342371616057,0.790707741441323,1.0533472583365462,-0.2199412188545652,0.7880912548495105,0.10085856871115793,-0.16362667292084154,-0.14933619374902907,458.0,21.30704422406897,112,716,9.702702702702704,1.0,5.0,0.20011742465273702,0.13965181583901848,1
INDUSTRY_PLUS_THEME|MH_LEVEL_60D_CENTERED|VARIABLE_THRESHOLD|WEEKLY,INDUSTRY_PLUS_THEME,MH_LEVEL_60D_CENTERED,VARIABLE_THRESHOLD,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.1875278338103623,0.11005076490854804,0.20914998737126234,0.18682342362237514,0.21216354554582328,-0.021622153560900026,-0.0990992224627143,0.00070441018798717,-0.0767726587138271,-0.024635711735460974,0.24729015727734896,0.4450268709446462,0.5869885571239396,-0.23746825820106054,0.4634335794696815,0.12231567984298486,-0.18129144166400757,-0.17041026622534128,486.0,32.744882800277075,128,585,8.598425196850394,1.0,3.5348226018396844,0.31938477239275176,0.20432292740728966,1
INDUSTRY_PLUS_THEME|MH_LEVEL_RECENCY_TILT|TOP_1|WEEKLY,INDUSTRY_PLUS_THEME,MH_LEVEL_RECENCY_TILT,TOP_1,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.16715801537435326,0.06793964073469327,0.20914998737126234,0.18682342362237514,0.20851541649585537,-0.04199197199690907,-0.14121034663656906,-0.019665408248021876,-0.11888378288768187,-0.0413574011215021,0.3884746468491988,0.1748882231716569,0.22400202146053638,-0.483188002378551,0.1406070523279805,0.2849954053394175,-0.26428841615318144,-0.31349260042274896,962.0,43.9890602189781,66,132,16.56923076923077,1.0,1.0,1.0,0.2660501767030919,1
INDUSTRY_PLUS_THEME|MH_LEVEL_RECENCY_TILT|TOP_2|WEEKLY,INDUSTRY_PLUS_THEME,MH_LEVEL_RECENCY_TILT,TOP_2,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.08669220235922959,0.003930960777673187,0.20914998737126234,0.18682342362237514,0.2191130747371568,-0.12245778501203275,-0.20521902659358915,-0.10013122126314555,-0.18289246284470195,-0.1324208723779272,0.3065274754336038,0.012824171053875602,0.016122569598620847,-0.3405809523349902,0.011541927846295862,0.19169549963006466,-0.17370589224957134,-0.2113316049677263,505.0,39.12516634926813,97,311,11.375,1.0,2.0,0.5003129374381731,0.2394247796990523,1
INDUSTRY_PLUS_THEME|MH_LEVEL_RECENCY_TILT|TOP_3|WEEKLY,INDUSTRY_PLUS_THEME,MH_LEVEL_RECENCY_TILT,TOP_3,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.1970350201517499,0.11840102559511978,0.20914998737126234,0.18682342362237514,0.2105586927364964,-0.01211496721951244,-0.09074896177614256,0.010211596529374756,-0.06842239802725536,-0.013523672584746516,0.2612391654139036,0.45322846368586006,0.5846505755859189,-0.2742616104804888,0.4317083436784636,0.13744874384774766,-0.1565267211437874,-0.20734841701419282,486.0,32.84492264036312,117,497,9.293103448275861,1.0,3.0,0.33353420744915435,0.2036949703387953,1
INDUSTRY_PLUS_THEME|MH_LEVEL_RECENCY_TILT|TOP_5|WEEKLY,INDUSTRY_PLUS_THEME,MH_LEVEL_RECENCY_TILT,TOP_5,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.2669551220266082,0.19776055943424997,0.20914998737126234,0.18682342362237514,0.19669298849000705,0.05780513465534587,-0.011389427937012364,0.08013169840423306,0.010937135811874832,0.07026213353660116,0.21043984859093412,0.9397486301117288,1.2500045030295797,-0.2193981217841019,0.9013776317960265,0.09112334719117991,-0.11812634716137671,-0.12204279046800237,468.0,26.148686495244814,127,827,8.666666666666666,1.0,5.0,0.20012311665335267,0.16931638684081818,1
INDUSTRY_PLUS_THEME|MH_LEVEL_RECENCY_TILT|VARIABLE_THRESHOLD|WEEKLY,INDUSTRY_PLUS_THEME,MH_LEVEL_RECENCY_TILT,VARIABLE_THRESHOLD,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.14381428301025911,0.05794665619247752,0.20914998737126234,0.18682342362237514,0.20907488807137287,-0.06533570436100322,-0.15120333117878482,-0.043009140612116026,-0.12887676742989762,-0.06526060506111375,0.25344263341059264,0.22863815535960114,0.2952843168986664,-0.3155465749503986,0.1836389959282121,0.16078045043397976,-0.16937815448906102,-0.17991200832831378,511.0,37.80189557780935,133,559,8.272727272727273,0.9934296977660972,3.181340341655716,0.36893211815007687,0.2353090456110746,1
INDUSTRY_PLUS_THEME|PAIRWISE_MAJORITY_5H|TOP_1|WEEKLY,INDUSTRY_PLUS_THEME,PAIRWISE_MAJORITY_5H,TOP_1,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.0851905378896296,0.006131000929618713,0.20914998737126234,0.18682342362237514,0.21309809656227396,-0.12395944948163273,-0.20301898644164362,-0.10163288573274554,-0.18069242269275643,-0.12790755867264436,0.39329880474558937,0.015588658942364783,0.020124440298449744,-0.6135711203413396,0.009992323182042755,0.4094008709663686,-0.19978852043523532,-0.3219350144069645,962.0,37.324051094890514,56,112,19.70909090909091,1.0,1.0,1.0,0.22652692763489266,1
INDUSTRY_PLUS_THEME|PAIRWISE_MAJORITY_5H|TOP_2|WEEKLY,INDUSTRY_PLUS_THEME,PAIRWISE_MAJORITY_5H,TOP_2,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.1780194312405865,0.10667730826926247,0.20914998737126234,0.18682342362237514,0.20966573742925543,-0.031130556130675835,-0.10247267910199986,-0.008803992381788639,-0.08014611535311267,-0.03164630618866893,0.31773477294261854,0.3357432593269479,0.43738896386266574,-0.3912641707861344,0.2726477818168852,0.20106278813931427,-0.1976343289593786,-0.23339984064468045,738.0,30.885596063260557,84,260,13.156626506024097,1.0,2.0,0.5003885550548738,0.18928371257119564,1
INDUSTRY_PLUS_THEME|PAIRWISE_MAJORITY_5H|TOP_3|WEEKLY,INDUSTRY_PLUS_THEME,PAIRWISE_MAJORITY_5H,TOP_3,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.23380892602103165,0.16191317250939297,0.20914998737126234,0.18682342362237514,0.20511837022527324,0.024658938649769313,-0.04723681486186937,0.04698550239865651,-0.024910251112982174,0.02869055579575841,0.2653927356165514,0.6100889390707767,0.806768860395729,-0.25985800609430953,0.623083255901803,0.11817869831370527,-0.19554554239451682,-0.17337375638129637,427.0,29.29976769426859,107,451,10.30188679245283,1.0,3.0,0.33362289057661326,0.1813882363330216,1
INDUSTRY_PLUS_THEME|PAIRWISE_MAJORITY_5H|TOP_5|WEEKLY,INDUSTRY_PLUS_THEME,PAIRWISE_MAJORITY_5H,TOP_5,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.262997722206892,0.20188495546338303,0.20914998737126234,0.18682342362237514,0.2031986786532265,0.05384773483562966,-0.007265031907879305,0.07617429858451685,0.015061531841007891,0.0597990435536655,0.22136057874332804,0.9120185563730054,1.1869964287674524,-0.19357590726039253,1.042923979128319,0.08168300192584133,-0.17712990882401491,-0.1009265333339906,408.0,22.94968592428002,117,753,9.344827586206897,1.0,5.0,0.20013236919036784,0.148718018929731,1
INDUSTRY_PLUS_THEME|PAIRWISE_MAJORITY_5H|VARIABLE_THRESHOLD|WEEKLY,INDUSTRY_PLUS_THEME,PAIRWISE_MAJORITY_5H,VARIABLE_THRESHOLD,WEEKLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.24738051423163032,0.17657057326009507,0.20914998737126234,0.18682342362237514,0.21032100968128775,0.038230526860367986,-0.03257941411116727,0.06055709060925518,-0.010252850362280075,0.03705950455034257,0.22864170150895893,0.7722588315901614,1.0247332368137783,-0.2015170632707659,0.8762065623338715,0.09026708954274554,-0.1771588992202452,-0.1175066071291262,419.0,27.411879216315825,125,699,8.741935483870968,1.0,4.445466491458607,0.24007331818637428,0.17522375340553006,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_1|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_1,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.05865061580877129,-0.15506973576026517,0.21692777380749817,0.18682342362237514,0.22825719061676386,-0.27557838961626946,-0.37199750956776334,-0.24547403943114643,-0.3418931593826403,-0.28690780642553515,0.3745183046411969,-0.4140511527435969,-0.5459854415363744,-0.6150694912470738,-0.25211742407488974,0.4110726120763571,-0.24165033966533778,-0.3512986677963389,1054.0,53.32007299270073,80,160,13.721518987341772,1.0,1.0,1.0,0.32360514022813114,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_2|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_2,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.09259436572543311,0.0016564292179006568,0.21692777380749817,0.18682342362237514,0.22574657169130785,-0.12433340808206506,-0.2152713445895975,-0.09422905789694203,-0.18516699440447448,-0.13315220596587474,0.30080018140139586,0.0055067427492348255,0.007246885596458112,-0.38855862024541254,0.0042630098306774425,0.2070254642960727,-0.14253255333685633,-0.2553947152459617,711.0,42.82117311029023,102,332,10.811881188118813,1.0,2.0,0.500280316432794,0.26244052850487365,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_3|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_3,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.10913131386163455,0.030903928863105667,0.21692777380749817,0.18682342362237514,0.23208330175417613,-0.10779645994586362,-0.1860238449443925,-0.07769210976074059,-0.15591949475926947,-0.12295198789254158,0.2575911846104358,0.11997277356305018,0.15590711991010994,-0.3083102845116169,0.10023645144390644,0.17506960135425315,-0.11647404650358872,-0.1863961202379002,504.0,35.39164321505709,116,506,9.495652173913044,1.0,3.0,0.3335260145153784,0.22063754890121423,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|TOP_5|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,TOP_5,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,0.21692777380749817,0.18682342362237514,0.2224789599259549,,,,,,,,,,,,,,,,0,0,,,,,,0
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_EQ|VARIABLE_THRESHOLD|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_EQ,VARIABLE_THRESHOLD,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.2154508073629442,0.13037366602290223,0.21692777380749817,0.18682342362237514,0.21907213434710493,-0.0014769664445539732,-0.08655410778459594,0.028627383740569057,-0.056449757599472905,-0.003621326984160733,0.22758056064886822,0.5728681995122354,0.7806995598368356,-0.29265092638314527,0.445492066723254,0.1424458753366907,-0.09622592461553958,-0.1511992066893355,503.0,34.82587872060341,134,679,8.210526315789474,0.9933862433862434,3.9166666666666665,0.2731802596122916,0.21856241400537635,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_1|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_1,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.044411570020821634,-0.14845176668535465,0.21692777380749817,0.18682342362237514,0.22748367738008057,-0.2613393438283198,-0.3653795404928528,-0.23123499364319677,-0.3352751903077298,-0.2718952474009022,0.3676284114866418,-0.40380928689661083,-0.5286282960351588,-0.5601057120691706,-0.26504240804282586,0.34418888349678134,-0.19983152447735575,-0.3514119648519841,1054.0,56.652577554744525,85,170,12.904761904761905,1.0,1.0,1.0,0.34519663844368115,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_2|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_2,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.10725446289747165,0.008701978393260257,0.21692777380749817,0.18682342362237514,0.2242359776481524,-0.10967331091002652,-0.2082257954142379,-0.07956896072490349,-0.17812144522911488,-0.11698151475068075,0.29566091072029865,0.029432292459832504,0.03870637654635445,-0.37477335178848237,0.02321930935519543,0.2045558065767082,-0.13802096765016714,-0.2565892311820559,479.0,45.83791337347245,108,353,10.205607476635514,1.0,2.0,0.5002397261780762,0.281375996511013,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_3|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_3,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.1365608448365141,0.04818253662557548,0.21692777380749817,0.18682342362237514,0.2275057137623293,-0.08036692897098408,-0.1687452371819227,-0.050262578785861045,-0.13864088699679966,-0.09094486892581521,0.25562777596676156,0.18848709395273422,0.24433421326262375,-0.2915718296158645,0.16525100071928847,0.16687690562818516,-0.11897949911529604,-0.19215891271363295,490.0,39.20687887779218,124,547,8.878048780487806,1.0,3.0,0.33351481920450093,0.24403375055405968,1
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|TOP_5|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,TOP_5,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",,,0.21692777380749817,0.18682342362237514,0.2106273327237529,,,,,,,,,,,,,,,,0,0,,,,,,0
INDUSTRY_PLUS_THEME|SHORT_RS_1_2_3_PERSISTENT|VARIABLE_THRESHOLD|WEEKLY,INDUSTRY_PLUS_THEME,SHORT_RS_1_2_3_PERSISTENT,VARIABLE_THRESHOLD,WEEKLY,A3R2_PREDECLARED_NEW_HYPOTHESIS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.20245320344004836,0.10598959953574538,0.21692777380749817,0.18682342362237514,0.21711392919929207,-0.014474570367449813,-0.11093817427175279,0.015629779817673217,-0.08083382408662976,-0.014660725759243709,0.23641276554832985,0.4483243503789474,0.5817445866990735,-0.35428907723819447,0.2991613525372299,0.17934095741212247,-0.13692146234439984,-0.18513527521706785,609.0,40.1658098668831,139,666,7.913043478260869,0.9934296977660972,3.647831800262812,0.31806087450304643,0.25168017660474784,1
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_1|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.1855540781466274,0.1387837797186049,0.3100808983424228,0.18682342362237514,0.32373244114845234,-0.12452682019579542,-0.1712971186238179,-0.0012693454757477518,-0.048039643903770246,-0.13817836300182496,0.3369426380527471,0.4118914142794799,0.5399658270782385,-0.5028925088099359,0.2759710619810746,0.1813594979893198,-0.2601931989412799,-0.4869560695227292,172.0,19.995027372262776,30,60,35.241379310344826,1.0,1.0,1.0,0.12053545827298644,0
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_2|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.2945176602549826,0.2613540903126361,0.3100808983424228,0.18682342362237514,0.2959933086778763,-0.015563238087440201,-0.04872680802978668,0.10769423663260747,0.07453066669026098,-0.0014756484228937161,0.2926857910542003,0.8929510700580539,1.1183168226652611,-0.4202626850357001,0.6218826929410468,0.14095836886922955,-0.24442388185113384,-0.3670950084054645,331.0,12.703205014573896,34,106,32.24242424242424,1.0,2.0,0.5004898609755088,0.07778014408002401,0
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_3|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.39277729847250575,0.37097344570345814,0.3100808983424228,0.18682342362237514,0.2601724218837689,0.08269640013008295,0.06089254736103533,0.2059538748501306,0.184150022081083,0.13260487658873688,0.23942829749316866,1.5494135387820762,2.091939406910417,-0.23981534179603237,1.5469128994214987,0.0750767633417082,-0.15906348819622307,-0.18681782341940367,172.0,7.635373565692551,31,127,33.13333333333333,1.0,3.0,0.3342130064377537,0.04730957057022477,0
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|TOP_5|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.3668419260351439,0.3499343936731454,0.3100808983424228,0.18682342362237514,0.24418655124375355,0.05676102769272107,0.03985349533072258,0.18001850241276873,0.16311097005077024,0.12265537479139033,0.1919286289212537,1.8232527145114958,2.5714715787051943,-0.18263337446700223,1.9160484478502078,0.049848714132493435,-0.09032298192090737,-0.0772315718389277,172.0,5.793476670954154,37,226,28.77777777777778,1.0,5.0,0.20044033009163642,0.03733004852350871,1
INDUSTRY|MH_LEVEL_3_6_12_REFERENCE|VARIABLE_THRESHOLD|FORTNIGHTLY,INDUSTRY,MH_LEVEL_3_6_12_REFERENCE,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.26609549003164124,0.2253937748920971,0.3100808983424228,0.18682342362237514,0.2993371933013391,-0.04398540831078157,-0.0846871234503257,0.0792720664092661,0.03857035126972197,-0.033241703269697886,0.3021313937378461,0.7460124289092155,0.909300445573433,-0.3767458367704293,0.5982648058548851,0.14833066594729422,-0.25314642660824904,-0.3767458367704293,300.0,16.026189941836996,46,116,23.933333333333334,0.8961892247043364,1.759526938239159,0.5195216084982364,0.0979327941283467,1
INDUSTRY|MH_LEVEL_EQ|TOP_1|FORTNIGHTLY,INDUSTRY,MH_LEVEL_EQ,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",-0.035531339655561656,-0.091042999133919,0.3100808983424228,0.18682342362237514,0.3591854950834257,-0.34561223799798446,-0.4011238974763418,-0.2223547632779368,-0.27786642275629414,-0.39471683473898733,0.34097460076657005,-0.26700815523865573,-0.3538534265117043,-0.5053642396296878,-0.18015322809669307,0.24616399255825702,-0.2602079868895144,-0.44483897565076025,766.0,29.326040145985402,44,88,24.74418604651163,1.0,1.0,1.0,0.17752378722871412,1
INDUSTRY|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,INDUSTRY,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.2375201616747198,0.19543756990918681,0.3100808983424228,0.18682342362237514,0.31567064375511644,-0.07256073666770302,-0.11464332843323599,0.05069673805234465,0.008614146286811675,-0.07815048208039665,0.2876034119696405,0.6795384260942539,0.861051938429271,-0.3900005409664816,0.5011212790240298,0.15601749750779417,-0.25524538716347045,-0.35058526983833926,378.0,17.017578440081657,40,131,27.28205128205128,1.0,2.0,0.5004852762419773,0.10366675513326419,1
INDUSTRY|MH_LEVEL_EQ|TOP_3|FORTNIGHTLY,INDUSTRY,MH_LEVEL_EQ,TOP_3,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.4200974183583641,0.3848008167917969,0.3100808983424228,0.18682342362237514,0.2528356763449049,0.11001652001594131,0.07471991844937409,0.23327399473598898,0.19797739316942176,0.16726174201345922,0.23517615410871404,1.6362237840402662,2.2621982910210985,-0.1896361275732371,2.029153525312246,0.0705789974408883,-0.10260833413852166,-0.12203494225198885,255.0,12.179852781658994,42,180,25.951219512195124,1.0,3.0,0.33409980611130613,0.0754490432452806,1
INDUSTRY|MH_LEVEL_EQ|TOP_5|FORTNIGHTLY,INDUSTRY,MH_LEVEL_EQ,TOP_5,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.35696712518327356,0.3284506797269551,0.3100808983424228,0.18682342362237514,0.2668196014063924,0.04688622684085075,0.01836978138453227,0.17014370156089842,0.14162725610457993,0.09014752377688118,0.19097046013023997,1.7199030651282663,2.350821682618692,-0.1685520830359747,1.948659867091958,0.049002132644252294,-0.09657952318712781,-0.08340300287684854,158.0,9.884989818589943,56,351,19.581818181818182,1.0,5.0,0.20034015492423213,0.06369238856849044,0
INDUSTRY|MH_LEVEL_EQ|VARIABLE_THRESHOLD|FORTNIGHTLY,INDUSTRY,MH_LEVEL_EQ,VARIABLE_THRESHOLD,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.05368256075801581,0.012250875807190198,0.3100808983424228,0.18682342362237514,0.3045448216512454,-0.256398337584407,-0.2978300225352326,-0.13314086286435933,-0.17457254781518494,-0.2508622608932296,0.29646811697305037,0.041322743006135226,0.05055939889680075,-0.4333473081767093,0.02827034015449466,0.20041739627399874,-0.18750532906336614,-0.36401979258005646,496.0,19.749933844192025,52,117,20.58823529411765,0.871222076215506,1.5335085413929042,0.5731708457839388,0.12021492788154874,1
INDUSTRY|MH_LEVEL_60D_CENTERED|TOP_1|FORTNIGHTLY,INDUSTRY,MH_LEVEL_60D_CENTERED,TOP_1,FORTNIGHTLY,FROZEN_FROM_A3R1R1,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",0.175769352718963,0.12017028974128752,0.3100808983424228,0.18682342362237514,0.32726400105987685,-0.13431154562345982,-0.1899106086011353,-0.01105407090341215,-0.06665313388108762,-0.15149464834091386,0.3495096468715555,0.34382538741613045,0.45894698413835083,-0.44905187856952544,0.2676089233255081,0.18710185679254293,-0.26019792260756913,-0.3618719515216081,464.0,23.994032846715328,36,72,29.6,1.0,1.0,1.0,0.14506901168597092,1
