subperiod_id,subperiod_start,subperiod_end,analysis_context_id,signal_id,top_tail_definition,forward_horizon_sessions,observation_count,mean_advantage_vs_global,median_advantage_vs_global,positive_frequency,hac_t_statistic,hac_p_value,ci_low,ci_high,dynamic_membership,warning
2015_2019,2015-01-01,2019-12-31,SECTOR,MH_LEVEL_EQ,TOP_3,21,130,-0.0038600191918477097,-0.003643228658441855,0.43846153846153846,-1.4011137246504375,0.16118006806975282,-0.009259651257790411,0.0015396128740949927,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,MH_LEVEL_EQ,TOP_3,42,126,-0.010285031394238885,-0.006980520207237939,0.373015873015873,-2.3435240455187496,0.019102530868169303,-0.018886731535152038,-0.00168333125332573,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,MH_LEVEL_EQ,TOP_3,63,122,-0.013710451816008917,-0.013866656261508625,0.3524590163934426,-2.265576731255333,0.02347731109289469,-0.025571445707952604,-0.0018494579240652276,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,MH_LEVEL_RECENCY_TILT,TOP_3,10,135,-0.00147550373230826,-0.0025548742916559064,0.43703703703703706,-0.9456871495758127,0.34430817874625064,-0.0045335279168134575,0.001582520452196937,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,MH_LEVEL_RECENCY_TILT,TOP_3,21,131,-0.0023062722793979022,-0.0019509353452575873,0.44274809160305345,-0.7658316895595499,0.44377645580834346,-0.008208627415371289,0.0035960828565754837,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,MH_LEVEL_RECENCY_TILT,TOP_3,42,127,-0.00867568077952423,-0.006883708875975114,0.3779527559055118,-1.7515178721591231,0.07985674550025576,-0.0183838442756082,0.0010324827165597416,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,MH_LEVEL_RECENCY_TILT,TOP_3,63,123,-0.012822544909417283,-0.015258243205041877,0.3252032520325203,-1.8904989665111929,0.05869125867021145,-0.0261162449631044,0.00047115514426983307,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,PAIRWISE_MAJORITY_5H,TOP_3,10,135,-0.0020338588705155884,-0.0032305973977770908,0.4222222222222222,-1.3084039927763866,0.19073631908194522,-0.005080540291434444,0.0010128225504032677,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,PAIRWISE_MAJORITY_5H,TOP_3,21,130,-0.0022354695862678567,-0.0011188773573854727,0.46923076923076923,-0.76557688826417,0.44392810063575117,-0.007958526205118914,0.0034875870325832004,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,PAIRWISE_MAJORITY_5H,TOP_3,42,126,-0.009955951038561828,-0.006560812298067653,0.38095238095238093,-2.0632935074960996,0.039084750549036575,-0.01941330909088547,-0.0004985929862381857,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,PAIRWISE_MAJORITY_5H,TOP_3,63,122,-0.014373556752684442,-0.015411859669520966,0.3360655737704918,-2.330723734863779,0.019767931817606176,-0.02646064075307564,-0.002286472752293243,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,10,142,-0.0017460660189283284,-0.0012297063283307486,0.4507042253521127,-1.1685758586654615,0.24257455943340533,-0.004674610611349578,0.0011824785734929212,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,21,134,-0.004337907164576745,-0.004274418320255102,0.3880597014925373,-1.4164886543860369,0.15663248365542864,-0.010340173250169823,0.0016643589210163338,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,42,122,-0.010491250353009365,-0.010950783452415125,0.3114754098360656,-2.1173011279234766,0.034234299243081676,-0.02020289343178954,-0.0007796072742291913,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,RRG_TRANSPARENT_LEVEL,TOP_3,63,113,-0.012321552162303146,-0.011442816345691442,0.3185840707964602,-1.9568090029033427,0.050369928205810634,-0.024662970479530033,1.986615492374083e-05,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,SHORT_MINUS_LONG_RS,TOP_3,10,135,-0.0025312808029286232,-0.002650133519424336,0.4148148148148148,-1.5547096740718773,0.12001522956169247,-0.005722371262605254,0.0006598096567480075,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,SHORT_MINUS_LONG_RS,TOP_3,21,129,-0.003183652257070542,-0.0035746101230424987,0.4573643410852713,-1.1072484636073194,0.2681865194352445,-0.008819102626384261,0.002451798112243177,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,SHORT_MINUS_LONG_RS,TOP_3,42,123,-0.00868963042331244,-0.007077331538500764,0.3821138211382114,-1.5468941985735354,0.1218887602261986,-0.019699667621953014,0.0023204067753281356,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,SECTOR,SHORT_MINUS_LONG_RS,TOP_3,63,116,-0.01411514595961117,-0.014900115073268994,0.3448275862068966,-1.8461078069589973,0.06487655351547408,-0.029100824267821915,0.0008705323485995731,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,ACCEL_FAST_COMPOSITE,TOP_3,10,103,-0.0022140585009740475,-0.00027043978520424616,0.47572815533980584,-1.562907683887063,0.11807431007701374,-0.00499059800251472,0.0005624810005666254,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,ACCEL_FAST_COMPOSITE,TOP_3,21,95,-0.004028957475970758,-0.001331474122373999,0.4631578947368421,-1.5221099666988418,0.12798152909423122,-0.009216895089487795,0.0011589801375462786,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,ACCEL_FAST_COMPOSITE,TOP_3,42,83,-0.007979486554075382,-0.001876424494937301,0.4457831325301205,-1.6825085406627744,0.09247027019264045,-0.017274836849859705,0.0013158637417089412,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,ACCEL_FAST_COMPOSITE,TOP_3,63,71,-0.009215938435813963,-0.007607028978033115,0.43661971830985913,-1.3294396893633607,0.18370295092479638,-0.022802795788164937,0.004370918916537009,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,144,0.00014393558112539562,0.0008039921337028577,0.5555555555555556,0.11583669749417372,0.9077819658767737,-0.002291463227734879,0.00257933438998567,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,133,0.0004326367168427218,0.0011491588629983784,0.556390977443609,0.16760923318277016,0.8668907069373281,-0.004626466336726739,0.005491739770412182,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,117,-0.0034595706105810878,0.00029085016849972334,0.5042735042735043,-0.7248495666781503,0.4685443236394181,-0.012814109966638856,0.005894968745476681,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,103,-0.00810990741964734,-0.009179785327900203,0.42718446601941745,-1.1486739545928843,0.25069044944764507,-0.02194771265315813,0.005727897813863448,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,10,33,0.001208451763986873,0.0024233765055268197,0.6060606060606061,0.722336086685434,0.4700878713524632,-0.002070523187045336,0.004487426715019082,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,21,30,0.0020527063829273162,0.0013369125706944596,0.6,0.8679157215977509,0.3854404716563419,-0.0025828019749195,0.006688214740774133,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,42,26,0.0033041853098051068,0.0035888324385694448,0.7692307692307693,2.8562462173687293,0.004286825563108227,0.0010368442920442788,0.005571526327565935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,63,22,0.006273428097307213,0.006804045583454377,0.7727272727272727,4.397222496043125,1.096449336589751e-05,0.0034771872563244904,0.009069668938289935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_60D_CENTERED,TOP_3,10,33,0.001208451763986873,0.0024233765055268197,0.6060606060606061,0.722336086685434,0.4700878713524632,-0.002070523187045336,0.004487426715019082,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_60D_CENTERED,TOP_3,21,30,0.0020527063829273162,0.0013369125706944596,0.6,0.8679157215977509,0.3854404716563419,-0.0025828019749195,0.006688214740774133,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_60D_CENTERED,TOP_3,42,26,0.0033041853098051068,0.0035888324385694448,0.7692307692307693,2.8562462173687293,0.004286825563108227,0.0010368442920442788,0.005571526327565935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_60D_CENTERED,TOP_3,63,22,0.006273428097307213,0.006804045583454377,0.7727272727272727,4.397222496043125,1.096449336589751e-05,0.0034771872563244904,0.009069668938289935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_EQ,TOP_3,10,33,0.001208451763986873,0.0024233765055268197,0.6060606060606061,0.722336086685434,0.4700878713524632,-0.002070523187045336,0.004487426715019082,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_EQ,TOP_3,21,30,0.0020527063829273162,0.0013369125706944596,0.6,0.8679157215977509,0.3854404716563419,-0.0025828019749195,0.006688214740774133,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_EQ,TOP_3,42,26,0.0033041853098051068,0.0035888324385694448,0.7692307692307693,2.8562462173687293,0.004286825563108227,0.0010368442920442788,0.005571526327565935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_EQ,TOP_3,63,22,0.006273428097307213,0.006804045583454377,0.7727272727272727,4.397222496043125,1.096449336589751e-05,0.0034771872563244904,0.009069668938289935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_RECENCY_TILT,TOP_3,10,33,0.001208451763986873,0.0024233765055268197,0.6060606060606061,0.722336086685434,0.4700878713524632,-0.002070523187045336,0.004487426715019082,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_RECENCY_TILT,TOP_3,21,30,0.0020527063829273162,0.0013369125706944596,0.6,0.8679157215977509,0.3854404716563419,-0.0025828019749195,0.006688214740774133,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_RECENCY_TILT,TOP_3,42,26,0.0033041853098051068,0.0035888324385694448,0.7692307692307693,2.8562462173687293,0.004286825563108227,0.0010368442920442788,0.005571526327565935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,MH_LEVEL_RECENCY_TILT,TOP_3,63,22,0.006273428097307213,0.006804045583454377,0.7727272727272727,4.397222496043125,1.096449336589751e-05,0.0034771872563244904,0.009069668938289935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,PAIRWISE_MAJORITY_5H,TOP_3,10,33,0.001208451763986873,0.0024233765055268197,0.6060606060606061,0.722336086685434,0.4700878713524632,-0.002070523187045336,0.004487426715019082,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,PAIRWISE_MAJORITY_5H,TOP_3,21,30,0.0020527063829273162,0.0013369125706944596,0.6,0.8679157215977509,0.3854404716563419,-0.0025828019749195,0.006688214740774133,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,PAIRWISE_MAJORITY_5H,TOP_3,42,26,0.0033041853098051068,0.0035888324385694448,0.7692307692307693,2.8562462173687293,0.004286825563108227,0.0010368442920442788,0.005571526327565935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,PAIRWISE_MAJORITY_5H,TOP_3,63,22,0.006273428097307213,0.006804045583454377,0.7727272727272727,4.397222496043125,1.096449336589751e-05,0.0034771872563244904,0.009069668938289935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,RRG_TRANSPARENT_LEVEL,TOP_3,10,88,-0.0017909572260191248,0.0001740838183099669,0.5227272727272727,-1.1174699570445654,0.2637934381105832,-0.004932170677638797,0.0013502562256005473,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,RRG_TRANSPARENT_LEVEL,TOP_3,21,81,-0.0031734374541597036,0.000693347364417285,0.5308641975308642,-1.0417038570142596,0.29754900023216757,-0.009144254472319556,0.0027973795640001482,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,RRG_TRANSPARENT_LEVEL,TOP_3,42,69,-0.005835467813693726,0.0028261071529547266,0.5942028985507246,-1.0810691709854034,0.27966634572389537,-0.016415093109415732,0.004744157482028279,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,RRG_TRANSPARENT_LEVEL,TOP_3,63,60,-0.0082045430243761,-0.004981754378889813,0.48333333333333334,-1.0461276689252008,0.2955020921373629,-0.023576097869023142,0.007167011820270941,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,SHORT_MINUS_LONG_RS,TOP_3,10,33,0.001208451763986873,0.0024233765055268197,0.6060606060606061,0.722336086685434,0.4700878713524632,-0.002070523187045336,0.004487426715019082,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,SHORT_MINUS_LONG_RS,TOP_3,21,30,0.0020527063829273162,0.0013369125706944596,0.6,0.8679157215977509,0.3854404716563419,-0.0025828019749195,0.006688214740774133,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,SHORT_MINUS_LONG_RS,TOP_3,42,26,0.0033041853098051068,0.0035888324385694448,0.7692307692307693,2.8562462173687293,0.004286825563108227,0.0010368442920442788,0.005571526327565935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2015_2019,2015-01-01,2019-12-31,THEME,SHORT_MINUS_LONG_RS,TOP_3,63,22,0.006273428097307213,0.006804045583454377,0.7727272727272727,4.397222496043125,1.096449336589751e-05,0.0034771872563244904,0.009069668938289935,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,COUNTRY,ACCEL_FAST_COMPOSITE,TOP_3,10,15,-0.009123699484386768,-0.015429900010280995,0.2,-0.7560562377267797,0.4496154785344987,-0.032775541110521056,0.014528142141747519,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,COUNTRY,ACCEL_FAST_COMPOSITE,TOP_3,21,10,-0.03934678278362687,-0.04559645271934859,0.2,-1.6881392818407044,0.09138449541056604,-0.08502919654710585,0.006335630979852111,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,COUNTRY,ACCEL_FAST_COMPOSITE,TOP_3,42,4,-0.09818903453410552,-0.10012310981235517,0.0,-5.729551608822303,1.006964507261311e-08,-0.13177752181944188,-0.06460054724876915,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,COUNTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,43,-0.0034786508009384282,-0.001478254230014353,0.4418604651162791,-0.508644035831734,0.6110017565218416,-0.01688297642815609,0.009925674826279235,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,COUNTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,28,-0.010508362312095152,-0.012912541224940233,0.39285714285714285,-0.5274391377020706,0.597888670917138,-0.0495574396292176,0.028540715005027296,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,COUNTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,20,-0.0074924256236048705,-0.005744272095614289,0.5,-0.24982495072334024,0.8027227235439071,-0.06627312121302521,0.051288269965815474,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,COUNTRY,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,11,-0.03487569482623949,-0.039760909557723934,0.2727272727272727,-2.1980658147290666,0.027944416194345862,-0.0659735379104625,-0.003777851742016492,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,COUNTRY,RRG_TRANSPARENT_LEVEL,TOP_3,10,7,-0.03714353792328846,-0.05323233919400461,0.14285714285714285,-3.0160354054232896,0.002561033538410838,-0.06128118446985671,-0.013005891376720202,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,COUNTRY,RRG_TRANSPARENT_LEVEL,TOP_3,21,4,-0.09676332475373148,-0.09935347312930237,0.0,-8.615614265551,6.956760154372527e-18,-0.11877598986340115,-0.0747506596440618,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,GEOGRAPHY,ACCEL_FAST_COMPOSITE,TOP_3,10,24,-0.009160858607378183,-0.006477935425947212,0.375,-1.6974792977138757,0.08960608180444887,-0.01973827947024602,0.0014165622554896534,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,GEOGRAPHY,ACCEL_FAST_COMPOSITE,TOP_3,21,19,-0.027080168486849875,-0.018307866576015352,0.2631578947368421,-3.904430501181277,9.444752785928832e-05,-0.04067399604081561,-0.01348634093288414,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,GEOGRAPHY,ACCEL_FAST_COMPOSITE,TOP_3,42,11,-0.04189263884157332,-0.05351281230159266,0.2727272727272727,-2.343008775392663,0.019128933171182014,-0.07693649536023575,-0.006848782322910883,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,GEOGRAPHY,ACCEL_FAST_COMPOSITE,TOP_3,63,2,0.04306906673705779,0.04306906673705779,1.0,6.258886663789114,3.877355175541326e-10,0.02958203235109219,0.056556101123023395,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,GEOGRAPHY,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,46,0.000741803906501842,-0.002313916236403424,0.43478260869565216,0.22790117119947342,0.8197230721959936,-0.005637754972825617,0.0071213627858293,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,GEOGRAPHY,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,31,-0.0014813698512536064,0.009036281845069105,0.6451612903225806,-0.1553353548985557,0.8765569446958021,-0.020172746055573985,0.017210006353066774,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,GEOGRAPHY,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,23,-0.0021723577719339774,0.011286656199983147,0.6086956521739131,-0.13011126428792022,0.896478398267376,-0.03489621929021429,0.030551503746346336,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,GEOGRAPHY,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,14,-0.016411068623793584,-0.0005227715327713045,0.5,-1.7630041267349168,0.07789979365553722,-0.03465555425073338,0.0018334170031462094,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,GEOGRAPHY,RRG_TRANSPARENT_LEVEL,TOP_3,10,15,-0.013062309205431973,-0.016289465083249355,0.4,-2.459275893889976,0.01392175855283635,-0.0234725505537815,-0.002652067857082446,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
2020_2022,2020-01-01,2022-12-31,GEOGRAPHY,RRG_TRANSPARENT_LEVEL,TOP_3,21,10,-0.030613984085431322,-0.03647531931533149,0.1,-6.078270280038587,1.2148586308990146e-09,-0.04048559286001626,-0.020742375310846384,CONTEMPORANEOUS,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
