signal_id,signal_family,registry_class,universe_id,cohort_id,frequency_id,authorised_family_count,historical_eligibility_warning,persistence_horizon_sessions,date_pair_count,rank_autocorrelation_mean,rank_autocorrelation_median,rank_autocorrelation_valid_dates,mean_comparable_family_count,leader_observation_count,probability_leader_remains_above_median,probability_leader_remains_top_bucket,average_signed_rank_change,average_absolute_rank_change,status
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,,,0,0.27070063694267515,0,,,-0.0058823529411764705,0.11960784313725492,LIMITED_DATE_COUNT
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,,,0,0.26198083067092653,0,,,-0.008130081300813006,0.15447154471544713,LIMITED_DATE_COUNT
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,,,0,0.2532051282051282,0,,,-0.010548523206751054,0.1877637130801688,LIMITED_DATE_COUNT
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.722785680786842,0.6666666666666667,8,0.8071585098612125,20,0.95,0.45,-0.0031221719457013583,0.05526395173453997,LIMITED_DATE_COUNT
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,1.0000000000000002,1.0000000000000002,1,0.6945054945054945,0,,,-0.005309423347398032,0.05158227848101266,LIMITED_DATE_COUNT
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,,,0,0.6595588235294118,0,,,-0.004459308807134896,0.049609810479375696,LIMITED_DATE_COUNT
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.23289443268350463,0.23289443268350463,2,0.8535031847133758,5,0.8,0.8,-0.0047263681592039815,0.06355721393034826,LIMITED_DATE_COUNT
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,,,0,0.7539936102236422,0,,,-0.008545197740112996,0.06362994350282486,LIMITED_DATE_COUNT
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,,,0,0.6538461538461539,0,,,-0.004901960784313726,0.04411764705882353,LIMITED_DATE_COUNT
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,,,0,0.6150474799123448,0,,,-0.001286619160728424,0.014350752177355505,LIMITED_DATE_COUNT
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,,,0,0.608058608058608,0,,,-0.003915662650602409,0.02319277108433735,LIMITED_DATE_COUNT
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,,,0,0.5992647058823529,0,,,-0.005725971370143149,0.02719836400817996,LIMITED_DATE_COUNT
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,,,0,0.6146496815286624,0,,,-0.0021588946459412776,0.010794473229706392,LIMITED_DATE_COUNT
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,,,0,0.6070287539936102,0,,,-0.0043859649122807015,0.02192982456140351,LIMITED_DATE_COUNT
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,,,0,0.5993589743589743,0,,,-0.0066844919786096255,0.02183600713012478,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.5504195417325909,0.7071067811865475,9,0.8071585098612125,40,0.675,0.55,-0.003122171945701356,0.058024132730015075,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,0.44721359549995804,0.44721359549995804,1,0.6945054945054945,10,0.8,0.3,-0.005502812939521801,0.05423699015471168,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,,,0,0.6595588235294118,0,,,-0.004366406540319586,0.05100334448160535,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.8535533905932737,0.8535533905932737,2,0.8535031847133758,9,0.8888888888888888,0.7777777777777778,-0.003793532338308458,0.06554726368159206,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.7071067811865475,0.7071067811865475,1,0.7539936102236422,4,0.75,0.75,-0.007485875706214689,0.06419491525423729,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,,,0,0.6538461538461539,0,,,-0.004901960784313726,0.04656862745098039,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,,,0,0.6150474799123448,0,,,-0.0012866191607284242,0.016528107680126684,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,,,0,0.608058608058608,0,,,-0.0030120481927710836,0.02289156626506024,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,,,0,0.5992647058823529,0,,,-0.00541922290388548,0.028118609406952967,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,,,0,0.6146496815286624,0,,,-0.0021588946459412776,0.013385146804835924,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,,,0,0.6070287539936102,0,,,-0.003070175438596491,0.0206140350877193,LIMITED_DATE_COUNT
ABOVE_GBP_CASH_252,CASH_RELATIVE_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,,,0,0.5993589743589743,0,,,-0.0053475935828877,0.023172905525846707,LIMITED_DATE_COUNT
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,,,0,0.6150474799123448,0,,,-0.002771179730799684,0.0332541567695962,LIMITED_DATE_COUNT
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,,,0,0.608058608058608,0,,,-0.0051204819277108436,0.038654618473895584,LIMITED_DATE_COUNT
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,,,0,0.5992647058823529,0,,,-0.007259713701431492,0.03834355828220859,LIMITED_DATE_COUNT
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,,,0,0.6146496815286624,0,,,-0.0021588946459412794,0.034110535405872194,LIMITED_DATE_COUNT
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,,,0,0.6070287539936102,0,,,-0.00526315789473684,0.04035087719298246,LIMITED_DATE_COUNT
TREND_MA_252,TOTAL_RETURN_TREND_QUALIFICATION,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,,,0,0.5993589743589743,0,,,-0.007575757575757575,0.04144385026737968,LIMITED_DATE_COUNT
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.6722134279138485,0.8285714285714285,20,0.8071585098612125,33,0.8181818181818182,0.8181818181818182,-0.0011463046757164404,0.0693815987933635,LIMITED_DATE_COUNT
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,0.2523809523809524,0.6000000000000001,3,0.6945054945054945,6,0.6666666666666666,0.6666666666666666,-0.0016877637130801688,0.10379746835443039,LIMITED_DATE_COUNT
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,,,0,0.6595588235294118,0,,,0.0011148272017837224,0.11259754738015607,LIMITED_DATE_COUNT
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.5238095238095238,0.7071428571428571,6,0.8535031847133758,12,0.8333333333333334,0.8333333333333334,-0.0002487562189054736,0.06878109452736318,LIMITED_DATE_COUNT
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.5666666666666667,0.7142857142857142,3,0.7539936102236422,6,0.6666666666666666,0.6666666666666666,-0.0009887005649717516,0.10254237288135594,LIMITED_DATE_COUNT
RISK_ADJ_MOM_126_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,,,0,0.6538461538461539,0,,,0.0008169934640522852,0.11029411764705882,LIMITED_DATE_COUNT
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,,,0,0.6150474799123448,0,,,-0.0009897070467141727,0.03305621536025337,LIMITED_DATE_COUNT
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,,,0,0.608058608058608,0,,,-0.0010040160642570282,0.047188755020080325,LIMITED_DATE_COUNT
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,,,0,0.5992647058823529,0,,,-0.0010224948875255623,0.06400817995910021,LIMITED_DATE_COUNT
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,,,0,0.6146496815286624,0,,,-0.0008635578583765111,0.03195164075993092,LIMITED_DATE_COUNT
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,,,0,0.6070287539936102,0,,,-0.0017543859649122805,0.0456140350877193,LIMITED_DATE_COUNT
RISK_ADJ_MOM_252_VOL63,RISK_ADJUSTED_MOMENTUM,PRIMARY,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,,,0,0.5993589743589743,0,,,-0.0026737967914438497,0.06684491978609626,LIMITED_DATE_COUNT
MOM_105,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.4764724625562042,0.6999999999999998,39,0.9225712198685172,66,0.7272727272727273,0.7272727272727273,-0.0036289258379519655,0.10209817893903404,TESTED
MOM_105,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,0.4166357869819543,0.4928571428571429,20,0.8065934065934066,30,0.6333333333333333,0.6333333333333333,-0.004026642446260975,0.11807447774750227,LIMITED_DATE_COUNT
MOM_105,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,-0.019047619047619053,-0.20000000000000007,3,0.6948529411764706,6,0.5,0.5,-0.004779541446208115,0.13059964726631393,LIMITED_DATE_COUNT
MOM_105,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.5595238095238095,0.75,12,0.9936305732484076,21,0.7142857142857143,0.7142857142857143,-0.004166666666666666,0.09241452991452992,LIMITED_DATE_COUNT
MOM_105,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,0.24767785659487382,0.5337449961641163,7,0.8722044728434505,12,0.5833333333333334,0.5833333333333334,-0.0058608058608058625,0.13052503052503053,LIMITED_DATE_COUNT
MOM_105,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,0.014285714285714254,-0.20000000000000007,3,0.7564102564102564,6,0.5,0.5,-0.003742937853107348,0.14117231638418076,LIMITED_DATE_COUNT
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,0.6785714285714288,0.7571428571428573,4,0.6983199415631848,9,0.6666666666666666,0.6666666666666666,-0.001743375174337518,0.08225244072524407,LIMITED_DATE_COUNT
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,,,0,0.6586080586080586,0,,,-0.0003707823507601038,0.09492028179458659,LIMITED_DATE_COUNT
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,,,0,0.6477941176470589,0,,,-0.0020809685962920937,0.10688611426409382,LIMITED_DATE_COUNT
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,0.5380952380952381,0.6999999999999998,3,0.7515923566878981,6,0.6666666666666666,0.6666666666666666,-0.0021186440677966093,0.09378531073446328,LIMITED_DATE_COUNT
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,,,0,0.6517571884984026,0,,,0.0032679738562091496,0.08006535947712419,LIMITED_DATE_COUNT
MOM_147,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,,,0,0.6442307692307693,0,,,-0.0008291873963515802,0.09535655058043119,LIMITED_DATE_COUNT
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,,,0,0.6347699050401753,0,,,-0.002301495972382048,0.04602991944764097,LIMITED_DATE_COUNT
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,,,0,0.6278388278388278,0,,,-0.003111629716063789,0.052508751458576426,LIMITED_DATE_COUNT
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,,,0,0.6191176470588236,0,,,-0.005740300870942201,0.0607680126682502,LIMITED_DATE_COUNT
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,,,0,0.6337579617834395,0,,,-0.002512562814070352,0.04773869346733668,LIMITED_DATE_COUNT
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,,,0,0.6261980830670927,0,,,-0.002551020408163265,0.04846938775510204,LIMITED_DATE_COUNT
MOM_210,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,,,0,0.6185897435897436,0,,,-0.003454231433506045,0.0535405872193437,LIMITED_DATE_COUNT
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,,,0,0.5960555149744339,0,,,-0.0016339869281045754,0.032271241830065356,LIMITED_DATE_COUNT
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,,,0,0.589010989010989,0,,,-0.0016583747927031514,0.0472636815920398,LIMITED_DATE_COUNT
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,,,0,0.5801470588235295,0,,,-0.002746092099704267,0.050063371356147024,LIMITED_DATE_COUNT
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,,,0,0.5923566878980892,0,,,-0.003584229390681004,0.03225806451612903,LIMITED_DATE_COUNT
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,313,,,0,0.5846645367412141,0,,,-0.004553734061930783,0.0482695810564663,LIMITED_DATE_COUNT
MOM_294,SIMPLE_TOTAL_RETURN_MOMENTUM,SECONDARY_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,312,,,0,0.5769230769230769,0,,,-0.005555555555555556,0.05,LIMITED_DATE_COUNT
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,1369,,,0,0.6347699050401753,0,,,-0.0019179133103183735,0.021097046413502112,LIMITED_DATE_COUNT
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,42,1365,,,0,0.6278388278388278,0,,,-0.003597821859198755,0.02868533644496305,LIMITED_DATE_COUNT
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,WEEKLY_WEDNESDAY,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,63,1360,,,0,0.6191176470588236,0,,,-0.0061361836896278695,0.028701504354711006,LIMITED_DATE_COUNT
ABS_POS_210,ABSOLUTE_MOMENTUM_QUALIFICATION,SECONDARY_TRIGGERED_NEIGHBOURHOOD,CORE_EXTENDED,DEFENSIVE_FIXED_INCOME_CASH,MONTH_END,6,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED,21,314,,,0,0.6337579617834395,0,,,-0.002093802345058626,0.027219430485762145,LIMITED_DATE_COUNT
