module_id,date,normalised_value,drawdown
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-07,0.9817274425852469,-0.09297596772011807
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-08,0.9926309246552926,-0.08290217346310824
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-09,0.9448764335637005,-0.12702284198115088
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-10,0.9567460469564083,-0.1160564330431404
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-11,0.9568840657167885,-0.11592891666014038
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-14,0.9160305126442126,-0.15367376602817695
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-15,0.9102337247082389,-0.15902945411418223
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-16,0.9102337247082389,-0.15902945411418223
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-17,0.9510872777808148,-0.12128460474614566
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-18,0.9559179343941263,-0.11682153134114115
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-21,0.9872481930004599,-0.08787531240011315
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-22,0.966821416464172,-0.10674773708413132
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-23,1.0042245005272399,-0.07219079729109767
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-24,1.0067088382140856,-0.06989550239709552
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-25,1.034864665331672,-0.04388216026507008
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-28,1.0209247705332591,-0.056761314948082675
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-29,0.9998079001950694,-0.07627132154710181
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-30,1.023409108220105,-0.05446602005408052
ABLATION_LIFECYCLE_PLUS_REGIME,2022-03-31,1.0252033521050494,-0.052808307075078664
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-01,1.0265835397088525,-0.05153314324507752
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-04,1.024237220782387,-0.053700921756079545
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-05,1.0257554271465705,-0.05229824154307827
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-06,1.0102973259839743,-0.06658007643909214
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-07,1.0011880877988726,-0.07499615771710055
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-08,1.0412135283091666,-0.03801640664706474
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-11,1.0281017460730357,-0.05013046303207647
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-12,1.0539112542641564,-0.026284899411053275
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-13,1.0505988040150287,-0.029345292603056183
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-14,1.05970804220013,-0.020929211325048214
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-19,1.0650907738549626,-0.015956072388043308
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-20,1.0769603872476703,-0.004989663450032822
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-21,1.082343118902503,-1.6524513027915688e-05
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-22,1.0340365527693895,-0.04464725856307128
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-25,0.9690297166302568,-0.10470747495612964
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-26,1.0195445829294556,-0.058036478778084266
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-27,1.0158180763991869,-0.06147942111908755
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-28,1.0232710894597241,-0.05459353643708109
ABLATION_LIFECYCLE_PLUS_REGIME,2022-04-29,1.050460785254648,-0.029472808986056753
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-03,1.0707495430305556,-0.010727900685038483
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-04,1.0828951939440241,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-05,1.1062203644482986,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-06,1.135756379169688,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-09,1.0530831417018738,-0.07279134767286433
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-10,1.0420416408714477,-0.08251306355571775
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-11,1.0862076441931514,-0.04362620002430451
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-12,1.050184747733887,-0.07534329809211326
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-13,1.0884159443592365,-0.041681856847733956
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-16,1.1145014900711179,-0.018714303074492844
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-17,1.123058653214698,-0.011179973265281529
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-18,1.0950408448574922,-0.03584882731802186
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-19,1.0831712314647843,-0.04629967189208917
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-20,1.0868977379950528,-0.04301859278162634
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-23,1.1117411148635115,-0.02114473204520617
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-24,1.1076005520521017,-0.024790375501276163
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-25,1.1405870357829992,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-26,1.1842009640631819,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-27,1.185581151666985,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-30,1.2123567911807676,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2022-05-31,1.2148411288676135,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-01,1.214151035065712,-0.0005680527152918113
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-06,1.23885639317379,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-07,1.2519681754099208,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-08,1.2929597472428769,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-09,1.2661841077290938,-0.020708795900939436
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-10,1.248793743921173,-0.03415883859948776
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-13,1.1980028401012135,-0.07344150298889862
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-14,1.2296091362283077,-0.048996584116140385
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-15,1.1872373767915483,-0.08176771989752374
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-16,1.0997334827104228,-0.14944491887275846
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-17,1.0221669393766806,-0.20943637916310864
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-20,1.021476845574779,-0.20997011101622565
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-21,1.055153423107578,-0.1839239965841163
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-22,1.0102973259839727,-0.21861656703672094
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-23,0.9784149923361177,-0.24327497865072611
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-24,0.9987037501120254,-0.22758326216908653
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-27,1.0209247705332576,-0.2103970964987193
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-28,1.0627444549284957,-0.1780529461998296
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-29,1.0388672093826998,-0.19652006831767743
ABLATION_LIFECYCLE_PLUS_REGIME,2022-06-30,1.011677513587776,-0.21754910333048694
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-01,0.9916647933326291,-0.2330273270708797
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-04,1.0220289206163002,-0.2095431255337321
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-05,0.9607485910074366,-0.25693851409052093
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-06,0.9214132442990441,-0.28736122971818967
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-07,0.9778629172945968,-0.24370196413321943
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-08,0.9833836677098096,-0.23943210930828362
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-11,0.9735843357228067,-0.24701110162254492
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-12,0.9484649213335876,-0.2664389410760035
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-13,0.9613006660489577,-0.2565115286080275
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-14,0.927762107276539,-0.2824508966695134
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-15,0.9563319906752661,-0.2603543979504698
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-18,0.9887663993646423,-0.23526900085397107
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-19,0.9978756375497436,-0.22822374039282678
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-20,1.0210627892936384,-0.2102903501280956
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-21,1.0067088382140845,-0.2213919726729291
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-22,1.0169222264822286,-0.2134927412467975
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-25,1.0336224964882477,-0.2005764304013664
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-26,1.0350026840920508,-0.19950896669513252
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-27,1.0479764475678017,-0.1894748078565327
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-28,1.0590179483982274,-0.18093509820666098
ABLATION_LIFECYCLE_PLUS_REGIME,2022-07-29,1.0859316066723907,-0.16011955593509808
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-01,1.0507368227754077,-0.18733988044406513
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-02,1.0573617232736634,-0.1822160546541418
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-03,1.0395573031846017,-0.1959863364645602
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-04,1.0046385568083795,-0.22299316823228021
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-05,1.0242372207823855,-0.20783518360375763
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-08,1.045354091120575,-0.1915029888983777
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-09,1.0504607852546468,-0.18755337318531207
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-10,1.041489565829926,-0.1944918872758329
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-11,1.0797207624552756,-0.16492314261315144
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-12,1.0933846197329276,-0.15435525192143507
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-15,1.0808249125383182,-0.16406917164816426
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-16,1.078616612372233,-0.16577711357813874
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-17,1.0893820756818984,-0.1574508966695135
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-18,1.1331340227224609,-0.12361229718189626
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-19,1.157425324549398,-0.10482493595217812
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-22,1.156597211987116,-0.10546541417591848
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-23,1.2071120782863147,-0.06639624252775445
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-24,1.2057318906825114,-0.06746370623398845
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-25,1.2275388548226025,-0.050597779675491616
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-26,1.223398292011193,-0.053800170794193414
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-30,1.2060079282032719,-0.06725021349274185
ABLATION_LIFECYCLE_PLUS_REGIME,2022-08-31,1.2107005660562031,-0.06362083689154607
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-01,1.1798445757835132,-0.08748545474874359
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-02,1.1894249692875636,-0.08007579367887674
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-05,1.1791156337058561,-0.08804923260742126
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-06,1.1781784403311333,-0.0887740760348531
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-07,1.1912993560370093,-0.07862610682401316
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-08,1.2004632052549769,-0.0715386091370136
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-09,1.200254953957911,-0.07169967470576766
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-12,1.203795517851688,-0.06896133431943563
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-13,1.202129382399308,-0.07024995560554503
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-14,1.184843023832604,-0.08361955864505632
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-15,1.1827603440941414,-0.08523034331403279
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-16,1.1666194718911773,-0.09771400511199912
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-20,1.1604755374783469,-0.10246584245723112
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-21,1.1760957189007193,-0.09038489294918872
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-22,1.1577680621567354,-0.10455985607782903
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-23,1.1640161013721233,-0.09972750207089942
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-26,1.1696393866963144,-0.09537834477023155
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-27,1.1481876686526848,-0.11196951714769598
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-28,1.1554770894292554,-0.10633173856091893
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-29,1.1069503680178063,-0.14386324061651512
ABLATION_LIFECYCLE_PLUS_REGIME,2022-09-30,1.0877896227016568,-0.15868253051088976
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-03,1.085065950641989,-0.1607890710010138
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-04,1.1268290021991287,-0.12848872163113145
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-05,1.151061883966852,-0.10974654360169334
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-06,1.1880556981548125,-0.08113481437590231
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-07,1.2153821392971387,-0.06000001787462106
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-10,1.176970443729152,-0.08970836390000692
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-11,1.1651117994598406,-0.09888006804207239
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-12,1.1580223925597088,-0.1043631520400462
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-13,1.1700099351362951,-0.09509175546165405
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-14,1.155831121336032,-0.10605792345760157
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-17,1.1327583243337846,-0.12390286956009855
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-18,1.13288722264106,-0.12380317712377165
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-19,1.1638228163870898,-0.09987699240533987
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-20,1.201847817033251,-0.07046772368893472
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-21,1.2014611221114257,-0.07076680099791499
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-24,1.2129330714589117,-0.06189417416483001
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-25,1.192309342294892,-0.0778449639771176
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-26,1.2116440883861606,-0.06289109852809793
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-27,1.2294320547901276,-0.04913354231499978
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-28,1.1838020540147338,-0.08442466477468635
ABLATION_LIFECYCLE_PLUS_REGIME,2022-10-31,1.2095817154697586,-0.06448617750932673
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-01,1.2353613769247835,-0.044547690243966875
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-02,1.230463241248329,-0.048336002824385105
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-03,1.2666836655926386,-0.020322428216554833
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-04,1.2610121400725331,-0.02470889541493404
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-07,1.2853739201475316,-0.00586702494916902
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-08,1.26268781806711,-0.023412893742685514
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-09,1.2384549362993866,-0.04215507177212363
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-10,1.2128041731516372,-0.061993866601156244
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-11,1.2353613769247838,-0.04454769024396665
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-14,1.2487737436907624,-0.034174307163341466
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-15,1.2247116914561942,-0.0527843623378188
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-16,1.221122832537298,-0.05556005502782646
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-17,1.1917646892367382,-0.0782662091545605
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-18,1.1798145058645115,-0.08750871140392236
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-21,1.1427268873820922,-0.11619299067982825
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-22,1.2018296489789455,-0.07048177521245991
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-23,1.1838545090286239,-0.0843840950554805
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-24,1.1933743751542691,-0.07702124702719071
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-25,1.188178278866708,-0.08104000808966116
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-28,1.1601240017010082,-0.10273772700590977
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-29,1.1653316057934828,-0.09871006558522011
ABLATION_LIFECYCLE_PLUS_REGIME,2022-11-30,1.1861620221633808,-0.08259941990246245
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-01,1.1584339160785333,-0.10404487181538957
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-02,1.1624064461774881,-0.10097244043658915
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-05,1.169027329675746,-0.09585172147192189
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-06,1.1599787888947937,-0.10285003739030041
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-07,1.1579925238453161,-0.10438625307970062
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-08,1.1547924301544916,-0.10686126724595635
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-09,1.1562269549124475,-0.10575177813694514
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-12,1.1563373029707518,-0.1056664328208674
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-13,1.1710135947252236,-0.09431550578252168
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-14,1.1649444515184872,-0.09900949816679983
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-15,1.1507095519972323,-0.11001904394083462
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-16,1.1717860311333537,-0.09371808856997721
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-19,1.1717860311333537,-0.09371808856997721
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-20,1.2067663656158165,-0.06666362337331866
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-21,1.2281738889268508,-0.05010663205422772
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-22,1.226849712227199,-0.0511307758471613
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-23,1.2283945850434594,-0.04993594142207214
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-28,1.2328911106350162,-0.04645824182535596
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-29,1.2401856703214271,-0.04081648870661736
ABLATION_LIFECYCLE_PLUS_REGIME,2022-12-30,1.2393014812685288,-0.04150033756949478
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-03,1.2769900396483174,-0.01235127978934647
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-04,1.3171101179235758,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-05,1.3215310631880672,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-06,1.330704524611887,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-09,1.333578139033806,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-10,1.3328044736125202,-0.000580142549311935
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-11,1.3337991862970309,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-12,1.3535829163556294,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-13,1.3538039636188541,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-16,1.3538039636188541,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-17,1.3374464661402363,-0.012082618989305183
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-18,1.333467615402194,-0.015021634419136287
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-19,1.3135733617119831,-0.029716711568291254
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-20,1.3304834773486622,-0.0172258959915097
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-23,1.346398880300831,-0.005469834272185503
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-24,1.3656299922013684,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-25,1.3604353815155912,-0.003803820006474501
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-26,1.3836453441541705,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-27,1.3923767110515408,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-30,1.3938135182625007,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-01-31,1.42719165500941,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-01,1.4504016176479892,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-02,1.4438807233828648,-0.00449592318829517
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-03,1.451064759437663,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-06,1.4370282582229033,-0.009673242440399021
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-07,1.447859574120907,-0.0022088506359965177
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-08,1.458027748229237,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-09,1.4717326785491598,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-10,1.4484121922789683,-0.015845599279062594
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-13,1.4568119882815014,-0.010138179633523703
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-14,1.4633328825466263,-0.0057074196455392245
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-15,1.4677538278111177,-0.00270351456893958
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-16,1.5064370988754168,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-17,1.5033424371902728,-0.002054292002934721
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-20,1.4922900740290446,-0.009391049156272868
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-21,1.4773693837613866,-0.01929567131327936
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-22,1.4456491014886612,-0.0403521643433602
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-23,1.4641065479679123,-0.028099779897285515
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-24,1.4599066499666455,-0.030887747615554018
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-27,1.4816798053942655,-0.016434336023477547
ABLATION_LIFECYCLE_PLUS_REGIME,2023-02-28,1.5023477245057626,-0.002714600146734969
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-01,1.495163688450964,-0.007483492296404881
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-02,1.4897480305019621,-0.011078503301540699
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-03,1.5122948513508683,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-06,1.5310838687249562,0.0
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-07,1.520031505563728,-0.007218652999350317
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-08,1.5258892580391787,-0.0033927669096947
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-09,1.497484684714822,-0.021944705118025043
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-10,1.4337125492745346,-0.06359633292427647
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-13,1.3394358915092572,-0.12517144300873473
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-14,1.3738087409406774,-0.10272143218075513
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-15,1.2477012772710623,-0.1850862629033424
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-16,1.2652745346974155,-0.17360860463437533
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-17,1.2292438307918112,-0.19714141341225733
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-20,1.2480328481658993,-0.18486970331336183
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-21,1.3263941029790078,-0.13368945354796813
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-22,1.315562787081004,-0.1407637334873315
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-23,1.2863845483353615,-0.15982097740561618
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-24,1.2271438817911777,-0.19851295748213393
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-27,1.2473697063762255,-0.18530282249332297
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-28,1.2583115459058416,-0.17815635602396607
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-29,1.2828477921237682,-0.16213094636540848
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-30,1.3099260818687775,-0.1444452465170002
ABLATION_LIFECYCLE_PLUS_REGIME,2023-03-31,1.3008631440765703,-0.15036454197646743
ABLATION_LIFECYCLE_PLUS_REGIME,2023-04-03,1.305424963821472,-0.14738507113356658
ABLATION_LIFECYCLE_PLUS_REGIME,2023-04-04,1.2924818419969026,-0.15583863928156638
ABLATION_LIFECYCLE_PLUS_REGIME,2023-04-05,1.2554828169832346,-0.18000388964403002
ABLATION_LIFECYCLE_PLUS_REGIME,2023-04-06,1.2650921043984453,-0.17372775571596955
ABLATION_LIFECYCLE_PLUS_REGIME,2023-04-11,1.2788196578487458,-0.164761850104455
ABLATION_LIFECYCLE_PLUS_REGIME,2023-04-12,1.2572477881411304,-0.178851130351121
ABLATION_LIFECYCLE_PLUS_REGIME,2023-04-13,1.2486844095602283,-0.18444414766116124
ABLATION_LIFECYCLE_PLUS_REGIME,2023-04-14,1.260712361154778,-0.1765883065539291
