analysis_context_id,analysis_context_type,signal_id,maturity_scope,top_tail_definition,forward_horizon_sessions,observation_frequency,aggregation,portfolio_weighting_optimised,warning,first_signal_date,last_signal_date,mean_signal_cohort_count,minimum_signal_cohort_count,maximum_signal_cohort_count,mean_selected_count,top_return_observation_count,top_return_mean,top_return_median,top_return_positive_frequency,top_return_hac_standard_error,top_return_hac_t_statistic,top_return_hac_p_value,top_return_ci_low,top_return_ci_high,advantage_vs_median_observation_count,advantage_vs_median_mean,advantage_vs_median_median,advantage_vs_median_positive_frequency,advantage_vs_median_hac_standard_error,advantage_vs_median_hac_t_statistic,advantage_vs_median_hac_p_value,advantage_vs_median_ci_low,advantage_vs_median_ci_high,advantage_vs_equal_pool_observation_count,advantage_vs_equal_pool_mean,advantage_vs_equal_pool_median,advantage_vs_equal_pool_positive_frequency,advantage_vs_equal_pool_hac_standard_error,advantage_vs_equal_pool_hac_t_statistic,advantage_vs_equal_pool_hac_p_value,advantage_vs_equal_pool_ci_low,advantage_vs_equal_pool_ci_high,advantage_vs_global_observation_count,advantage_vs_global_mean,advantage_vs_global_median,advantage_vs_global_positive_frequency,advantage_vs_global_hac_standard_error,advantage_vs_global_hac_t_statistic,advantage_vs_global_hac_p_value,advantage_vs_global_ci_low,advantage_vs_global_ci_high,advantage_vs_parent_observation_count,advantage_vs_parent_mean,advantage_vs_parent_median,advantage_vs_parent_positive_frequency,advantage_vs_parent_hac_standard_error,advantage_vs_parent_hac_t_statistic,advantage_vs_parent_hac_p_value,advantage_vs_parent_ci_low,advantage_vs_parent_ci_high,primary_fdr_family,advantage_vs_global_bh_q_value,bootstrap_count,bootstrap_block_length,bootstrap_replications,advantage_vs_global_bootstrap_ci_low,advantage_vs_global_bootstrap_ci_high,formal_inference_minimum_date_observations,formal_inference_eligible
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_10_PERCENT,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-05-26,29.39583333333333,16,38,3.430555555555556,144,0.0211188342521872,0.0339303939029173,0.7013888888888888,0.0161338723879433,1.3089749159023376,0.1905428477815463,-0.010502974559347,0.0527406430637215,144,-0.0039724881073743,-0.0015176217795767,0.4791666666666667,0.0065614471599095,-0.6054286517227905,0.5448942183350209,-0.0168326882272596,0.0088877120125109,144,-0.0014884483808569,-0.0022330477911045,0.4513888888888889,0.0054538663811752,-0.2729161803440141,0.7849176483936204,-0.0121778300644542,0.0092009333027402,144,-0.0120104375583069,-0.0114456292282567,0.3541666666666667,0.0081523946386371,-1.473240451509186,0.1406862111572649,-0.0279888374377932,0.0039679623211793,136,-0.0017275281420014,-0.001887099950108,0.4558823529411764,0.0043921566457242,-0.3933211589079337,0.694082292440187,-0.0103359969820791,0.0068809406980763,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_10_PERCENT,126,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-02-24,29.16923076923077,16,38,3.3692307692307693,130,0.0381747469630382,0.044150006483259,0.6846153846153846,0.0339330005192891,1.12500357701459,0.2605875185049613,-0.0283327119421474,0.1046822058682239,130,-0.0128185372354116,-0.0063135129303479,0.4769230769230769,0.0072762804830486,-1.7616881681890304,0.078121998002182,-0.0270797849235987,0.0014427104527755,130,-0.0084784581277806,-0.0082210690538783,0.4384615384615384,0.0057276255558467,-1.480274512555351,0.1388000022148936,-0.0197043979341714,0.0027474816786102,130,-0.0330237801168939,-0.0307980371070847,0.2538461538461538,0.0097332913699112,-3.392868749309324,0.0006916476979126,-0.0521006806529545,-0.0139468795808334,115,-0.0105821750747951,-0.0030403125529415,0.4347826086956521,0.0073614485599162,-1.4375126021278029,0.1505723946167714,-0.0250103491262752,0.0038459989766849,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_2,5,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-08-18,30.34302325581396,16,41,2.0,172,0.0030009733185721,0.0043933001368158,0.5813953488372093,0.0018935739310782,1.584819725978868,0.1130072992275506,-0.0007103633884051,0.0067123100255494,172,0.0004569998837079,0.0001475254127137,0.5174418604651163,0.0012234281882937,0.3735404236069911,0.7087462652263566,-0.0019408753030188,0.0028548750704348,172,0.0004674213411139,0.00045670672017,0.5232558139534884,0.0011821925211184,0.3953851278569949,0.6925586830784946,-0.0018496334230707,0.0027844761052987,172,-9.472084028222012e-05,-0.0008363937686624,0.4709302325581395,0.001240714473311,-0.0763437860359936,0.9391455912477334,-0.0025264765230694,0.002337034842505,166,0.0002530672622706,-0.0003896241992965,0.4759036144578313,0.0008747011579081,0.2893185403754253,0.7723376255508339,-0.0014613155044648,0.0019674500290062,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_2,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-08-11,30.2603550295858,16,41,2.0,169,0.0036940407384732,0.0040757916769554,0.5857988165680473,0.0029838228763381,1.2380227954437977,0.2157076085720436,-0.0021541446353961,0.0095422261123427,169,-0.0003034627201791,-0.0011191305577862,0.4437869822485207,0.0019812915639956,-0.1531640903811069,0.8782688752142834,-0.0041867228284836,0.0035797973881253,169,-0.0004273006537963,-0.0023109264885551,0.4497041420118343,0.0019148484138365,-0.223151164712938,0.8234178584762801,-0.0041803345807697,0.003325733273177,169,-0.0016089051039073,-0.0019996063695065,0.4378698224852071,0.0019992815726832,-0.8047416261372355,0.4209687932854988,-0.005527424981321,0.0023096147735064,163,-0.0005661673289671,-0.0015412296948469,0.4417177914110429,0.0016149253779833,-0.3505842045000105,0.7259003082957992,-0.0037313629075343,0.0025990282495999,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_2,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-07-21,30.140243902439025,16,41,2.0,164,0.0050776590290541,0.0070475233077818,0.5609756097560976,0.0052451952936193,0.968059098815811,0.3330148552811444,-0.0052027348383188,0.015358052896427,164,-0.0030336817874772,-0.0016607183510655,0.4573170731707317,0.0033830995391261,-0.8967166801899389,0.3698701176406272,-0.0096644350402785,0.0035970714653239,164,-0.0023358599734534,-0.0016519267700723,0.4756097560975609,0.0032138118809286,-0.7268191356547316,0.4673367591126827,-0.0086348155131604,0.0039630955662535,164,-0.0047535521039996,-0.0046105894717439,0.4085365853658536,0.0036358040025431,-1.3074280408610457,0.1910673791522397,-0.0118795970038307,0.0023724927958313,157,-0.0020077869052932,-0.0032073603456133,0.4203821656050955,0.0028486308552273,-0.704825232658328,0.4809190037485169,-0.0075910007867883,0.0035754269762018,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_2,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-06-23,30.11875,16,41,2.0,160,0.0129212410993229,0.0171647618935391,0.6375,0.0099341245017313,1.3006924864965137,0.1933637351172638,-0.0065492851420074,0.0323917673406533,160,-0.0054515095698081,-0.003974014654914,0.425,0.0053642493560705,-1.0162669943071865,0.3095022613601961,-0.0159652451117986,0.0050622259721824,160,-0.0034228491972626,-0.0073755666119862,0.4375,0.004668920370834,-0.7331136377147575,0.4634891229469502,-0.0125737649707827,0.0057280665762574,160,-0.009277624372725,-0.0091871598979482,0.38125,0.0061853733277394,-1.499929572741843,0.1336326466396373,-0.0214007333260291,0.0028454845805789,149,-0.0029850372415822,-0.0039396928447756,0.4429530201342282,0.0039044630025712,-0.7645192795056476,0.4445578520073719,-0.010637644105591,0.0046675696224265,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_2,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-05-26,30.045161290322586,16,41,2.0,155,0.017224830240968,0.0255684577605573,0.6516129032258065,0.0175792024587723,0.9798413939065028,0.3271644157181841,-0.0172297734551636,0.0516794339370998,155,-0.011087184924076,-0.0060195973601857,0.4387096774193548,0.0087812402954912,-1.2625989667733808,0.2067333394095818,-0.0282980996428308,0.0061237297946787,155,-0.0088377509520367,-0.0082223868174565,0.432258064516129,0.0076199604538519,-1.1598158554181526,0.246123787246599,-0.023772599005206,0.0060970971011324,155,-0.0185200721575214,-0.0174095552423607,0.3290322580645161,0.0099649101815375,-1.858528759429718,0.0630939632249749,-0.0380509372225114,0.0010107929074685,142,-0.0057435058344174,-0.0057789551043568,0.3943661971830985,0.0050592852409204,-1.1352405648060384,0.2562745374487974,-0.0156595226941366,0.0041725110253017,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_2,126,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-02-24,29.95774647887324,16,41,2.0,142,0.029853977134283,0.0345307291567724,0.6126760563380281,0.033846234727303,0.8820472166199465,0.3777512742686481,-0.0364834239435198,0.0961913782120858,142,-0.026134917680437,-0.0058067943717832,0.4154929577464789,0.0109763543758748,-2.3810198528101028,0.0172647814679087,-0.0476481769387004,-0.0046216584221737,142,-0.0220782811106046,-0.0089208373760357,0.4366197183098591,0.0102877101689324,-2.146083117434457,0.0318663479588016,-0.0422418225250986,-0.0019147396961106,142,-0.0441509958833738,-0.0371664009063695,0.2605633802816901,0.0115964784223773,-3.807276163958299,0.0001405058139569,-0.0668796759387292,-0.0214223158280184,125,-0.0146210297024802,-0.0035866410139903,0.448,0.0102760087259492,-1.4228315771627178,0.1547849850935424,-0.0347616367101602,0.0055195773051996,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_3,5,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-08-18,30.34302325581396,16,41,3.0,172,0.0023462021855582,0.0031701882174587,0.5523255813953488,0.0017248831805435,1.3602093243317224,0.1737636927254694,-0.0010345067258459,0.0057269110969624,172,-0.0001825781257365,0.0008372202021165,0.5465116279069767,0.0009840078662357,-0.1855453924722639,0.8528012802671012,-0.0021111981040627,0.0017460418525897,172,-0.0001701383962714,0.0008979732943305,0.5465116279069767,0.0009544305955104,-0.1782616746275343,0.8585174759117424,-0.002040787989215,0.0017005111966721,172,-0.0007289676533911,-0.0007855378722966,0.4651162790697674,0.0010274633099272,-0.7094829044968518,0.4780248565943588,-0.0027427587362847,0.0012848234295025,164,2.3171602940453846e-06,0.000243650928733,0.5121951219512195,0.0008159979633548,0.0028396643105807,0.9977342787337388,-0.0015970094593395,0.0016016437799276,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_3,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-08-11,30.196428571428573,16,41,3.0,168,0.0039897355044044,0.0049422509329542,0.5714285714285714,0.0026464931856697,1.5075555554074922,0.1316683150247015,-0.0011972958248388,0.0091767668336477,168,-9.799823051406544e-05,-0.0004042402506198,0.4880952380952381,0.0015879934654044,-0.0617119860056268,0.950792194711948,-0.0032104082303917,0.0030144117693635,168,-0.0002180967640781,0.000333107157751,0.5059523809523809,0.0015484948831371,-0.1408443556728587,0.8879929015395565,-0.0032530909652715,0.0028168974371152,168,-0.0014206922231652,-0.0025729593295821,0.4285714285714285,0.0016187422187185,-0.8776519242760201,0.380132641711603,-0.0045933686721081,0.0017519842257776,161,-0.0001420590819565,3.75402067506192e-05,0.5031055900621118,0.0013610328993226,-0.1043759353849804,0.9168710191384034,-0.0028096345464031,0.00252551638249,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_3,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-07-21,30.00617283950617,16,41,3.0,162,0.0076891578541981,0.0118395201632423,0.6049382716049383,0.0050622212977618,1.5189296164507398,0.1287802132694995,-0.0022326135711866,0.017610929279583,162,-0.000542559192874,0.0003347889998099,0.5061728395061729,0.0029183928734414,-0.1859102651365387,0.8525151321248774,-0.0062625041175576,0.0051773857318095,162,0.0001825626813167,0.0007653637617136,0.5185185185185185,0.0027339636092843,0.0667758271166422,0.9467601676129376,-0.0051759075279236,0.0055410328905571,162,-0.0023447000740322,-0.0027403792001843,0.4567901234567901,0.0031871534081784,-0.735672173173605,0.4619302282222802,-0.008591405967266,0.0039020058192015,155,-0.0006849613451221,-0.0016875624356154,0.4580645161290322,0.0024830547204953,-0.2758543093989793,0.7826599685087443,-0.0055516591689352,0.0041817364786909,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_3,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-06-23,29.929936305732483,16,41,3.0,157,0.0151578332659347,0.0189619233345262,0.6305732484076433,0.0093422290751608,1.622507128008297,0.1046948081300798,-0.0031525992567033,0.0334682657885729,157,-0.0026777366603137,-0.0026891735065555,0.4394904458598726,0.0043737259441888,-0.6122323836662595,0.5403840187305172,-0.0112500819891724,0.0058946086685449,157,-0.0006614033310801,-0.0031036910755829,0.4522292993630573,0.0038524697964035,-0.1716829374490163,0.8636868005757027,-0.0082121053835595,0.0068892987213991,157,-0.0066625965208651,-0.0075700514501721,0.375796178343949,0.0052481635535373,-1.2695100777441424,0.2042591985145837,-0.016948808070774,0.0036236150290437,147,-0.001858344307175,-0.0016419402820162,0.4421768707482993,0.0034667554767562,-0.5360471252255253,0.5919259815940986,-0.0086530601848241,0.0049363715704741,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_3,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-05-26,29.79470198675497,16,41,3.0,151,0.021873087302486,0.0357201509371767,0.7019867549668874,0.0156341734845053,1.3990561972568627,0.1617961316138788,-0.0087693296551954,0.0525155042601675,151,-0.0055285732434404,-0.0037830766076725,0.4370860927152318,0.0063663376910618,-0.8684071614992195,0.3851714757512063,-0.0180063658313415,0.0069492193444605,151,-0.0031920798488668,-0.003417217405256,0.4304635761589404,0.0053949323472536,-0.5916811636186333,0.5540641123576677,-0.0137659529485141,0.0073817932507804,151,-0.0133446530182336,-0.0134780381444598,0.3443708609271523,0.0078838120496644,-1.6926650374423513,0.0905192438138471,-0.0287966406964588,0.0021073346599914,139,-0.0029802155351079,-0.002843889850792,0.4316546762589928,0.004436402142108,-0.6717640645831626,0.5017339092803854,-0.0116754039545761,0.0057149728843601,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_3,126,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-02-24,29.68115942028985,16,41,3.0,138,0.041158262810772,0.0373781659960229,0.6884057971014492,0.0332706760437675,1.2370732339982613,0.2160598956355917,-0.0240510639763119,0.1063675895978561,138,-0.0143562254311201,-0.0069478609965148,0.463768115942029,0.0071965889486537,-1.9948652804195264,0.046057575138606,-0.0284612805820203,-0.0002511702802199,138,-0.0101844752912157,-0.0084891424330731,0.4347826086956521,0.0063245530516457,-1.6103075123333197,0.1073307400396173,-0.0225803714907543,0.0022114209083227,138,-0.0337755433885465,-0.0287843044886572,0.2681159420289855,0.0089243379915262,-3.7846553347281287,0.0001539217458263,-0.0512669244378004,-0.0162841623392926,120,-0.0084700207215246,-0.0020220643652807,0.4666666666666667,0.0058979541002838,-1.4360947164911004,0.1509753913321657,-0.0200297983405512,0.003089756897502,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_5,5,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-08-18,30.24117647058824,16,41,5.0,170,0.0024399298812819,0.0035944451950947,0.5823529411764706,0.001550764292137,1.5733724935848723,0.1156325922790366,-0.0005995122798173,0.0054793720423812,170,0.0001985622183437,0.0006267560033753,0.5411764705882353,0.0008292341663005,0.239452529108354,0.8107547020949804,-0.0014267068823554,0.0018238313190428,170,0.0002083530014741,0.0007686257191353,0.5352941176470588,0.0007836611306801,0.2658712973212355,0.7903383311490922,-0.0013275945907429,0.0017443005936912,170,-0.0003773158467591,1.720982388309089e-05,0.5,0.0008764536037189,-0.4305029326801936,0.6668298338509857,-0.0020951333441685,0.0013405016506503,152,0.0004247986075163,0.0003410309403954,0.5328947368421053,0.0006408235647869,0.6628947979739162,0.5073979336285968,-0.0008311924999106,0.0016807897149434,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_5,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-08-11,30.09036144578313,16,41,5.0,166,0.0046344604068263,0.0054564711936625,0.5963855421686747,0.0024709733087376,1.875560691181263,0.060715628350094,-0.0002085582850591,0.0094774790987119,166,0.0009461181302229,-0.0001167681083306,0.4939759036144578,0.0012570276502845,0.7526629426240291,0.4516524837568115,-0.0015176107919057,0.0034098470523516,166,0.0008210738844735,0.0006063604217327,0.5180722891566265,0.0012532147969067,0.6551741062267942,0.5123556637661337,-0.0016351819823563,0.0032773297513034,166,-0.0003676339696652,-0.0008996954604805,0.4578313253012048,0.0012930306589569,-0.2843196076741037,0.7761654611704721,-0.0029019274921269,0.0021666595527964,149,0.0004559315420726,2.368072342837646e-05,0.5033557046979866,0.001038388423236,0.4390761028052937,0.6606063940581686,-0.0015792723694333,0.0024911354535786,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_5,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-07-21,29.803797468354432,16,38,5.0,158,0.0071215604112201,0.0096480488582558,0.6075949367088608,0.0048474141603302,1.4691462655493457,0.1417931212354728,-0.0023791967611765,0.0166223175836169,158,0.0004465691286385,0.0010080908913038,0.5126582278481012,0.0023070604787228,0.193566286084448,0.8465154986689842,-0.0040751863198138,0.004968324577091,158,0.0011082268646583,0.0010096167612384,0.5189873417721519,0.0022099836489874,0.501463829909372,0.6160447274195675,-0.0032232614937794,0.005439715223096,158,-0.0013037385196854,0.0006053544804134,0.5063291139240507,0.0025753964823167,-0.5062282753887506,0.6126964075923897,-0.0063514228709374,0.0037439458315665,142,0.0006543443463009,0.0013315290215432,0.5211267605633803,0.0019594311173083,0.3339460828813643,0.738420244815863,-0.0031860700738105,0.0044947587664125,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_5,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-06-23,29.503355704697988,16,38,5.0,149,0.0135757518112813,0.0217545056453569,0.6510067114093959,0.0089712576322962,1.5132495763368763,0.1302162755719666,-0.0040075900440494,0.0311590936666121,149,-0.001260927581613,-0.0021545913661108,0.4563758389261745,0.0038259982990195,-0.3295682546268224,0.7417262127375941,-0.0087597464526029,0.0062378912893768,149,0.0007872366847152,-0.0021434731399939,0.4832214765100671,0.0033804763679889,0.2328774406382176,0.8158565766396,-0.0058383752471318,0.0074128486165623,149,-0.0053991679397923,-0.0051654463833838,0.4295302013422818,0.0048900821480835,-1.1041057749732015,0.2695472564550887,-0.0149835528314783,0.0041852169518935,134,0.000526821450342,0.0001786602084399,0.5074626865671642,0.003012951820823,0.1748522650449104,0.8611957193059444,-0.0053784556056254,0.0064320985063096,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_5,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-05-26,29.21985815602837,16,38,5.0,141,0.0223670361851302,0.0327272743879359,0.6950354609929078,0.0152831758229745,1.4635070906864,0.1433286748265838,-0.0075874379972932,0.0523215103675537,141,-0.0017283315941191,0.0026607103837754,0.5531914893617021,0.00552731128479,-0.312689390024966,0.7545166571850916,-0.0125616626436493,0.0091049994554111,141,0.0008566378041722,0.0005223358661241,0.5106382978723404,0.0045873081033235,0.1867408477646366,0.851863827524301,-0.0081343208643306,0.0098475964726751,141,-0.0099675944337981,-0.0103933354977354,0.3546099290780142,0.0072574656922448,-1.3734263249014516,0.1696198506020145,-0.0241919658096331,0.0042567769420367,126,0.0004137414674766,0.0006114143450841,0.5158730158730159,0.0043165542939196,0.0958499393971344,0.9236397540084892,-0.0080465494859176,0.0088740324208709,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_5,126,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-02-24,28.896825396825395,16,38,5.0,126,0.0425435680316413,0.0447168130716658,0.7063492063492064,0.0329822135080837,1.2898942644105489,0.1970873724751071,-0.0221003825746132,0.107187518637896,126,-0.006185378126525,0.0003611894105969,0.5,0.0053956852984111,-1.1463563540939767,0.2516477341724197,-0.0167607269833231,0.004389970730273,126,-0.0017268582659578,-0.0025557328724427,0.4603174603174603,0.0039255575781747,-0.4399013978444174,0.6600085234302877,-0.0094208097384186,0.005967093206503,126,-0.0270314094919205,-0.0290524961491043,0.246031746031746,0.0083539058142832,-3.2357809739371315,0.0012131042848736,-0.0434047640181555,-0.0106580549656856,102,-0.0027798721506306,-0.004532102032356,0.4607843137254901,0.0050503366389229,-0.5504330402860986,0.5820223919435705,-0.0126783500727227,0.0071186057714614,NO,,,,,,,24,NO
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,FULL_DYNAMIC,TOP_QUINTILE,5,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2014-05-02,2017-08-18,30.24117647058824,16,41,6.629411764705883,170,0.0025807687559678,0.0034214422411058,0.5764705882352941,0.0014552386208612,1.7734333867805756,0.0761569207950499,-0.0002714465298319,0.0054329840417675,170,0.0003393962656277,0.0008970041995258,0.5470588235294118,0.0006583123483305,0.5155550651427006,0.6061652010371279,-0.000950872227678,0.0016296647589336,170,0.0003506520181145,0.0010189591956051,0.5529411764705883,0.0006254298866854,0.5606575982047558,0.575030978112502,-0.0008751680346439,0.001576472070873,170,-0.0002389343940014,-0.0002224423821739,0.4764705882352941,0.0006979185229045,-0.3423528480188973,0.7320853686620191,-0.0016068295630377,0.0011289607750347,147,0.0005381935040069,0.0004552506672661,0.564625850340136,0.000542923288132,0.9912883012600504,0.3215448237943714,-0.0005259165870999,0.0016023035951137,NO,,,,,,,24,NO
