signal_id,signal_family,registry_class,cohort_id,frequency_id,forward_horizon_sessions,primary_ic_mean,all_ready_ic_mean,experimental_only_ic_mean,ic_mean_change_with_experimental,primary_spread_mean,all_ready_spread_mean,experimental_only_spread_mean,spread_mean_change_with_experimental,primary_monotonicity,all_ready_monotonicity,experimental_effect,primary_decision_affected,primary_status,all_ready_status,experimental_only_status,historical_eligibility_warning
MOM_12_1,TWELVE_MINUS_ONE_MOMENTUM,PRIMARY,GLOBAL,MONTH_END,21,0.007405279565562909,0.030445865216235032,,0.023040585650672123,-0.0029836710403082184,0.00022553169251548973,,0.003209202732823708,0.5,0.490625,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_12_1,TWELVE_MINUS_ONE_MOMENTUM,PRIMARY,GLOBAL,MONTH_END,42,0.01912811387721116,0.058124044626409244,,0.038995930749198084,0.0013955140960234956,0.009183430796556993,,0.007787916700533498,0.5,0.5474683544303798,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_12_1,TWELVE_MINUS_ONE_MOMENTUM,PRIMARY,GLOBAL,MONTH_END,63,-0.017300544870065934,0.032507058555617384,,0.049807603425683314,7.600771107261754e-05,0.009444148374600773,,0.009368140663528157,0.483974358974359,0.5384615384615384,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MOM_12_1,TWELVE_MINUS_ONE_MOMENTUM,PRIMARY,GLOBAL,MONTH_END,126,0.008053242520124472,0.07559921123895706,,0.06754596871883259,-0.0006610505724934349,0.022186040963391322,,0.022847091535884757,0.4722222222222222,0.5381944444444444,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,1,-0.020512662431574347,-0.025980327678096937,-0.038196266308015626,-0.0054676652465225906,-0.0007977292495331477,-0.0008246669253427282,-0.00030571144076365134,-2.6937675809580487e-05,0.5060975609756098,0.49858490566037733,WEAKENS,False,TESTED,TESTED,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,5,-0.013010698189948284,-0.012360055375108349,0.008651704088408254,0.000650642814839935,-0.0007966763420199024,-0.0006198636634330985,-0.00020074591229150504,0.00017681267858680387,0.4912190082644628,0.48898467432950193,LEAVES_QUALITATIVELY_UNCHANGED,False,TESTED,TESTED,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,21,-0.027423080240634716,-0.012487179100432599,0.07790376001566263,0.014935901140202117,-0.00018098773681079065,0.00045482994219927424,0.0017216707358575305,0.0006358176790100649,0.5,0.5050709939148073,STRENGTHENS,False,TESTED,TESTED,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,42,-0.044302494578920944,-0.016708010550400335,-0.17719780219780215,0.02759448402852061,0.002915305961523591,0.003727908492204453,-0.0415998875271597,0.0008126025306808616,0.4946300715990454,0.49175824175824173,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,63,-0.03773609730819847,-0.004206214562303277,,0.03352988274589519,0.004802843373241596,0.006383857596514183,,0.0015810142232725874,0.5006188118811881,0.4988532110091743,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,126,0.004025801007157025,0.012241292933809496,,0.008215491926652472,0.013788415771292488,0.013644081003955458,,-0.00014433476733703016,0.5283505154639175,0.521551724137931,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,MONTH_END,1,0.011659889416322481,0.009753199784839817,-0.031735245356939605,-0.0019066896314826644,-0.0011555167384631475,-0.0018272972220593428,-0.0048151857169894665,-0.0006717804835961953,0.5150862068965517,0.5040650406504065,LEAVES_QUALITATIVELY_UNCHANGED,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,MONTH_END,5,0.039444438128081336,0.031288541030455655,-0.16509756151327262,-0.00815589709762568,-0.0010993396880990317,-0.0025933657021786033,-0.010122172904261718,-0.0014940260140795716,0.4954954954954955,0.4978813559322034,WEAKENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,MONTH_END,21,-0.05335752490460689,-0.0430294659164561,0.013900887469239322,0.010328058988150791,-0.003122486199359625,-0.003179511387318508,-0.002806377289484631,-5.702518795888288e-05,0.4652777777777778,0.4782608695652174,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,MONTH_END,42,-0.044359284776258584,-0.06283370360924455,-0.061813186813186774,-0.018474418832985964,-0.0024805018866879028,-0.003414210180591193,-0.036561494797015454,-0.0009337082939032903,0.45792079207920794,0.46064814814814814,WEAKENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,MONTH_END,63,-0.03976122775093415,-0.03853954098857776,,0.001221686762356393,0.0028513902389323597,0.0031024118735656424,,0.0002510216346332827,0.4946808510638298,0.525,LEAVES_QUALITATIVELY_UNCHANGED,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_21_63_126,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,MONTH_END,126,0.0194798320628285,0.015686798572827853,,-0.0037930334900006454,0.00964241128883023,0.0134665786577388,,0.00382416736890857,0.5,0.5274725274725275,LEAVES_QUALITATIVELY_UNCHANGED,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,1,-0.009470292173616047,-0.003752122506498667,,0.00571816966711738,-0.0006081832549525617,-0.0006029222770966104,,5.260977855951255e-06,0.4992816091954023,0.4899713467048711,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,5,0.018143396872658122,0.024961067387664845,,0.006817670515006723,0.0007671270969637547,0.0005037842830072646,,-0.00026334281395649006,0.5259365994236311,0.5201149425287356,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,21,0.015010958757195415,0.02975126545232477,,0.014740306695129355,0.0014421043738357478,0.0006116809648511076,,-0.0008304234089846402,0.5138081395348837,0.5043478260869565,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,42,0.00679987089637234,0.03610803171282331,,0.029308160816450973,0.0009664536512517294,0.0009875737346313185,,2.1120083379589055e-05,0.5088235294117647,0.5175953079178885,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,63,0.027409855148699494,0.04895137566739235,,0.021541520518692854,0.005172709991570485,0.006517657452373394,,0.0013449474608029088,0.5149253731343284,0.5171130952380952,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,126,0.06633973386446551,0.11879614785332057,,0.05245641398885506,0.007302567418298568,0.01652283653751487,,0.0092202691192163,0.5257009345794392,0.5457413249211357,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,MONTH_END,1,0.01824513847225248,0.010447721890193457,,-0.007797416582059024,-0.001684124586080531,-0.0018450697738448592,,-0.00016094518776432819,0.49074074074074076,0.5030864197530864,WEAKENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,MONTH_END,5,0.0433233327349717,0.09157215104198495,,0.04824881830701325,0.00037856412161448255,0.0019282972871529837,,0.001549733165538501,0.5709876543209876,0.5216049382716049,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,MONTH_END,21,-0.014609299218543526,0.02216717874663608,,0.036776477965179605,0.0007563256582643581,0.001787825534459718,,0.00103149987619536,0.5375,0.528125,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,MONTH_END,42,-0.011917804749000322,0.01327570462113622,,0.025193509370136542,0.00095828361487831,0.004536140785499065,,0.003577857170620755,0.4873417721518987,0.49050632911392406,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,MONTH_END,63,0.0173302774532878,0.04060408198684011,,0.02327380453355231,0.0041387994368637104,0.0112144264209978,,0.00707562698413409,0.5192307692307693,0.532051282051282,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
MULTI_Z_63_126_252,MULTI_HORIZON_RELATIVE_STRENGTH,PRIMARY,GLOBAL,MONTH_END,126,0.06665741685053732,0.11489759058870459,,0.048240173738167275,0.002691550469517751,0.012710684820228918,,0.010019134350711167,0.5033333333333333,0.4965753424657534,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,1,-0.04558398906611538,-0.037791696796587865,-0.06479040477672453,0.007792292269527518,-0.00100775170554479,-0.0009333025729565211,-0.0009856968645885445,7.44491325882689e-05,0.4517857142857143,0.46459412780656306,STRENGTHENS,False,TESTED,TESTED,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,5,0.00596582248217905,0.01539030757101692,0.04167307602010488,0.009424485088837871,-0.00024055006337741255,-8.726248410434042e-06,-0.0013813361591385957,0.0002318238149669785,0.4909090909090909,0.49298245614035086,STRENGTHENS,False,TESTED,TESTED,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,21,-0.02534349154519975,0.001526460114969956,-0.10897049320025194,0.026869951660169707,0.0007603273900031782,2.8798957641616184e-05,-0.004621624174956514,-0.000731528432361562,0.4671814671814672,0.47113594040968343,DESTABILISES,False,TESTED,TESTED,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,42,-0.0221610626548154,0.0042814275237838305,-0.20232998902161303,0.026442490178599228,0.0071961525001001244,0.003985547129568763,-0.01345548910035811,-0.0032106053705313617,0.5125,0.5130260521042084,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,63,-0.0018326271230796887,0.027382200978501768,,0.029214828101581457,0.010223887827132738,0.006164839653715525,-0.021097112465812005,-0.004059048173417213,0.5347826086956522,0.5271966527196653,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,126,0.05205992004335351,0.09850919965404054,,0.046449279610687025,0.021776154308731355,0.019202770279659446,0.02822018584178786,-0.0025733840290719096,0.5502283105022832,0.5928411633109619,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,1,0.01349299685585973,0.006387506989820215,-0.05647952036197535,-0.007105489866039516,0.0003085110582392829,0.00018552834142997792,-0.0003745805881992946,-0.00012298271680930497,0.5343511450381679,0.518796992481203,WEAKENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,5,0.05096393579258164,0.039481519421192816,-0.24499557623609172,-0.011482416371388825,0.002816184423088193,0.002300128408944039,-0.004009633873980184,-0.0005160560141441541,0.5634920634920635,0.53125,WEAKENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,21,-0.02576985567661808,-0.025131058046863802,-0.19772221553292038,0.0006387976297542765,-0.0006058415574118118,-0.002393532973167273,-0.006847878559495531,-0.0017876914157554614,0.48360655737704916,0.4634146341463415,LEAVES_QUALITATIVELY_UNCHANGED,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,42,-0.00674120339668258,-0.011348530335151952,-0.22337939681790928,-0.004607326938469372,0.005229021481728921,0.0014025966443560866,-0.016524882474461086,-0.0038264248373728344,0.5087719298245614,0.5217391304347826,LEAVES_QUALITATIVELY_UNCHANGED,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,63,0.00587826900358413,0.00819005413160539,,0.0023117851280212605,0.01049398879198254,0.005679751458289214,-0.018092566774492825,-0.004814237333693325,0.5471698113207547,0.5327102803738317,LEAVES_QUALITATIVELY_UNCHANGED,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_126,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,126,0.06775959306810743,0.09728134292436588,,0.029521749856258453,0.025846871270286252,0.020911020028903507,0.032600685182107014,-0.004935851241382745,0.5841584158415841,0.6039603960396039,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,1,0.005116859830486438,0.007430127788378215,,0.002313267957891777,0.00028630566921558544,0.00027904733310463815,0.0008677089158482406,-7.258336110947292e-06,0.5054054054054054,0.4787234042553192,LEAVES_QUALITATIVELY_UNCHANGED,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,5,0.03011083246148226,0.034893373840906,,0.004782541379423744,0.0010090557639381196,0.0005802511136278228,0.0017972659057539746,-0.0004288046503102968,0.5311653116531165,0.5226666666666666,LEAVES_QUALITATIVELY_UNCHANGED,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,21,0.06418723046063445,0.08356877914319964,,0.019381548682565197,0.005604618517299332,0.0037819568770562557,0.010414678025253903,-0.0018226616402430766,0.5082417582417582,0.527027027027027,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,42,0.09473703788967144,0.10288445159295181,,0.00814741370328037,0.012245757618674873,0.009528895750352427,0.025732346379303075,-0.002716861868322446,0.5266106442577031,0.5247252747252747,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,63,0.09713516884455363,0.11325495771433225,,0.01611978886977862,0.017484878388855055,0.014147601363371865,0.01691059445662246,-0.00333727702548319,0.5488505747126436,0.5630252100840336,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,126,0.15511002319069409,0.18252159511261942,,0.027411571921925337,0.03250427946068304,0.029125510038620062,0.012944550491227452,-0.003378769422062975,0.56973293768546,0.6064139941690962,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,1,0.02073748630381273,0.027261277064849727,,0.006523790761036995,3.627370909691288e-05,0.00038304017347209234,0.005850579384145215,0.00034676646437517946,0.5568181818181818,0.5555555555555556,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,5,0.0659356357120723,0.06939819366348372,,0.003462557951411427,0.00231526358167174,0.0020955874519250866,-0.0017604473176820728,-0.00021967612974665334,0.5632183908045977,0.5955056179775281,LEAVES_QUALITATIVELY_UNCHANGED,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,21,0.053993038453997326,0.08980499527627774,,0.03581195682228041,0.003524600527828328,0.002543584671772412,0.0011575472192535449,-0.0009810158560559158,0.5116279069767442,0.5454545454545454,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,42,0.0853723460251374,0.09502592541298267,,0.00965357938784528,0.010967205646170812,0.00879722976122748,0.008218145921941995,-0.0021699758849433315,0.4819277108433735,0.5116279069767442,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,63,0.10860581103611894,0.13050578414602804,,0.0218999731099091,0.019840826314526792,0.018110660855478338,0.020851094922406496,-0.0017301654590484543,0.5125,0.5421686746987951,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABS_POS_252,ABSOLUTE_MOMENTUM_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,126,0.1722183740766253,0.21094461020787297,,0.03872623613124768,0.036594012488909554,0.034837704032884324,0.044684500367613574,-0.0017563084560252296,0.5256410256410257,0.5802469135802469,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,1,-0.04596250469587634,-0.03383253779745553,-0.07322178219994427,0.012129966898420809,-0.0008370392176140383,-0.0008001380451215769,-0.001299043104224292,3.6901172492461386e-05,0.44727891156462585,0.45304777594728174,STRENGTHENS,False,TESTED,TESTED,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,5,0.0018298561634107339,0.012342278691075223,0.039772946682669126,0.010512422527664489,-0.0005172258174121377,-0.0002946119874404824,-0.001269439070769369,0.0002226138299716553,0.48704663212435234,0.48327759197324416,STRENGTHENS,False,TESTED,TESTED,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,21,-0.029790193205817384,-0.002308526119862741,-0.14158406273409171,0.027481667085954644,0.00024516481848703593,-0.000398724303671283,-0.005880871665895979,-0.000643889122158319,0.473491773308958,0.4761061946902655,STRENGTHENS,False,TESTED,TESTED,TESTED,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,42,-0.02405846251082598,0.009920559710926976,-0.22131930118927312,0.03397902222175296,0.0060386879687812185,0.0033051549995043498,-0.01324635458950279,-0.0027335329692768687,0.5068762278978389,0.5114068441064639,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,63,-0.010417234840358187,0.026558853683969878,,0.036976088524328064,0.009406344496661848,0.005869400601322153,-0.019867725728131044,-0.0035369438953396946,0.5346938775510204,0.5296442687747036,DESTABILISES,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,GLOBAL,WEEKLY_WEDNESDAY,126,0.04526900470279037,0.0926728476375958,,0.04740384293480543,0.02179508399170107,0.01980304998352611,0.030296865795305827,-0.0019920340081749574,0.5515021459227468,0.5886075949367089,STRENGTHENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,1,0.014678818908568073,0.0033378112343238325,-0.002616064087246605,-0.01134100767424424,0.0005419968332788626,0.000263885820926608,-6.400711192916721e-05,-0.0002781110123522546,0.5323741007194245,0.5140845070422535,WEAKENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,5,0.03921933069941849,0.034180074822808486,-0.2440850831781166,-0.005039255876610006,0.002976230416965703,0.0024746261068186357,-0.0038839817410554404,-0.0005016043101470674,0.5671641791044776,0.5328467153284672,WEAKENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
ABOVE_GBP_CASH_126,CASH_RELATIVE_QUALIFICATION,PRIMARY,GLOBAL,MONTH_END,21,-0.03248457951755772,-0.04338083829351193,-0.18691265205799262,-0.01089625877595421,-0.0007650650247612446,-0.003000482698336457,-0.007180021145348265,-0.002235417673575212,0.49230769230769234,0.4621212121212121,WEAKENS,False,TESTED,TESTED,INSUFFICIENT_DATE_OBSERVATIONS,HISTORICAL ELIGIBILITY REMAINS UNRESOLVED
