specification_id,window_start,window_end,comparator_id,monthly_observation_count,block_months,simulation_count,random_seed,observed_annualised_excess,bootstrap_mean_excess,bootstrap_2_5_percentile,bootstrap_97_5_percentile,bootstrap_probability_excess_positive,two_sided_tail_probability,warning
M2_INTERMEDIATE_5H|TOP_7|MONTHLY|CASH_0_ALWAYS_INVESTED|W0_EQUAL|DYNAMIC_POINT_IN_TIME|BASE,2021-09-01,2026-08-21,GLOBAL_DEVELOPED_WORLD,59,6,5000,20262503,0.018766219535282236,0.02113013148732749,-0.09036671808422297,0.1620326082972868,0.5986,0.8028,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
M2_INTERMEDIATE_5H|TOP_7|MONTHLY|CASH_0_ALWAYS_INVESTED|W0_EQUAL|DYNAMIC_POINT_IN_TIME|BASE,2021-09-01,2026-08-21,EQUAL_WEIGHT_OPPORTUNITY_POOL,59,6,5000,20263148,0.029384982432702822,0.030508616929136808,-0.05608848717358546,0.1273379740333629,0.738,0.524,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
