module_id,date,portfolio_value,invested_fraction,cash_fraction,cash_value,cash_return_contribution,cumulative_cash_return_contribution,data_valid,warning
VOL_TARGET_0_125,2026-04-07,1.5923197217882903,0.4535872055520881,0.5464127944479119,0.8700638688368613,0.00027675090524035965,0.08677763578658503,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-08,1.5383943770127413,0.43437705721942166,0.5656229427805785,0.8701511546830414,5.481678395723828e-05,0.08683245257054226,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-09,1.5525719069925619,0.4394859076884656,0.5605140923115343,0.8702384331963237,5.673351033156508e-05,0.08688918608087383,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-10,1.5390908200501363,0.4345195714138183,0.5654804285861816,0.8703257365550089,5.6231442995992236e-05,0.08694541752386982,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-13,1.5443104706497777,0.43626121649179406,0.563738783508206,0.8705877060830908,0.00017021057150698284,0.0871156280953768,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-14,1.519609394491528,0.4270402391306792,0.5729597608693208,0.8706750352826393,5.6548991416101024e-05,0.08717217708679291,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-15,1.5215232534297716,0.4277035344816183,0.5722964655183818,0.8707623801418873,5.747849385810193e-05,0.08722965558065102,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-16,1.5273510982718523,0.42983001541059856,0.5701699845894014,0.8708497521642673,5.7424046713061964e-05,0.08728707962736408,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-17,1.4907777321898434,0.4157833765908311,0.5842166234091688,0.8709371329535285,5.721067628788868e-05,0.08734429030365197,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-20,1.5078699428496873,0.42223178785440735,0.5777682121455927,0.8711993210283409,0.00017587335063506748,0.08752016365428704,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-21,1.5133064425639426,0.42424963028586926,0.5757503697141307,0.8712867437969659,5.797765851067895e-05,0.08757814131279772,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-22,1.527875528350249,0.42968247997037706,0.5703175200296229,0.8713741822426638,5.777973531241586e-05,0.08763592104811013,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-23,1.538661122557039,0.43362342117935204,0.5663765788206478,0.8714616225581934,5.722999937302247e-05,0.08769315104748315,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-24,1.5314425314444984,0.43089664165225544,0.5691033583477446,0.8715490877616355,5.684500775375795e-05,0.08774999605523691,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-27,1.538228202850304,0.43323656855065373,0.5667634314493463,0.8718114945995994,0.00017134618673307218,0.08792134224196999,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-28,1.5552761818340368,0.43939282560170784,0.5606071743982921,0.8718989857069438,5.6877846331439695e-05,0.08797822008830143,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-29,1.5650181109789196,0.44282658636711053,0.5571734136328895,0.871986483291421,5.625855105300724e-05,0.08803447863935444,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-04-30,1.568497696492709,0.44400685242958127,0.5559931475704187,0.8720739712299326,5.5902189180941625e-05,0.08809038082853539,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-01,1.5522162645712003,0.3674214284907155,0.6325785715092845,0.9818987473159275,5.578523965328155e-05,0.08814616606818867,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-05,1.5704527286557424,0.3745161378716621,0.625483862128338,0.9822928380095804,0.00025388903766047964,0.08840005510584915,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-06,1.5983330116486956,0.3853650222725207,0.6146349777274793,0.982391375015791,6.274433124445986e-05,0.08846279943709362,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-07,1.5979233584639685,0.38514577730061567,0.6148542226993844,0.982489924501553,6.165766773495488e-05,0.08852445710482858,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-08,1.6146232232384217,0.39144409178677286,0.6085559082132271,0.9825885020400259,6.169103039311306e-05,0.08858614813522168,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-11,1.6349082813011893,0.39881382564085205,0.6011861743591479,0.9828842550635516,0.0001831715407465182,0.0887693196759682,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-12,1.6104437459644465,0.38961987882925125,0.6103801211707488,0.9829828488004534,6.030536271021199e-05,0.0888296250386784,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-13,1.6318868669449862,0.3975798950690444,0.6024201049309555,0.983081457620447,6.123083792319564e-05,0.0888908558766016,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-14,1.644351745445304,0.4020865220217176,0.5979134779782824,0.9831800711388611,6.042913906080171e-05,0.0889512850156624,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-15,1.628780812486189,0.3963099804577498,0.6036900195422503,0.9832787205198297,5.999287028571928e-05,0.08901127788594812,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-18,1.605530088496041,0.3873831905674853,0.6126168094325146,0.9835747202623476,0.00018173086289376776,0.08919300874884188,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-19,1.59495651360039,0.38326004937497304,0.6167399506250271,0.9836734014469698,6.146330444335307e-05,0.08925447205328524,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-20,1.625547377906705,0.39480563969117694,0.605194360308823,0.9837721055239329,6.188512108101117e-05,0.08931635717436626,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-21,1.6257307897343414,0.39481319839721996,0.6051868016027802,0.9838708169064879,6.072501109265246e-05,0.08937708218545891,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-22,1.649630356880329,0.40352118589440705,0.596478814105593,0.9839695589845648,6.0737041274253124e-05,0.08943781922673316,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-26,1.6746731706228644,0.4122049839478484,0.5877950160521516,0.9843645432083742,0.00023943801843966724,0.08967725724517282,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-27,1.6704521901492413,0.4106606036141893,0.5893393963858107,0.9844632854339094,5.8962087210402524e-05,0.08973621933238322,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-28,1.687660432186141,0.41661129289559196,0.583388707104408,0.9845620375643394,5.9117004971664095e-05,0.08979533633735488,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-05-29,1.683862986752277,0.4152369757213001,0.5847630242786999,0.9846608126042259,5.852779267840267e-05,0.08985386413003328,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-06-01,1.6932617681342155,0.33472679634696756,0.6652732036530324,1.1264816811098477,0.00017604710954980662,0.0900299112395831,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-06-02,1.709363306194198,0.34092730428463547,0.6590726957153645,1.126594682170338,6.673573018477021e-05,0.09009664696976787,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-06-03,1.7224839925016378,0.3458820226713451,0.654117977328655,1.1267077451561573,6.614333267220126e-05,0.09016279030244007,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-06-04,1.70776024053073,0.34017622216905297,0.659823777830947,1.126820813536473,6.564263053118288e-05,0.09022843293297125,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-06-05,1.6781319374700998,0.328459298072025,0.671540701927975,1.1269338992164235,6.621870990236505e-05,0.09029465164287362,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-06-08,1.690665945200986,0.33323714049892905,0.6667628595010708,1.1272732600832902,0.0002022253788807037,0.09049687702175432,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
VOL_TARGET_0_125,2026-06-09,1.6678124675391974,0.3240328938108012,0.6759671061891988,1.1273863673487383,6.690101363262685e-05,0.09056377803538695,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED"
