candidate_id,control_id,diagnostic,period_start,period_end,months,relative_return,m2_allocation,notes,value,unit,ii_plan,notional_gbp,subscription_treatment
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2024-08-31,3.0,-0.08035995772136129,1.0,Compounded candidate return minus compounded control return,-0.08035995772136129,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2024-09-30,3.0,-0.02975281447515299,1.0,Compounded candidate return minus compounded control return,-0.02975281447515299,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2024-10-31,3.0,-0.03735367221185937,1.0,Compounded candidate return minus compounded control return,-0.03735367221185937,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2024-11-30,3.0,-0.017053706525507417,1.0,Compounded candidate return minus compounded control return,-0.017053706525507417,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2024-12-31,3.0,-0.025122960234285285,1.0,Compounded candidate return minus compounded control return,-0.025122960234285285,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2025-01-31,3.0,0.012687605836590343,1.0,Compounded candidate return minus compounded control return,0.012687605836590343,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2025-02-28,3.0,0.025393535816604862,1.0,Compounded candidate return minus compounded control return,0.025393535816604862,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2025-03-31,3.0,0.11608267447718112,1.0,Compounded candidate return minus compounded control return,0.11608267447718112,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2025-04-30,3.0,0.06280407020011403,1.0,Compounded candidate return minus compounded control return,0.06280407020011403,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2025-05-31,3.0,0.04792490184745224,1.0,Compounded candidate return minus compounded control return,0.04792490184745224,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2025-06-30,3.0,-0.011233806159923754,1.0,Compounded candidate return minus compounded control return,-0.011233806159923754,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2025-07-31,3.0,-0.008760398505513356,1.0,Compounded candidate return minus compounded control return,-0.008760398505513356,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2025-08-31,3.0,0.06328895829275094,1.0,Compounded candidate return minus compounded control return,0.06328895829275094,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2025-09-30,3.0,0.15684927764292933,1.0,Compounded candidate return minus compounded control return,0.15684927764292933,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2025-10-31,3.0,0.18229134036642303,1.0,Compounded candidate return minus compounded control return,0.18229134036642303,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2025-11-30,3.0,0.12795507657436622,1.0,Compounded candidate return minus compounded control return,0.12795507657436622,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2025-12-31,3.0,0.04173006072613861,1.0,Compounded candidate return minus compounded control return,0.04173006072613861,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2026-01-31,3.0,0.11696802919587457,1.0,Compounded candidate return minus compounded control return,0.11696802919587457,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2026-02-28,3.0,0.16822931663687557,1.0,Compounded candidate return minus compounded control return,0.16822931663687557,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2026-03-31,3.0,0.10512367139026502,1.0,Compounded candidate return minus compounded control return,0.10512367139026502,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2026-04-30,3.0,-0.011152301324871772,1.0,Compounded candidate return minus compounded control return,-0.011152301324871772,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2026-05-31,3.0,-0.03701896943490701,1.0,Compounded candidate return minus compounded control return,-0.03701896943490701,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2026-06-30,3.0,-0.056802855110045014,1.0,Compounded candidate return minus compounded control return,-0.056802855110045014,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2026-07-31,3.0,-0.08835904218676882,1.0,Compounded candidate return minus compounded control return,-0.08835904218676882,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_3M_RELATIVE_RETURN,,2026-08-31,3.0,-0.06815035361969346,1.0,Compounded candidate return minus compounded control return,-0.06815035361969346,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2017-08-31,6.0,0.010369390128748712,1.0,Compounded candidate return minus compounded control return,0.010369390128748712,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2017-09-30,6.0,0.0020674503473350203,1.0,Compounded candidate return minus compounded control return,0.0020674503473350203,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2017-10-31,6.0,-0.008197368494033741,1.0,Compounded candidate return minus compounded control return,-0.008197368494033741,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2017-11-30,6.0,-0.0026328539703952547,1.0,Compounded candidate return minus compounded control return,-0.0026328539703952547,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2017-12-31,6.0,-0.019512903091709166,1.0,Compounded candidate return minus compounded control return,-0.019512903091709166,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2018-01-31,6.0,-0.017779832007638996,1.0,Compounded candidate return minus compounded control return,-0.017779832007638996,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2018-02-28,6.0,-0.028565926729947844,1.0,Compounded candidate return minus compounded control return,-0.028565926729947844,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2018-03-31,6.0,-0.01884297649589306,1.0,Compounded candidate return minus compounded control return,-0.01884297649589306,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2018-04-30,6.0,-0.022420976690721184,1.0,Compounded candidate return minus compounded control return,-0.022420976690721184,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2018-05-31,6.0,-0.03426173768952623,1.0,Compounded candidate return minus compounded control return,-0.03426173768952623,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2018-06-30,6.0,-0.020784912412531664,1.0,Compounded candidate return minus compounded control return,-0.020784912412531664,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2018-07-31,6.0,-0.048004541787201704,1.0,Compounded candidate return minus compounded control return,-0.048004541787201704,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2018-08-31,6.0,-0.03538548909579475,1.0,Compounded candidate return minus compounded control return,-0.03538548909579475,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2018-09-30,6.0,-0.05391201989252492,1.0,Compounded candidate return minus compounded control return,-0.05391201989252492,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2018-10-31,6.0,-0.06601521799622001,1.0,Compounded candidate return minus compounded control return,-0.06601521799622001,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2018-11-30,6.0,-0.05075719636100173,1.0,Compounded candidate return minus compounded control return,-0.05075719636100173,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2018-12-31,6.0,-0.025621789102853176,1.0,Compounded candidate return minus compounded control return,-0.025621789102853176,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2019-01-31,6.0,-0.012939068098932749,1.0,Compounded candidate return minus compounded control return,-0.012939068098932749,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2019-02-28,6.0,-0.01251037949003908,1.0,Compounded candidate return minus compounded control return,-0.01251037949003908,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2019-03-31,6.0,-0.016536019710239214,1.0,Compounded candidate return minus compounded control return,-0.016536019710239214,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2019-04-30,6.0,-0.012037443302874484,1.0,Compounded candidate return minus compounded control return,-0.012037443302874484,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2019-05-31,6.0,-0.03472285964830801,1.0,Compounded candidate return minus compounded control return,-0.03472285964830801,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2019-06-30,6.0,-0.0562877182432866,1.0,Compounded candidate return minus compounded control return,-0.0562877182432866,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2019-07-31,6.0,-0.06054703216760249,1.0,Compounded candidate return minus compounded control return,-0.06054703216760249,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2019-08-31,6.0,-0.031620086742733866,1.0,Compounded candidate return minus compounded control return,-0.031620086742733866,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2019-09-30,6.0,-0.04698320573801262,1.0,Compounded candidate return minus compounded control return,-0.04698320573801262,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2019-10-31,6.0,-0.017505859523785583,1.0,Compounded candidate return minus compounded control return,-0.017505859523785583,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2019-11-30,6.0,-0.007357090435011537,1.0,Compounded candidate return minus compounded control return,-0.007357090435011537,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2019-12-31,6.0,-0.007566154305134853,1.0,Compounded candidate return minus compounded control return,-0.007566154305134853,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2020-01-31,6.0,-0.04175796189635539,1.0,Compounded candidate return minus compounded control return,-0.04175796189635539,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2020-02-29,6.0,-0.04998113946666405,1.0,Compounded candidate return minus compounded control return,-0.04998113946666405,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2020-03-31,6.0,-0.003872702249038684,1.0,Compounded candidate return minus compounded control return,-0.003872702249038684,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2020-04-30,6.0,0.05596424996850835,1.0,Compounded candidate return minus compounded control return,0.05596424996850835,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2020-05-31,6.0,0.07846510584084687,1.0,Compounded candidate return minus compounded control return,0.07846510584084687,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2020-06-30,6.0,0.10613763335708515,1.0,Compounded candidate return minus compounded control return,0.10613763335708515,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2020-07-31,6.0,0.2024015461521369,1.0,Compounded candidate return minus compounded control return,0.2024015461521369,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2020-08-31,6.0,0.16530868920962272,1.0,Compounded candidate return minus compounded control return,0.16530868920962272,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2020-09-30,6.0,0.15627357001698372,1.0,Compounded candidate return minus compounded control return,0.15627357001698372,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2020-10-31,6.0,0.086724677606133,1.0,Compounded candidate return minus compounded control return,0.086724677606133,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2020-11-30,6.0,0.0876076205089058,1.0,Compounded candidate return minus compounded control return,0.0876076205089058,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2020-12-31,6.0,0.05718653452501976,1.0,Compounded candidate return minus compounded control return,0.05718653452501976,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2021-01-31,6.0,0.03690285731485776,1.0,Compounded candidate return minus compounded control return,0.03690285731485776,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2021-02-28,6.0,0.139915647008916,1.0,Compounded candidate return minus compounded control return,0.139915647008916,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2021-03-31,6.0,0.1247952738083733,1.0,Compounded candidate return minus compounded control return,0.1247952738083733,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2021-04-30,6.0,0.09087288081979428,1.0,Compounded candidate return minus compounded control return,0.09087288081979428,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2021-05-31,6.0,0.10246049239128352,1.0,Compounded candidate return minus compounded control return,0.10246049239128352,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2021-06-30,6.0,0.032024255991278894,1.0,Compounded candidate return minus compounded control return,0.032024255991278894,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2021-07-31,6.0,-0.04058764397627068,1.0,Compounded candidate return minus compounded control return,-0.04058764397627068,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2021-08-31,6.0,-0.08517759607836561,1.0,Compounded candidate return minus compounded control return,-0.08517759607836561,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2021-09-30,6.0,-0.06224116089287035,1.0,Compounded candidate return minus compounded control return,-0.06224116089287035,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2021-10-31,6.0,-0.04681527816501729,1.0,Compounded candidate return minus compounded control return,-0.04681527816501729,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2021-11-30,6.0,-0.07144777674583791,1.0,Compounded candidate return minus compounded control return,-0.07144777674583791,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2021-12-31,6.0,-0.04653343601518323,1.0,Compounded candidate return minus compounded control return,-0.04653343601518323,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2022-01-31,6.0,-0.0050888896493175295,1.0,Compounded candidate return minus compounded control return,-0.0050888896493175295,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2022-02-28,6.0,-0.007099790382824933,1.0,Compounded candidate return minus compounded control return,-0.007099790382824933,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2022-03-31,6.0,-0.008725089007971087,1.0,Compounded candidate return minus compounded control return,-0.008725089007971087,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2022-04-30,6.0,-0.01243780632293634,1.0,Compounded candidate return minus compounded control return,-0.01243780632293634,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2022-05-31,6.0,-0.0013372416818129285,1.0,Compounded candidate return minus compounded control return,-0.0013372416818129285,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2022-06-30,6.0,-0.022384225184382545,1.0,Compounded candidate return minus compounded control return,-0.022384225184382545,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2022-07-31,6.0,-0.07949562243741026,1.0,Compounded candidate return minus compounded control return,-0.07949562243741026,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2022-08-31,6.0,-0.06773419816794102,1.0,Compounded candidate return minus compounded control return,-0.06773419816794102,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2022-09-30,6.0,-0.10195874775957214,1.0,Compounded candidate return minus compounded control return,-0.10195874775957214,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2022-10-31,6.0,-0.07809543800810448,1.0,Compounded candidate return minus compounded control return,-0.07809543800810448,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2022-11-30,6.0,-0.08477714404508874,1.0,Compounded candidate return minus compounded control return,-0.08477714404508874,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2022-12-31,6.0,-0.04086092912317674,1.0,Compounded candidate return minus compounded control return,-0.04086092912317674,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2023-01-31,6.0,0.029938930844757294,1.0,Compounded candidate return minus compounded control return,0.029938930844757294,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2023-02-28,6.0,-0.044413205089028795,1.0,Compounded candidate return minus compounded control return,-0.044413205089028795,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2023-03-31,6.0,-0.010441857364333007,1.0,Compounded candidate return minus compounded control return,-0.010441857364333007,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2023-04-30,6.0,-0.0687895737401143,1.0,Compounded candidate return minus compounded control return,-0.0687895737401143,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
M2_100_DIAGNOSTIC,GLOBAL_100,ROLLING_6M_RELATIVE_RETURN,,2023-05-31,6.0,-0.05260217177678139,1.0,Compounded candidate return minus compounded control return,-0.05260217177678139,RETURN,II_PLUS,563000.0,SUBSCRIPTION_REPORTED_SEPARATELY
